# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-10-06 23:23:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpizSONi/standata-18e4483b3e.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202510062323-1-347a62.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202510062323-1-69dff4.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-1884.09,0.999688,0.186351,5,31,0,1896.14,-0.445997,0.860804,-0.0101184,0.00962246,-0.68229,-0.0171538,0.822597,-0.0564783,0.0220207,-0.033752,0.306977,0.0784582,0.103931,-0.632779,-1.02554,-1.49283,0.0431658,0.243962,0.104634,-0.27617,0.00203929,0.165009,0.0561743,0.110259,-0.170161,-0.0864607,0.199449,1.0034,0.0846488
-1885.61,0.862462,0.236324,4,15,0,1906.73,-0.920757,0.284815,-0.0809924,0.0473088,-0.418053,-0.437152,0.976913,0.0552278,-0.0196742,0.15464,0.0813865,-0.0894313,-0.106806,-0.817829,-0.983961,-1.55969,0.0472745,0.357479,0.00539365,-0.280082,0.0678584,-0.22384,-0.0255999,0.0711674,0.0404883,-0.16977,0.181303,1.00255,0.129254
-1882.72,0.880122,0.255048,4,15,0,1901.62,-0.777746,0.686271,-0.0244286,-0.0539206,-0.941328,0.069137,0.923352,-0.0526952,0.00265136,0.0414416,0.335251,0.0842531,0.0722453,-0.616163,-1.00475,-1.7135,0.056383,0.254082,0.127657,-0.171455,0.0166129,-0.0521577,-0.0156583,0.109845,-0.137476,-0.200262,0.0992232,0.996292,0.0465817
-1885.03,0.856361,0.280915,4,15,0,1891.14,-0.756138,0.337652,-0.0407052,-0.013598,-0.315455,-0.416908,0.770842,-0.0157706,-0.00353518,-0.0698668,0.0785081,-0.106107,0.000831717,-0.458706,-0.817774,-1.32389,-0.0506603,0.19382,-0.00828123,-0.342363,0.0967092,0.133024,0.0176037,0.050361,-0.0343778,-0.267445,0.226939,1.01078,0.189335
-1890.98,0.900114,0.300853,4,15,0,1906.75,-0.78314,0.696661,-0.0631672,0.0373328,-0.489695,-0.38191,0.942461,0.0162752,0.00255594,0.158636,0.312287,0.112548,-0.00381964,-0.855776,-0.714991,-1.78563,0.0809124,0.412059,0.139606,-0.298768,-0.0338647,-0.311649,-0.0424269,0.120959,-0.10977,-0.119817,0.177292,0.999915,-0.047763
-1888.74,0.73904,0.338957,4,15,0,1905.57,-0.627697,0.280336,-0.0206823,-0.0500755,-0.577942,-0.213095,0.557194,-0.0127732,0.0328753,0.0951771,0.0778913,-0.110898,0.00545934,-0.39911,-0.528581,-1.09695,0.011297,0.199827,-0.0317197,-0.278411,0.0551457,0.0834267,0.0400099,0.0693551,0.01487,-0.358801,0.187688,0.998987,0.137625
-1892.14,0.696944,0.316583,4,15,0,1906.29,-0.511773,0.739687,-0.00453352,-0.016971,-0.706582,-0.0718664,1.05955,-0.109967,0.0091552,-0.0988047,0.294502,0.0786416,0.00311411,-0.987451,-1.16191,-1.85974,-0.0764579,0.182394,0.124852,-0.107173,-0.0425541,-0.134071,-0.0211375,0.135608,-0.118004,-0.0479981,0.149336,0.965661,0.079727
-1881.25,0.818463,0.28166,4,15,0,1901.44,-0.976338,0.604868,-0.0803545,0.0181853,-0.409145,-0.345681,0.781941,-0.00246522,-0.0230055,0.0388977,0.0551454,0.0347445,-0.0325171,-0.591264,-0.918119,-1.50812,0.130429,0.276246,-0.0148768,-0.285698,0.0426352,-0.121914,-0.0257025,0.0888476,-0.181697,-0.13728,0.212136,1.02938,0.124451
-1883.53,0.912494,0.288561,4,15,0,1889.5,-0.779062,0.365093,-0.0773938,-0.0229636,-0.747054,-0.143422,0.959975,0.014756,0.020627,-0.00932246,0.284717,-0.0836805,0.0235775,-0.793683,-0.929017,-1.57949,-0.0786796,0.329337,0.0558622,-0.340833,0.00889651,0.313449,-0.0249792,0.0930862,-0.00910412,-0.206328,0.162374,0.983945,0.189966
-1880.62,0.953462,0.329547,4,15,0,1894.45,-0.965594,0.69639,-0.0754995,-0.011305,-0.82845,0.077265,1.02815,-0.0259358,-0.0307886,-0.0189149,0.234944,-0.0400832,0.0292987,-0.798955,-0.864084,-1.65861,-0.0024707,0.256039,0.0665356,-0.361685,0.0340837,0.155139,-0.0270579,0.0939671,-0.0779474,-0.202439,0.175912,0.981355,0.0472627
-1880.07,0.687049,0.3944,3,7,0,1890.27,-0.617579,0.925027,-0.112197,-0.0277684,-0.88542,0.0586289,0.915601,-0.00196265,0.00184004,0.077501,0.203363,-0.00979216,0.0593322,-0.623023,-0.825341,-1.59228,0.0174693,0.21287,0.059346,-0.405249,0.00901024,0.100331,0.0117369,0.0715064,-0.0765957,-0.258098,0.150611,0.999982,0.239194
-1892.06,0.722153,0.347052,3,7,0,1898.96,-0.77012,0.97644,-0.0950974,0.0233533,-1.13234,0.310802,0.996521,0.0572735,-0.0358135,0.285118,-0.0188898,-0.0483345,0.120809,-0.76915,-0.851302,-1.49361,0.0497932,0.234276,0.127864,-0.323824,0.0587186,0.310282,0.0138791,0.076302,-0.105218,-0.382552,0.0832915,0.996615,0.187925
-1882.13,0.985326,0.318105,4,15,0,1898.38,-0.981649,0.34471,-0.0380598,-0.0272128,-0.589072,-0.206125,0.849839,-0.0487682,0.0770609,0.00914537,0.432755,0.0341943,-0.0805903,-0.578021,-1.03233,-1.55908,0.00637188,0.317886,-0.00971034,-0.247672,0.00238687,-0.166048,-0.00312128,0.0346528,-0.00980545,-0.142309,0.242961,1.00555,0.138562
-1885.73,0.869122,0.39456,4,15,0,1895.88,-0.64653,0.762931,0.00707619,0.0178219,-0.729226,-0.11248,0.71439,-0.0329571,-0.0283969,0.0297038,0.125177,-0.153173,-0.0473121,-0.623458,-0.945843,-1.50766,0.00881069,0.284121,0.114957,-0.234767,0.0335321,0.264452,0.0183671,-0.0180457,0.0192543,-0.140337,0.279721,0.987605,0.137293
-1892.17,0.342762,0.428046,3,7,0,1902.18,-0.636376,0.903905,-0.0194033,0.00130661,-0.629084,-0.247323,0.666368,-0.0866862,-0.11282,0.117674,0.1846,-0.161973,-0.113787,-0.483741,-0.890731,-1.26346,-0.00472896,0.261974,0.00836042,-0.323821,0.0829246,0.112282,0.00792981,0.0478661,0.0231903,-0.140073,0.27377,0.975182,0.107584
-1883.23,0.450931,0.254165,4,15,0,1902.72,0.234891,0.863559,-0.0354212,-0.00923227,-0.62353,-0.0795746,0.785243,0.0678073,0.0313035,0.104936,0.0969961,0.0327931,0.0525053,-0.529623,-0.629741,-1.3777,0.0787252,0.237767,0.0718576,-0.384044,-0.0131049,-0.279079,0.00177447,0.0863135,-0.161561,-0.350312,0.153191,1.01718,0.140103
-1880.89,0.970334,0.171063,5,31,0,1896.69,-0.928167,0.223634,-0.0531059,0.00654559,-0.50784,-0.197609,0.887545,0.00734741,0.0213105,-0.0720569,0.275948,-0.0711274,0.00546523,-0.826537,-0.900339,-1.47393,0.0858085,0.274528,0.00513351,-0.252102,0.045371,-0.177627,-0.0355332,0.0334637,-0.0574908,-0.220205,0.254654,0.995319,0.0849735
-1884.94,0.987591,0.208494,4,15,0,1895.6,-0.953311,0.631975,-0.0534998,-0.0345345,-0.261907,-0.438179,0.973293,0.0814125,-0.0495135,0.106803,0.0625944,0.0362795,0.0224526,-0.833952,-1.1097,-1.86257,0.00805244,0.333111,0.090483,-0.135525,0.061948,-0.159964,0.0282039,0.0887215,-0.117229,-0.0742702,0.0882904,1.01579,0.266427
-1880.28,1,0.258991,4,15,0,1891.71,-0.416942,1.1858,-0.0609268,-0.00485356,-0.399515,-0.431442,0.917031,-0.0173428,-0.0373829,0.0995974,-0.00362699,-0.0159787,0.0207823,-0.694128,-0.904674,-1.59378,0.131279,0.331316,0.103936,-0.311534,0.0413678,-0.463848,-0.00882607,0.0856991,-0.0989382,-0.205753,0.181348,1.00851,0.26225
-1885.38,0.918127,0.326059,4,15,0,1893.85,-0.0830336,0.759217,-0.0306673,-0.0407593,-0.698692,-0.155112,0.77467,0.0341837,0.108621,-0.00627094,0.33731,-0.0705114,0.0401054,-0.475056,-0.800899,-1.38425,0.000277035,0.290746,-0.0691341,-0.420475,0.0236632,0.22531,0.0404687,0.0499665,-0.0668591,-0.202496,0.189254,1.02183,0.161276
-1892.4,0.427204,0.373782,3,7,0,1901.9,-0.626795,1.611,-0.0356503,-0.0511515,-0.664439,-0.160921,0.668413,-0.0268636,0.110731,-0.082743,0.420986,0.00481602,-0.00246093,-0.648493,-0.513876,-1.47248,0.0777851,0.31742,-0.0446554,-0.370087,0.0923451,0.252779,0.0392682,0.0194574,-0.0207351,-0.0446677,0.216579,1.02042,0.0934842
-1893.17,0.735985,0.245519,4,15,0,1909.22,0.257536,0.972008,-0.0640162,0.002511,-0.486269,-0.188062,1.03741,0.0894002,-0.0532112,0.140314,0.207729,0.0862836,0.0753079,-0.483422,-1.18134,-1.54833,0.0616419,0.312894,0.138216,-0.173727,0.0221756,-0.271251,-0.0727159,0.0296675,-0.0228626,-0.221292,0.137798,0.98192,0.16321
-1891.35,0.847558,0.22903,4,15,0,1907.54,-0.327055,1.57716,-0.0834999,-0.0267619,-0.307495,-0.645395,0.898398,-0.0862681,0.000823196,0.0217752,0.25573,0.0237616,0.00204106,-1.0368,-0.888217,-1.75629,0.0697335,0.286316,0.12225,-0.381174,-0.0175166,0.0806916,0.00695432,0.0619796,0.00937507,-0.137429,0.151649,1.0032,-0.0148837
-1889.27,1,0.242405,4,15,0,1902.14,-0.432925,2.26333,-0.0818293,-0.0446953,-0.14829,-0.586242,1.01694,-0.0635861,-0.00966151,0.0771376,0.233704,0.00608983,0.0253538,-1.04394,-0.94822,-1.66874,0.0523823,0.315518,0.0840137,-0.395093,-0.0155365,0.168511,-0.0190544,0.0600795,-0.0190671,-0.157854,0.185367,0.992269,0.0226385
-1889.92,0.801686,0.304643,4,15,0,1902.2,-1.1585,0.5895,-0.0377891,0.0128234,-1.16519,0.361113,0.647884,0.0890678,0.098388,-0.013976,0.18759,0.0242028,-0.0749558,-0.70056,-0.779831,-1.32319,-0.00395962,0.397028,0.112652,-0.197022,0.0789196,-0.38433,0.0303684,0.136351,-0.125462,-0.16529,0.148916,0.993373,0.13803
-1891.58,0.889772,0.306002,4,15,0,1913.72,0.330286,1.09927,-0.0367453,0.0176336,-0.628602,-0.21791,0.925813,-0.0762214,-0.109749,0.0842201,0.258252,-0.0875638,0.0789644,-0.425941,-0.749693,-1.4749,0.00788919,0.178881,0.00846827,-0.499994,0.00382115,0.525528,0.00619075,0.0909568,-0.211307,-0.248521,0.259684,1.02224,0.0955762
-1893.31,0.272026,0.339365,4,15,0,1911.73,-0.395917,0.72141,0.00655845,-0.0166849,-0.783925,-0.224996,0.903124,-0.131812,0.0400713,-0.0568612,0.378205,0.0109801,0.0289075,-0.319932,-0.879633,-1.47048,0.010313,0.206673,0.045689,-0.57675,0.0213925,0.124017,0.0170352,0.188095,-0.244414,-0.230148,0.263076,1.00133,0.0219575
-1885.64,0.959528,0.188044,4,15,0,1906.64,-0.246605,0.806228,-0.0664035,-0.0290699,-0.762997,-0.0294161,0.87162,-0.0286844,0.0412802,0.0309708,0.0371039,0.0593246,0.0430768,-0.419695,-0.731577,-1.34051,-0.0243851,0.280057,0.0324798,-0.256204,0.1057,-0.467468,0.032339,0.108749,-0.169949,-0.34594,0.18625,1.00648,0.150163
-1888.25,0.982223,0.225605,4,15,0,1897.83,-0.512667,0.701903,-0.0716502,0.0275146,-0.885624,0.0179888,0.710978,0.067868,-0.0543602,0.108037,0.283996,-0.0107587,-0.0877969,-0.637988,-0.908066,-1.61254,0.131425,0.37203,0.0197669,-0.239512,0.0584919,-0.1508,0.0125172,0.0625412,-0.0672636,-0.288982,0.0196493,0.990151,-0.0936156
-1892.4,0.863595,0.277471,4,15,0,1914.49,-0.420285,0.785776,0.0348738,-0.0230239,-0.375539,-0.355617,0.990938,-0.116652,0.0915831,-0.0311591,0.0754423,-0.0428364,0.0721233,-0.560496,-0.896575,-1.45486,0.0502926,0.152254,0.0973262,-0.481328,0.0537355,-0.150734,0.0462576,0.12342,-0.0659842,-0.0406545,0.181374,1.01369,-0.0446704
-1888.12,0.733658,0.2987,4,15,0,1904.16,-0.382624,1.12228,-0.0347026,-0.00420858,-0.49956,-0.418119,0.731493,-0.104488,0.0152653,-0.30589,0.0874166,0.0298923,0.0575473,-0.706991,-0.858348,-1.70065,0.0573414,0.19602,0.0478324,-0.298302,0.0879231,-0.131518,-0.0477727,0.0702756,-0.221386,-0.0168506,0.183553,1.00093,0.0922393
-1889.74,0.917241,0.278093,4,15,0,1909.03,-1.02349,0.256417,-0.0659771,-0.0145604,-1.19468,0.443749,0.886767,0.101989,-0.00847488,0.122731,0.305803,-0.0385972,-0.0638845,-0.802897,-1.03214,-1.51781,-0.0563125,0.362652,0.0706046,-0.301089,0.00310137,-0.0491622,0.0275744,0.0542825,0.047081,-0.256563,0.204284,1.00603,0.0699366
-1891.09,0.930533,0.317728,4,15,0,1903.33,-1.37998,0.544015,-0.093112,0.018041,-1.23538,0.297337,1.00928,0.1137,-0.0142068,0.114804,0.232695,-0.00969687,-0.0720055,-0.726276,-1.09118,-1.40572,-0.0101168,0.34392,0.030463,-0.209538,0.0283843,-0.035293,0.0267948,0.06845,-0.00741737,-0.264906,0.173078,0.98482,-0.00968333
-1892.37,0.933799,0.368266,4,15,0,1906.32,0.136989,1.98376,0.00248313,-0.0492252,-0.0266263,-0.742536,0.646658,-0.114668,-0.00267397,-0.0314609,0.0913106,-0.00699149,0.0239559,-0.613737,-0.962334,-1.45496,0.069994,0.2142,0.0460625,-0.318883,0.0826096,-0.0794118,-0.0360233,0.0775145,-0.044759,-0.0225327,0.185312,1.00592,0.261101
-1892.37,0.0156028,0.428198,3,15,0,1908.31,0.136989,1.98376,0.00248313,-0.0492252,-0.0266263,-0.742536,0.646658,-0.114668,-0.00267397,-0.0314609,0.0913106,-0.00699149,0.0239559,-0.613737,-0.962334,-1.45496,0.069994,0.2142,0.0460625,-0.318883,0.0826096,-0.0794118,-0.0360233,0.0775145,-0.044759,-0.0225327,0.185312,1.00592,0.261101
-1887.7,0.736008,0.179785,4,15,0,1908.17,-0.773609,1.12434,-0.0828257,-0.0212273,-0.976913,-0.0359305,0.903148,0.0381118,0.0334639,-0.0010968,0.254141,0.0312045,0.00972945,-0.896956,-0.954356,-1.79967,0.150606,0.316614,-0.0115176,-0.116059,0.0718418,-0.000783363,-0.0410041,0.0800754,-0.176038,-0.24119,0.156769,1.01377,-0.0308707
-1882.17,0.992254,0.168038,5,31,0,1898.3,-0.392195,0.583536,-0.00362183,-0.0596484,-0.783418,-0.115118,0.880185,-0.0453945,-0.0140049,0.015012,0.122994,-0.0092251,0.07256,-0.649744,-1.08125,-1.51326,0.0365834,0.25817,0.059489,-0.35894,-0.0245624,-0.0706313,0.0200939,0.110959,-0.112719,-0.036625,0.177817,0.991612,0.17788
-1887.09,0.872995,0.20853,4,15,0,1900.49,-0.351587,0.665493,0.00242031,-0.0519113,-0.588299,-0.082614,0.984585,-0.0480834,-0.0149867,0.0694468,0.0346512,0.00209746,0.0642919,-0.632966,-1.07554,-1.40144,0.0228499,0.275302,0.108683,-0.347973,-0.0526806,0.0318838,0.00553486,0.0838242,-0.167326,-0.0912672,0.149315,1.00106,0.16195
-1886.21,1,0.226712,4,15,0,1896.56,-0.621667,1.18055,-0.0438549,0.0134285,-0.865226,-0.0724477,0.743421,0.0368096,0.0880141,0.0348787,0.0631766,0.096512,-0.0438097,-0.599416,-0.796732,-1.68516,0.0624658,0.284722,0.0180789,-0.136369,0.0773857,-0.393654,-0.026928,0.12434,-0.0864609,-0.238693,0.168971,1.02611,0.100699
-1882.51,0.835727,0.283437,4,15,0,1899.34,-0.550709,0.53821,-0.015466,0.00832363,-0.51752,-0.320169,1.08088,-0.0667095,0.00387661,0.0934853,0.250239,-0.00934748,0.0316017,-0.800419,-1.06086,-1.56194,-0.0707168,0.284772,0.011964,-0.476002,-0.0147728,-0.0602833,0.0346744,0.0509067,-0.106576,-0.118404,0.233105,1.00493,0.155585
-1887.99,0.653826,0.295553,4,15,0,1896.72,-0.360048,1.15678,-0.0759617,-0.0358267,-0.809502,-0.0185296,0.555597,0.0457382,-0.00945121,0.104655,0.275356,-0.0193852,0.0347451,-0.58385,-0.860533,-1.58107,0.187524,0.340296,0.0615746,-0.0914428,0.0531552,-0.214873,0.000550123,0.0755212,-0.0286341,-0.397779,0.14809,0.982215,0.119434
-1890.48,0.922424,0.252324,4,15,0,1907.29,-0.572435,0.335075,-0.0326794,-0.0320368,-0.976472,0.159543,0.740907,0.0255168,0.0388177,-0.16828,-0.00550128,-0.0880492,-0.0241472,-0.554407,-0.803353,-1.11133,0.00744781,0.253226,0.101207,-0.32891,0.0931472,0.0397668,0.00730716,0.148698,-0.19744,-0.100101,0.22742,0.962233,0.128809
-1888.22,0.864099,0.289377,4,15,0,1903.47,-0.527932,0.633635,-0.0526519,-0.018625,-0.237328,-0.578638,1.01766,-0.0213381,-0.0422519,0.253253,0.416635,0.0626072,0.0453584,-0.749685,-0.904981,-1.75289,0.121239,0.35179,-0.0191107,-0.20142,-0.00637703,-0.152515,0.00720053,0.0710539,-0.0153846,-0.218985,0.141825,1.04742,0.0960036
-1887.49,0.598438,0.311201,4,15,0,1904.35,-0.497461,0.549582,-0.0154819,-0.0103763,-1.05776,0.200945,0.703974,0.0798011,0.0210492,-0.148356,0.263274,-0.0617769,-0.092709,-0.527679,-0.885185,-1.61242,-0.00112388,0.235131,0.12172,-0.318517,0.0514626,0.0336567,-0.0136089,0.131427,-0.0760184,0.0571374,0.246193,0.976499,0.172619
-1885.34,0.988208,0.250219,4,15,0,1901.45,-0.78036,0.710226,-0.0311533,0.0737485,-0.851272,0.022425,1.03223,-0.0434826,-0.00877623,0.323853,0.219879,-0.00120401,-0.00391406,-0.615151,-0.843513,-1.40717,0.00264074,0.263593,-0.0154284,-0.371384,0.0396474,-0.154861,-0.00155549,0.0922534,-0.213853,-0.40414,0.137415,1.01348,0.123664
-1886.23,0.774103,0.308151,4,15,0,1900.51,-0.728339,0.821535,-0.0458134,0.0785528,-0.759511,0.0523625,0.983494,-0.0509991,-0.0291672,0.324052,0.201444,0.0143732,-0.01309,-0.671019,-0.790359,-1.51424,-0.010609,0.265339,-0.0083341,-0.319575,0.0553272,-0.162238,-0.0284059,0.0947944,-0.226244,-0.394702,0.131705,1.00048,0.0885901
-1890.02,0.30691,0.300283,4,15,0,1905.41,-0.0314637,0.682216,-0.0067615,0.0400502,-0.721346,0.00127939,0.80277,-0.0550061,0.0372101,0.258584,0.165281,0.0091327,0.0684884,-0.555775,-0.737357,-1.64076,0.00723169,0.207444,0.0644907,-0.205476,0.0359159,0.261798,0.0608932,0.0341819,0.0265679,-0.347657,0.0878141,1.0034,0.00810186
-1885.58,0.945874,0.175946,4,15,0,1900.51,-0.377147,1.51229,-0.0697493,0.0104463,-0.536851,-0.19767,0.752573,0.00630391,-0.101119,0.0702208,0.26426,0.020227,-0.05217,-0.742355,-0.789366,-1.22713,-0.00833732,0.208723,0.0517244,-0.357336,-0.0098936,-0.339538,-0.0240075,-0.0103202,-0.0174548,-0.162817,0.142881,1.01216,0.0054514
-1890.15,0.960695,0.206847,5,31,0,1902.77,-0.15619,4.10153,-0.030895,-0.044113,-0.676955,-0.193022,0.75732,0.0507456,0.0268936,-0.070666,0.335043,-0.0777391,-0.0630814,-0.866466,-1.05941,-1.84285,0.162488,0.373863,0.0966908,-0.138029,0.0461783,-0.247844,0.0690612,0.149505,-0.173272,-0.0501323,0.173231,1.013,0.17657
-1885.89,0.952228,0.247002,4,15,0,1907.74,-0.642154,0.589686,-0.0187707,-0.0480702,-0.726812,-0.0406985,1.01928,0.0483817,-0.0873799,0.185191,0.09627,-0.0379177,-0.0582991,-0.72677,-1.03224,-1.5921,0.122902,0.354693,0.0599082,-0.261628,0.0493071,-0.0619073,0.0198325,-0.0278229,0.0112316,-0.217549,0.305082,1.0118,-0.0339236
-1885.12,0.634945,0.292104,4,15,0,1897.49,-0.970264,0.447676,0.00301929,-0.0213577,-0.720171,-0.126228,0.828873,0.0362869,-0.0541928,0.138757,0.163302,0.0492531,0.0315046,-1.05415,-0.88867,-1.51889,0.0728134,0.314923,0.0374829,-0.224215,-0.0236315,-0.161325,0.020891,-0.0123301,0.0224221,-0.0855794,0.183083,1.00379,0.0376562
-1887.58,0.876524,0.244899,4,15,0,1902.27,-0.613111,1.46688,0.00102516,0.00721141,-0.647875,-0.140254,0.851574,-0.00467868,-0.00616119,-0.169546,0.251786,-0.00102827,-0.0545703,-0.316909,-1.08533,-1.62015,0.058804,0.244407,0.0735391,-0.12165,0.0568841,-0.190613,-0.0346775,0.0480449,-0.0294527,-0.136366,0.169213,0.991701,0.0267656
-1889.3,0.932219,0.26673,4,15,0,1901.07,-0.173535,0.497918,-0.024848,0.0266194,-0.941112,0.176533,0.6487,-0.0438612,-0.0606797,0.0917175,0.100675,-0.00752784,0.0908471,-0.639534,-0.717454,-1.29319,-0.0741772,0.293103,0.080007,-0.439142,0.117999,-0.0267242,-0.060013,0.0814698,-0.116379,-0.183398,0.154431,0.984508,0.134408
-1881.57,0.999768,0.308429,4,15,0,1906.61,-0.611491,0.562213,-0.0146309,0.0537649,-0.87418,-0.0155943,0.79931,0.00518516,-0.00738166,0.132661,0.231638,0.0469395,0.064664,-0.538364,-0.73365,-1.32633,-0.0393128,0.192476,0.0402552,-0.442631,0.0400287,-0.0443787,-0.0457612,0.0787985,-0.0912277,-0.227602,0.212534,0.996091,-0.0107212
-1881.99,0.449755,0.383419,4,15,0,1891.09,-0.848617,0.312322,-0.0584277,0.0704406,-0.563778,-0.265754,0.731069,-0.00533843,0.0287153,0.0780582,0.175399,0.0705168,0.00806727,-0.477011,-0.807983,-1.4532,-0.104138,0.314251,0.0173594,-0.365099,0.0416483,0.135952,-0.0293304,0.0323004,0.00940763,-0.0923605,0.197982,0.985062,0.180211
-1885.4,0.850535,0.263529,4,15,0,1896.56,-0.368297,1.90717,-0.0913676,-0.0589697,-0.612358,-0.20688,0.949802,0.0380477,-0.107469,-0.0029698,0.200919,-0.0731839,-0.00989397,-0.851304,-0.963174,-1.65768,0.188441,0.308981,0.0962736,-0.124841,0.0731129,-0.251188,-0.0170761,0.0190692,-0.0537718,-0.20329,0.108596,1.0352,0.0947263
-1886.33,0.824303,0.278943,4,15,0,1896.06,-1.20118,0.263802,0.0227113,0.00385604,-0.769116,-0.116314,0.890565,-0.0569672,0.0949187,0.089694,0.173178,0.0658537,-0.0379155,-0.80643,-0.982304,-1.60412,-0.0181512,0.313958,-0.0028544,-0.199043,0.0692872,0.0482923,0.0363926,0.168104,-0.16215,-0.109604,0.213957,0.974672,0.222135
-1887.11,0.965386,0.287015,4,15,0,1896.38,-0.686561,1.47219,-0.1432,-0.00190911,-0.612123,-0.191661,0.760535,0.0730902,-0.0988866,0.0894621,0.189607,-0.0371726,0.0435559,-0.530626,-0.741177,-1.3119,0.150586,0.295911,0.0986422,-0.297206,0.0214281,-0.207077,-0.0171065,0.0653499,-0.0927464,-0.339591,0.146141,1.02659,0.140512
-1884.59,0.909696,0.343492,4,15,0,1899.71,-0.347834,0.706115,0.000845047,-0.0118588,-0.560922,-0.245961,0.681795,-0.0292575,0.0745315,-0.0569646,0.264267,-0.0658115,-0.0133752,-0.501823,-0.76563,-1.47544,-0.019207,0.299987,-0.0879296,-0.263086,0.0939784,-0.246612,0.0234608,0.116061,-0.107999,-0.0814008,0.176138,1.00985,0.122543
-1884.59,0.00348396,0.3871,3,15,0,1896.7,-0.347834,0.706115,0.000845047,-0.0118588,-0.560922,-0.245961,0.681795,-0.0292575,0.0745315,-0.0569646,0.264267,-0.0658115,-0.0133752,-0.501823,-0.76563,-1.47544,-0.019207,0.299987,-0.0879296,-0.263086,0.0939784,-0.246612,0.0234608,0.116061,-0.107999,-0.0814008,0.176138,1.00985,0.122543
-1882.97,0.947906,0.165587,4,31,0,1898.9,-0.73777,0.65787,-0.050113,0.00566655,-0.585429,-0.23531,0.82994,0.0218278,0.000625697,0.0434681,0.194448,-0.0477074,-0.0279515,-0.840189,-1.05516,-1.5767,0.150839,0.308225,0.0383134,-0.242522,0.0766732,-0.325256,-0.0169488,0.150153,-0.231566,-0.229945,0.249223,0.99865,0.345948
-1890.76,0.871917,0.194509,4,15,0,1904.33,-1.05806,0.562463,-0.0472944,-0.100644,-0.66953,-0.123153,0.79966,-0.00168082,-0.0171588,-0.0752254,-0.063147,0.104263,-0.0118863,-0.512641,-0.734321,-1.5154,0.0825093,0.260839,0.0929083,-0.499545,0.12445,-0.472679,0.0284851,0.0264058,0.00598036,-0.154934,0.0914126,1.01847,0.0755882
-1886.2,0.942948,0.210614,4,31,0,1903.46,-0.575064,0.611495,-0.0407661,-0.0105809,-0.532662,-0.319709,0.937171,-0.00722697,-0.00190858,-0.0165086,0.381065,-0.0750778,-0.0121408,-0.83919,-0.930812,-1.66926,0.211171,0.261162,0.0810077,-0.279538,-0.0351744,-0.239099,-0.0798325,-0.000584732,-0.0831137,-0.165844,0.172653,0.973265,0.0923546
-1889.64,0.982469,0.245901,4,15,0,1898.71,-0.528001,1.42464,-0.0256774,0.00340779,-0.780542,-0.0349065,0.854036,-0.0526442,-0.0387995,0.0385321,0.0587563,0.0266908,0.0870878,-0.588674,-1.02077,-1.62875,-0.129902,0.371052,0.00165368,-0.326897,0.163315,-0.0962734,0.0490056,0.159745,-0.132869,-0.0759592,0.226154,1.02197,0.165982
-1886.65,0.886563,0.299281,4,15,0,1902.78,-0.532006,1.32509,-0.0629586,-0.0891022,-0.470088,-0.368648,0.828356,0.0513635,0.0572248,0.0581399,0.32964,-0.0235369,-0.0822716,-0.752036,-0.877232,-1.54147,0.0532255,0.287763,0.0832588,-0.274401,-0.0310793,-0.0761075,-0.0733949,0.0225892,0.0617581,-0.223191,0.125626,0.985115,0.0490557
