# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-09-18 01:12:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpOjJuuj/standata-18e4bb1ca77.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202509180112-1-89e56a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202509180112-1-7eaa76.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-1803.28,0.998595,0.00624706,6,63,0,1815.51,1.09787,3.22533,0.0213636,0.00154998,-0.722058,0.159979,0.801986,-0.0578726,-0.0588293,0.146451,-0.140726,0.012406,-0.0351652,-1.60353,-1.07916,-1.12614,0.0272779,0.457844,0.0373363,-0.52373,0.0120662,0.234549,0.0391638,0.0554409,0.185305,0.230439,0.0759044,1.0244,0.303231
-1801.41,0.914834,0.0118476,7,127,0,1820.19,0.722312,1.21007,0.00991864,-0.0332102,-1.04658,0.426933,0.716693,0.0502894,-0.00104837,0.0143993,-0.0525741,0.0108531,0.0228138,-1.81971,-1.05982,-1.28922,0.00739037,0.378515,-0.0587509,-0.628489,0.125971,0.307745,0.017642,0.120242,0.107592,0.300144,0.0873762,1.03701,0.229348
-1798.13,0.923702,0.0174714,6,63,0,1817.16,-0.308133,1.25842,0.010719,-0.0179557,-1.22337,0.660741,0.5997,-0.0258913,0.09211,0.0846061,-0.150667,-0.00763734,0.0093469,-1.6657,-0.883425,-1.08517,0.00162043,0.477107,0.0393384,-0.510401,0.0533418,-0.0574727,0.0600701,0.148374,0.0858495,0.189028,0.0872333,1.04083,0.436143
-1805.34,0.821178,0.0262648,5,31,0,1815.41,-0.578984,1.68545,0.104984,0.00185747,-0.899663,0.286183,0.881618,-0.044491,0.0655174,-0.136934,-0.18422,-0.0101874,0.0205198,-1.93659,-1.27456,-1.42034,0.0554402,0.474068,0.0681066,-0.485039,-0.0178145,0.285856,0.015673,0.0933585,0.12487,0.40929,0.0511047,1.02496,0.0888396
-1802.1,0.886139,0.0293376,5,31,0,1821.96,-0.419106,1.2885,0.0866151,0.0291054,-0.672818,0.206874,0.740873,0.0671264,-0.0312102,-0.0295425,-0.134838,0.0399313,-0.0368624,-1.745,-1.03315,-1.24484,-0.0236703,0.361093,-0.116533,-0.394318,0.0657372,0.0277005,-0.000863903,0.0794514,0.000569093,0.205445,0.0934712,1.01855,0.176605
-1799.06,0.662155,0.0392651,5,39,0,1817.29,-1.10112,0.375257,0.0784009,0.0394917,-0.883655,0.205103,0.498227,-0.0383852,-0.0369439,0.193169,-0.302461,-0.0201098,0.00600603,-1.57594,-0.927516,-1.17298,0.0519111,0.369148,0.0240707,-0.50343,0.0825857,-0.228363,0.0357216,0.0530909,0.234632,0.167212,0.0773178,1.01519,0.207342
-1815.94,0.719371,0.0280291,4,31,0,1821.71,-1.23853,0.380799,0.10048,0.0595766,-0.588313,0.0701399,0.814614,0.0773943,0.00594092,-0.00980427,-0.0284871,0.0720577,-0.0649835,-1.78259,-0.89456,-0.796577,-0.00934219,0.45028,-0.0344477,-0.538975,-0.0362785,-0.262127,0.0154363,0.164717,-0.0168024,0.35165,0.103919,1.02125,0.00865955
-1800.62,0.979283,0.0235685,4,31,0,1829.55,-1.13747,0.338989,0.0551271,-0.0771138,-0.879158,0.324345,0.58154,-0.0630681,0.017906,-0.0406552,-0.181864,-0.0184962,0.0995637,-1.55564,-0.872414,-1.25674,-0.0199423,0.485697,-0.0315033,-0.622505,0.123323,-0.0136674,0.0161392,0.0145416,0.260967,0.325308,0.0566091,1.02373,0.247844
-1803.88,0.142908,0.0405003,3,7,0,1819.53,-1.11006,0.337856,-0.0246237,-0.0235722,-0.876721,0.3101,0.603156,-0.0132783,0.0868032,-0.154262,-0.185858,-0.118675,0.0532628,-1.50347,-0.85614,-1.25487,-0.0110075,0.52483,0.00600029,-0.637019,0.186929,-0.0256099,0.0758025,0.0487193,0.248447,0.299864,0.0429866,1.02496,0.156804
-1804.72,0.989073,0.00711483,6,127,0,1817.57,-1.00253,0.497915,0.0012603,0.00967141,-0.794836,0.159958,0.551197,0.0184933,-0.0990712,0.0316359,-0.0834364,0.125906,-0.0531923,-1.57669,-0.947137,-1.23513,-0.0835718,0.311536,-0.0220775,-0.427936,-2.82929e-05,0.0375052,0.0055085,0.19809,0.11469,0.315114,0.150678,1.00812,0.0736247
-1806.58,0.987139,0.0125642,5,31,0,1819.99,-0.764463,0.499424,0.00834606,-0.0119883,-0.681818,0.162293,0.511606,-0.0337382,0.0874587,0.0417464,-0.147319,-0.100433,0.0517619,-1.50647,-1.01164,-0.982683,-0.00674705,0.497586,0.0445621,-0.688299,0.154231,-0.22206,0.0535744,0.173348,0.220615,0.418171,0.0820001,1.00253,0.0859221
-1808.12,0.843626,0.0218686,5,63,0,1820.85,-0.673235,0.599361,-0.0312153,-0.0130635,-0.677849,0.0045876,0.764949,-0.0323678,0.0945287,0.10315,-0.164066,-0.123815,0.0253219,-1.70633,-0.87588,-1.21932,0.0490181,0.485914,0.0376886,-0.49922,0.0489363,-0.157508,-0.0481545,-0.00905663,0.0995758,0.128071,-0.0326797,0.974477,0.265177
-1804.48,0.998271,0.0257869,5,47,0,1820.45,-0.837199,0.484117,0.0475719,0.024551,-0.747556,0.240937,0.61269,0.099298,-0.0422785,-0.0227635,-0.240577,0.0882974,-0.00324345,-1.86073,-0.763229,-1.16885,-0.054547,0.392127,0.0292087,-0.584394,0.118016,-0.193568,0.118969,0.196772,0.132059,0.277907,0.0593836,0.985342,0.171123
-1804.48,0.000268616,0.0455389,2,4,1,1826.34,-0.837199,0.484117,0.0475719,0.024551,-0.747556,0.240937,0.61269,0.099298,-0.0422785,-0.0227635,-0.240577,0.0882974,-0.00324345,-1.86073,-0.763229,-1.16885,-0.054547,0.392127,0.0292087,-0.584394,0.118016,-0.193568,0.118969,0.196772,0.132059,0.277907,0.0593836,0.985342,0.171123
-1804.39,0.995796,0.00589853,6,95,0,1819.11,-0.85853,0.476796,0.000715827,0.0648951,-0.730723,0.257967,0.626347,0.105745,-0.0140761,-0.028229,-0.26461,0.0689062,0.0389409,-1.83751,-0.737216,-1.13499,-0.0314376,0.38462,-0.000937071,-0.607044,0.0762541,-0.12691,0.125211,0.172536,0.0954543,0.261214,0.0215588,1.02731,0.186129
-1799.56,0.998466,0.0103742,5,31,0,1818.33,-0.951267,0.42908,0.0347652,0.0291351,-0.913134,0.216627,0.634863,-0.113421,0.0128249,-0.0664014,-0.163298,-0.0640658,-0.0583383,-1.87268,-0.811068,-1.17042,-0.0666783,0.447813,-0.00773134,-0.503364,0.109425,-0.343216,0.0393366,0.0163614,0.206588,0.318344,0.107086,1.00777,0.221867
-1799.87,0.981835,0.0182091,6,95,0,1810.13,-0.594359,1.16443,0.0359329,0.00683988,-1.05212,0.395588,0.68735,0.106267,-0.00606665,-0.0477164,-0.00817398,0.0897828,0.0422656,-1.85653,-1.00981,-1.25793,0.0156211,0.389846,0.0123846,-0.497389,0.0843802,0.148278,-0.0230934,0.149372,0.0700549,0.370027,0.211142,0.997529,0.231901
-1803.09,0.811669,0.0303675,4,15,0,1817.58,-0.487145,1.14592,-0.00163759,0.0302229,-0.903651,0.223047,0.75316,-0.089994,0.0273909,-0.0660606,-0.0920964,-0.105927,-0.0352024,-1.76197,-1.17046,-1.34359,-0.0260792,0.482972,0.0108325,-0.46017,0.0889614,0.130297,-0.00196812,0.0719743,0.139259,0.316234,-0.0431811,0.983159,0.553493
-1803.09,0.115333,0.0326702,4,15,0,1818.81,-0.487145,1.14592,-0.00163759,0.0302229,-0.903651,0.223047,0.75316,-0.089994,0.0273909,-0.0660606,-0.0920964,-0.105927,-0.0352024,-1.76197,-1.17046,-1.34359,-0.0260792,0.482972,0.0108325,-0.46017,0.0889614,0.130297,-0.00196812,0.0719743,0.139259,0.316234,-0.0431811,0.983159,0.553493
-1802.48,0.996019,0.006109,6,127,0,1819.73,-0.586844,0.922842,0.00547287,0.00380536,-0.963246,0.476743,0.904462,0.0837428,-0.0433759,-0.0610146,-0.13661,0.0859076,0.0548083,-1.94949,-1.2677,-1.37361,-0.091918,0.361415,-0.015358,-0.423052,0.118352,-0.285152,0.111037,0.0758499,0.0816619,0.272053,0.230116,1.00018,0.331917
-1801.37,0.997451,0.0105139,6,127,0,1818.38,-0.568036,0.49538,0.0150944,-0.00443543,-0.332426,-0.210157,0.614874,-0.00655135,0.00779225,0.139229,-0.219048,0.0464065,0.0122797,-1.60427,-0.903166,-1.04426,-0.0525339,0.357363,-0.022294,-0.619021,0.0497875,-0.380305,0.00992386,0.0941013,0.139185,0.370182,0.259469,1.01094,0.161883
-1808.14,0.87304,0.0180122,6,95,0,1820.31,-0.435632,0.702934,0.0291421,-0.01077,-0.467881,-0.0813317,0.79064,0.00776458,-0.00638407,-0.0596361,-0.273237,-0.0507234,-0.00590918,-1.86819,-0.9052,-0.806156,0.0152198,0.446918,0.0228474,-0.679988,0.11484,-0.0830672,0.0574032,0.197428,0.118214,0.109981,-0.074089,0.988361,0.250579
-1799.74,0.983866,0.0225518,4,15,0,1816.31,-0.550657,0.70871,0.00666593,0.0373385,-0.57265,-0.0182962,0.810494,0.00418099,-0.0184605,0.201573,-0.0894541,0.0343722,0.0324121,-1.80516,-0.937155,-1.07502,0.000603964,0.413397,-0.0375752,-0.668246,0.0452071,-0.234933,0.00610162,-0.0342058,0.206797,0.213626,0.16987,1.00494,0.158499
-1796.58,0.178877,0.0368745,4,15,0,1813.65,-0.41711,0.746075,0.0168124,-0.0285821,-0.682055,0.0982233,0.778692,-0.00749,-0.0254901,-0.0691553,-0.232511,0.0142563,0.112526,-1.7127,-0.936963,-1.2705,-0.0358753,0.396815,-0.0439513,-0.481746,0.0684767,-0.462606,0.0633884,0.120245,0.0519012,0.242397,0.0563182,0.991955,0.246563
-1797.24,0.986875,0.00851854,7,191,0,1812.14,-0.332072,2.02959,0.0218061,-0.0555871,-0.790854,0.170298,0.622677,-0.0050107,0.0355808,0.108767,-0.181397,0.0430408,0.0621893,-1.57619,-0.945081,-1.07458,0.0344499,0.399085,0.0342787,-0.610794,0.0458575,0.244107,0.0821371,0.0572377,0.184653,0.175383,0.133305,1.00833,0.277386
-1800.16,0.867136,0.014023,4,31,0,1813.58,-0.179729,2.08039,-0.00882907,-0.0104839,-0.770731,0.224845,0.705052,0.00384913,-0.0467033,-0.0131991,-0.141538,-0.0479331,-0.0655299,-1.67582,-0.922282,-1.04346,0.0299516,0.403652,-0.0195357,-0.60229,0.0611264,0.259375,0.0619587,0.0988909,-0.0399568,0.31485,0.0423506,0.975948,0.111643
