# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-09-18 01:12:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpOjJuuj/standata-18e4bb1ca77.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202509180112-2-89e56a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202509180112-2-7eaa76.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-1809.22,0.65527,0.219156,4,15,0,1826.66,-1.40234,0.165192,0.0045712,-0.0381718,-1.06421,0.288118,0.764411,-0.0768933,0.00626439,0.101018,-0.324412,-0.0376332,-0.00469462,-1.57324,-1.08951,-1.22682,0.0618216,0.463093,-0.00141518,-0.455976,0.134382,-0.266001,-0.000112396,0.113049,0.226106,0.32993,0.195251,0.976825,0.426812
-1803.48,1,0.188816,4,15,0,1820.52,-1.17431,0.455082,0.00993066,-0.0079462,-1.11908,0.327803,0.626492,-0.0574139,-0.100335,-0.0252947,-0.406731,-0.0419772,-0.0574786,-1.6956,-0.990273,-1.26577,-0.0230354,0.441196,0.0108858,-0.4999,0.0910551,0.165712,0.0506321,0.114283,0.17527,0.10491,0.0861099,0.998019,0.146816
-1806.1,0.994304,0.233901,4,15,0,1818.1,-1.21078,0.179405,0.0480566,-0.00297857,-1.00232,0.497224,0.537057,0.0853608,0.0563663,-0.0362347,-0.0325445,0.0937807,0.0406194,-1.4951,-1.0774,-1.22926,0.00765478,0.50506,0.000258788,-0.48841,0.0722459,-0.521899,0.0255454,0.0886665,0.0356655,0.533659,0.0940939,0.975419,0.0532129
-1798.48,0.903941,0.287849,4,15,0,1817.09,-1.1553,0.410772,-0.0102849,0.0223148,-1.14714,0.602324,0.685545,-0.044283,-0.086196,0.0406435,-0.302145,-0.0608084,-0.04672,-1.7405,-0.90353,-1.13661,-0.0688342,0.384946,-0.000410321,-0.467151,0.0514624,0.110336,0.00419208,0.13825,0.145324,0.129335,0.164625,1.01315,0.270067
-1805.47,0.111085,0.322011,4,15,0,1823.52,-0.957078,0.323397,0.0622983,-0.0731473,-0.794721,0.308262,0.738819,0.102651,-0.00854545,0.126319,0.0474392,0.00110623,0.00308433,-1.40571,-0.886498,-0.929299,0.0851838,0.363608,-0.0353819,-0.68873,0.0466273,-0.0657762,0.0818338,0.0208738,0.144203,0.34628,0.08844,0.984315,0.0899649
-1805.98,0.868613,0.156901,5,31,0,1831.73,-1.18,0.78247,-0.0292702,-0.000286231,-0.806665,0.25943,0.840964,-0.0855919,0.0265349,-0.011327,-0.283306,0.0227686,0.0130451,-2.00681,-1.10563,-1.37782,-0.00131154,0.296991,0.129476,-0.142545,0.123172,-0.0172444,0.000279624,0.0895635,0.124549,0.251281,0.079219,1.01139,0.305036
-1807.13,0.980465,0.169238,4,31,0,1819.85,-0.582234,2.73009,0.00960586,-0.0175689,-0.786513,0.183064,0.727857,0.108521,0.00685494,-0.118288,-0.0693427,-0.0619067,-0.0581443,-1.57125,-1.00684,-1.12558,0.0341162,0.531993,-0.0751612,-0.800405,0.0497518,-0.276448,0.119215,0.0841238,0.118041,0.420191,0.0566914,0.991926,0.324112
-1805.48,0.965823,0.205136,4,31,0,1826.76,-0.83262,0.322891,0.000695857,-0.0509945,-1.18098,0.554932,0.573924,0.0572491,0.066444,-0.0284726,-0.256635,-0.0463182,-0.0308105,-1.67608,-1.08657,-1.45135,-0.00633384,0.528746,-0.00237334,-0.374692,0.0533919,-0.360103,0.0167133,0.0694829,0.105452,0.397795,0.0589184,0.965093,0.374287
-1805.78,0.730584,0.244749,4,15,0,1820.35,-1.6885,0.609109,0.0117017,-0.00779994,-1.39028,0.661801,0.649327,-0.0703637,0.0468912,0.10373,-0.255819,-0.0649869,0.0338885,-1.96069,-1.19774,-1.35566,-0.0135798,0.448759,-0.00771773,-0.446949,0.136907,-0.368079,0.0163921,0.0973445,0.256815,0.404549,0.0988875,0.963347,0.34683
-1800.28,0.919397,0.228411,4,15,0,1816.05,-0.714723,0.471656,0.0325112,0.0299936,-1.11818,0.651706,0.805779,0.0136974,-0.00618646,0.0647158,-0.297293,-0.0396138,-0.00385934,-1.88117,-1.10222,-1.24897,-0.0231904,0.418851,0.111402,-0.496856,-0.0130873,-0.09395,0.0592462,0.0369435,0.105663,0.209404,0.0819185,0.982806,0.256732
-1798.15,0.995707,0.2595,4,15,0,1807.71,-0.486034,0.451282,0.00986717,-0.00241396,-0.682153,0.0726911,0.557678,-0.0159254,0.0070716,0.028327,-0.105459,0.0458972,0.00389356,-1.52821,-0.850571,-1.13415,-0.0185752,0.468553,-0.106952,-0.669292,0.163854,-0.124558,0.00874453,0.114445,0.131121,0.275576,0.097322,1.01622,0.203253
-1799.92,0.694795,0.319043,4,15,0,1809,-1.06769,0.956254,-0.021893,-0.0375578,-1.17091,0.523814,0.769742,0.0585595,0.0302891,-0.0582299,0.0012625,-0.0548968,0.0268043,-1.90275,-1.16388,-1.38531,0.0791859,0.34638,-0.0066475,-0.490072,0.193554,-0.212454,0.0602063,0.0802235,0.147926,0.32026,0.00425856,1.00337,0.422607
-1801,0.848929,0.286863,4,15,0,1813.09,-1.36064,0.378078,0.00457851,-0.0673884,-1.01719,0.429335,0.830481,0.0496199,-0.0656199,0.0279069,-0.193481,-0.00944888,-0.0201935,-1.81138,-1.12828,-1.27914,0.0440416,0.354929,0.00470862,-0.581714,0.208064,-0.334955,-0.00592861,0.137797,0.101061,0.454641,0.029294,0.990597,0.223336
-1805.34,0.385641,0.302698,4,15,0,1817.74,-0.886376,1.51279,0.0255699,0.0728767,-0.754161,0.294724,0.619391,0.0112396,0.0536155,-0.0404037,-0.377614,-0.0383553,-0.0202168,-1.64161,-0.892599,-1.06904,-0.0919836,0.458085,0.0727738,-0.561645,-0.0152339,0.242651,0.0450571,0.0707858,0.0906098,0.123121,0.1912,0.983257,0.284734
-1804.18,0.994574,0.197697,4,31,0,1813.66,-0.723543,0.925176,0.0230084,0.06892,-0.908548,0.219472,0.658903,0.00967297,0.0877831,0.032972,-0.385494,0.00866091,0.0234686,-1.70156,-0.811257,-1.00593,-0.0659305,0.47637,0.0637492,-0.489039,-0.0295862,0.219843,0.0287518,0.0575406,0.121175,0.133522,0.130873,0.981171,0.289607
-1805.86,0.997813,0.242591,4,15,0,1819.64,-0.000899458,1.36394,-0.00927157,0.0249907,-0.540646,0.0549541,0.67165,-0.111125,-0.0484497,0.162549,-0.280844,-0.103488,-0.0594824,-1.67695,-1.20326,-1.25616,-0.12608,0.416464,-0.0389074,-0.520208,0.170541,-0.301208,0.0440946,0.153211,0.0885004,0.274091,0.0546292,1.02911,0.106133
-1797.37,0.978545,0.298512,4,15,0,1815.47,-0.463659,1.30631,0.0358455,0.0296686,-1.10044,0.405406,0.789543,-0.0281512,-0.02565,0.00878169,-0.264127,0.026769,-0.0113794,-1.82643,-0.988778,-1.44926,-0.0317915,0.421909,-0.0199146,-0.490852,0.1241,-0.0248126,0.0660751,0.0651835,0.0603055,0.227581,0.0655701,0.974439,0.45502
-1802.53,0.461201,0.359899,3,7,0,1810.31,-0.658488,1.08203,-0.0138462,-0.0640083,-0.893142,0.385251,0.766338,0.0400435,0.0364087,-0.0302937,-0.247635,0.00108389,-0.0161083,-1.87318,-1.23546,-1.08842,0.0378918,0.50932,0.0329123,-0.446691,0.0200483,0.021914,0.0794962,0.116118,0.238876,0.234507,0.205416,1.00253,0.267492
-1807.58,0.808738,0.254587,4,15,0,1821.6,-0.651411,0.339016,0.0381869,-0.00786447,-0.741905,0.2488,0.717727,-0.00743807,-0.0658977,0.059952,-0.100365,-0.0955997,0.00179225,-1.74736,-0.892883,-1.46399,-0.0131383,0.337029,0.0163473,-0.511193,0.170731,-0.231987,0.0377458,0.0553306,0.0616851,0.334022,-0.0577211,1.00595,0.14881
-1806.22,0.937873,0.257688,4,15,0,1818.59,-1.54559,1.29419,0.0237983,0.00375767,-1.00362,0.380489,0.835194,0.0305559,-0.00509424,0.0925927,-0.232741,0.0546499,0.032363,-1.77994,-1.12917,-0.955085,-0.0204722,0.346876,0.070098,-0.53261,0.0130267,-0.200275,0.0341815,0.14908,0.126075,0.227414,0.252505,1.02073,0.301268
-1809.59,0.781765,0.297804,4,15,0,1819.68,-1.10094,2.14516,0.00439826,-0.00150233,-0.590599,-0.00636026,0.543473,-0.0340879,0.00430474,0.0752294,-0.115022,-0.0561312,-0.0317075,-1.4424,-0.659098,-1.16956,-0.0136825,0.496954,-0.0696074,-0.568779,0.17853,0.0892858,0.0544954,-0.0124807,0.294218,0.229165,-0.0787188,0.98246,0.103987
-1800.39,0.957083,0.293135,4,15,0,1818.94,-0.397627,0.792894,0.0311831,0.0230651,-1.11837,0.539956,0.822583,0.0520503,0.0409107,0.0815647,-0.333443,0.110984,0.0238872,-1.9023,-1.18886,-1.15857,-0.0616792,0.417803,0.0713698,-0.51821,0.0383241,-0.164918,0.0122595,0.122165,0.0521819,0.212631,0.200198,1.02737,0.33124
-1801.12,0.675406,0.345308,4,15,0,1816.4,-0.460083,0.894992,-0.0201564,-0.0416574,-0.647719,0.0850836,0.756058,-0.0333898,-0.0650844,-0.129878,0.0147352,-0.0931261,-0.0108523,-1.63243,-1.16193,-1.43522,0.00580514,0.424861,-0.0455196,-0.491067,0.109586,-0.0109147,0.0710415,0.0684603,0.0856705,0.349519,-0.00799644,0.979145,0.185703
-1806.98,0.49956,0.304807,4,15,0,1820.89,-0.873906,1.13416,0.0477809,-0.00934468,-0.909257,0.380575,0.881041,0.0170755,0.0913094,0.218378,-0.315431,0.0678711,0.0119211,-2.09432,-1.09905,-1.19344,0.101998,0.465738,0.0474883,-0.352407,0.0749169,-0.140306,0.0111457,0.153121,0.145116,0.217537,0.175921,1.0208,0.504892
-1810.31,0.911757,0.224887,4,15,0,1831.3,-0.852933,0.503378,0.00864116,-0.0463685,-1.29773,0.632409,0.813081,0.0337939,-0.0319343,-0.343385,-0.0466338,-0.0283302,0.038353,-1.68208,-1.20159,-1.36508,-0.0817552,0.372976,-0.1055,-0.539273,0.0523067,-0.59735,0.00725813,0.0355859,0.171301,0.331667,-0.0267441,1.02505,0.29924
-1802.86,0.997243,0.252865,4,15,0,1819,-0.926679,0.894217,0.0163286,0.0601381,-0.736865,0.140267,0.670138,0.0479042,-0.010561,0.128745,-0.195474,0.00882062,-0.012541,-2.1877,-1.17605,-1.37298,0.0427986,0.445412,0.088038,-0.402922,0.113945,0.0616371,0.0510221,0.0775646,0.152418,0.324696,0.148477,1.00973,0.242428
-1805.28,0.510314,0.310103,4,15,0,1821.45,-0.85103,0.53461,-0.00174398,-0.00349097,-0.534993,0.113526,0.886805,-0.0883016,-0.0549555,0.127923,-0.338616,-0.054128,-0.0414723,-1.58797,-1.07368,-1.32579,-0.0954859,0.475426,0.0108471,-0.499232,0.193491,-0.109992,0.0565259,0.18126,-0.032792,0.290903,0.0846933,0.978714,0.235334
-1813.27,0.847667,0.231579,4,15,0,1826.59,-1.73429,2.00344,0.0237152,0.0119486,-0.717151,0.215591,0.989223,-0.0457754,-0.0443581,0.146281,-0.0717347,-0.042462,0.075007,-1.87644,-0.975734,-1.44398,-0.0694228,0.42423,0.0979357,-0.787167,0.0232486,-0.134605,0.0387172,0.13987,-0.0202546,0.215159,0.0655287,0.989908,0.214914
-1805.42,0.966233,0.243845,4,15,0,1822.55,-0.24009,0.634542,0.0372369,0.0309991,-0.784152,0.237493,0.866392,-0.0496791,0.050412,-0.0607593,-0.224505,-0.0281816,0.119014,-2.00064,-1.31829,-1.16365,0.021807,0.4443,-0.0316736,-0.273602,0.106461,0.069442,0.0467786,0.167094,0.0372579,0.317532,0.0743239,1.00243,0.282399
-1800.04,1,0.289558,4,15,0,1817.09,-0.285088,0.542166,-0.0143121,-0.00862786,-1.16652,0.566613,0.779911,0.0683358,-0.020704,0.0595454,-0.115799,0.0283294,-0.120642,-1.85891,-0.935364,-1.28373,0.0164247,0.411438,0.0260327,-0.599995,0.113498,-0.30946,0.0477497,0.0546485,0.229157,0.330246,0.0872431,1.00573,0.313888
-1801.26,0.817677,0.355655,3,15,0,1809.19,-0.998628,1.30882,-0.00744232,-0.0165395,-1.38745,0.718176,0.70441,0.0530909,-0.102518,0.0831624,-0.154216,-0.0103937,-0.113492,-1.84053,-0.984045,-1.1351,-0.0186433,0.418398,-0.0236574,-0.671811,0.052533,-0.290564,0.0308839,0.0588181,0.203389,0.234165,0.108472,0.982876,0.37008
-1802.61,0.47613,0.363019,3,7,0,1816.43,-0.534442,0.720552,0.0809676,0.00935394,-1.0586,0.542224,0.83217,-0.01171,-0.0671015,0.0108198,-0.175594,-0.100837,-0.082798,-1.41864,-1.09037,-1.08699,0.0071862,0.421608,0.0348644,-0.63809,0.0754905,-0.157183,0.0387946,0.0251336,0.124566,0.290601,0.0733925,0.986984,0.190947
-1804.18,0.887057,0.262318,4,15,0,1817.13,-1.36409,0.491136,-0.010733,0.024898,-0.734291,0.212691,0.720966,-0.007302,0.0593897,0.0876307,-0.189258,0.0257508,0.0209102,-1.91206,-0.957593,-0.895704,-0.0726751,0.479358,0.0505582,-0.675451,0.116912,-0.481166,0.00191847,0.0894081,0.223235,0.14587,0.0813989,0.987391,0.26698
-1802.28,0.996694,0.287275,4,15,0,1815.09,-0.533963,1.63923,0.0479026,-0.0332057,-0.982616,0.361923,0.626391,0.023549,-0.0552917,0.00724112,-0.0636021,-0.0170667,-0.0286413,-1.50603,-0.9855,-1.35662,0.0998721,0.342985,-0.0514018,-0.474708,0.0642603,0.268493,0.0769824,0.175284,-0.0485653,0.300417,0.11378,1.0165,0.196362
-1798.33,0.870566,0.351306,4,15,0,1815.88,-0.840706,0.430946,0.0108036,-0.0400181,-1.26503,0.665389,0.800296,-0.0256088,0.0290091,-0.11717,-0.0185785,0.0740789,-0.018926,-1.68531,-1.19911,-1.19959,0.00677486,0.436358,-0.0240855,-0.586726,0.0991683,-0.308544,0.0685307,0.131725,0.0853846,0.33887,0.0265819,1.01082,0.200036
-1803.26,0.455701,0.378162,3,15,0,1811.92,-1.02543,2.11707,-0.0239492,-0.0467444,-1.03641,0.469483,0.807182,0.00866769,0.0391252,-0.062377,-0.0540835,0.105954,-0.0665004,-1.82394,-1.03582,-1.40464,0.0710738,0.293371,0.0489977,-0.536626,0.0949615,-0.40684,0.0189461,0.112701,0.0785761,0.356343,0.054472,1.02444,0.322767
-1810.91,0.720279,0.268125,4,15,0,1820.75,-0.0490612,0.59698,0.0951303,0.00780119,-1.01917,0.584739,0.82073,0.0159305,-0.0900272,0.165207,-0.25814,-0.158845,0.0567188,-1.72407,-0.981481,-0.880184,-0.00191054,0.467502,0.0580674,-0.558819,0.0755975,0.186147,0.0453698,0.136516,0.0772943,0.0993507,0.140317,0.984171,0.166502
-1806.26,1,0.24821,4,15,0,1817.16,-0.243113,0.96973,0.0810278,-0.000920631,-1.07676,0.437023,0.817561,0.0152687,-0.0745409,0.107953,-0.238314,-0.150594,0.0482939,-1.80026,-0.942058,-0.863927,-0.00871007,0.467381,0.0531449,-0.65522,0.0917794,0.0197128,0.0378082,0.150736,0.0119352,0.116565,0.118608,0.977551,0.178531
-1802.63,0.958594,0.304285,4,15,0,1820.08,-0.909023,0.609337,0.00546918,0.00859152,-0.721157,0.0531684,0.746344,0.00601675,0.0706416,-0.0980131,-0.0987945,0.142489,-0.0115522,-1.76096,-1.25538,-1.38497,0.00449756,0.370895,-0.0605649,-0.393356,0.140476,-0.0874213,0.0551437,0.0534394,0.21167,0.432817,0.0391959,1.04281,0.296188
-1803.97,0.963809,0.357682,4,15,0,1817.94,-1.07703,0.798597,-0.0285657,-0.00684161,-0.913349,0.228817,0.711121,0.082627,-0.122839,-0.167215,-0.00272446,0.0421379,0.0490509,-1.72438,-1.19647,-1.364,-0.0276229,0.42475,0.00755661,-0.603318,0.131336,-0.221679,0.0443433,0.0485531,0.0585434,0.395797,0.0190054,1.02544,0.209876
-1799.14,0.404792,0.422478,3,15,0,1811.08,-0.913897,0.399312,0.0697045,0.0178036,-1.00948,0.338389,0.734937,-0.0957973,0.0621204,0.0120047,-0.262919,-0.0489489,0.00512837,-1.87131,-1.00491,-1.29375,-0.0150066,0.423622,-0.0148291,-0.503102,0.0358627,-0.0869005,0.0156664,0.167878,0.138899,0.216816,0.108116,0.97247,0.233671
-1800.57,0.821479,0.285253,4,15,0,1809.85,-0.265732,0.754185,-0.040031,0.00483561,-0.994032,0.523202,0.698588,0.129569,-0.0484651,-0.0426073,-0.155179,0.0313206,0.0119224,-1.68139,-1.07464,-1.19555,-0.0952709,0.414755,0.0422486,-0.613893,0.138656,-0.181064,0.0727886,0.0464002,0.0781569,0.319089,0.0529396,1.02457,0.305827
-1803.12,0.841167,0.292254,4,15,0,1813.75,-0.828331,0.528841,0.0826161,-0.0804164,-0.691385,0.135272,0.7618,-0.0996404,0.0637282,0.234403,-0.146484,-0.00123228,-0.0131104,-1.79424,-0.925745,-1.06755,0.0596291,0.349537,-0.0371172,-0.51711,0.0196598,-0.0310411,0.0224722,0.208993,-0.0121908,0.0739811,0.0909536,0.983766,0.218131
-1800.2,0.56626,0.305343,4,15,0,1812.93,-0.27819,1.63149,-0.0294198,0.0436415,-1.05361,0.417091,0.535446,0.116221,-0.0606297,-0.105321,-0.185202,0.00640411,0.013869,-1.51642,-0.979287,-1.15701,-0.0166299,0.431804,0.0294281,-0.554435,0.140838,-0.0647942,0.0475048,0.0633072,0.0668061,0.358895,0.11615,0.997327,0.167814
-1803.85,0.98548,0.242584,4,15,0,1811.4,0.163353,1.38774,-0.0453729,0.038921,-0.955229,0.286234,0.462356,0.0955781,-0.104907,-0.0823805,-0.110087,0.0382483,0.0595815,-1.72831,-0.950809,-1.21738,-0.0822592,0.387554,-0.00473892,-0.561856,0.180856,0.0979671,0.0337026,0.0386275,0.177971,0.40773,0.0571424,1.00622,0.261678
-1795.82,0.902655,0.292606,4,15,0,1813.46,-0.967994,0.989279,0.0526141,-0.00808503,-0.875305,0.243479,0.750527,0.0307841,-0.0129352,-0.121892,-0.239814,0.0305238,-0.0265492,-1.7847,-1.20157,-1.34203,-0.0175088,0.375427,0.0405261,-0.438943,0.0445543,-0.04299,0.0546739,0.147459,0.071432,0.372355,0.0970844,0.998248,0.4826
-1800.42,0.738572,0.324913,4,15,0,1809.11,-0.658489,0.947568,0.0525933,-0.00198108,-0.860405,0.333547,0.781201,0.00313818,0.031079,0.154735,-0.251678,0.0584985,-0.045069,-1.52953,-0.987686,-1.00447,-0.0311454,0.422632,0.0387067,-0.599121,-0.0168869,-0.45022,0.0633068,0.0696026,0.198206,0.166565,0.114336,1.0031,0.466746
-1803.05,0.487208,0.306497,4,15,0,1817.57,-0.998801,0.63297,-0.00116294,-0.025976,-1.01787,0.581009,0.668109,-0.0129651,-0.0403439,-0.0874085,-0.108006,-0.0503357,0.041982,-1.47889,-1.07897,-1.25486,-0.0131332,0.403744,-0.0395311,-0.364806,0.167821,0.238928,0.0206106,0.132403,0.0629206,0.306988,0.036262,1.00299,-0.00781536
-1801.04,0.987787,0.225403,4,15,0,1818.76,-1.2606,0.438222,0.0133318,-0.00336622,-0.787018,0.0614961,0.547992,-0.0145578,-0.0250156,0.0861886,-0.229369,-0.088249,-0.0208463,-1.81625,-0.930929,-1.27264,-0.00512989,0.368958,-0.019892,-0.552406,0.0763431,-0.414215,-0.0278444,0.0445434,0.0943484,0.322183,0.120559,0.979928,0.239761
-1801.38,0.904815,0.272274,4,15,0,1815.51,-1.20775,0.38739,0.0509204,0.0358976,-0.718149,0.0389838,0.647037,0.0177864,-0.0194669,-0.0391398,-0.0776014,-0.101406,-0.0546785,-1.75565,-0.992314,-1.37186,0.0302658,0.420502,0.0432512,-0.499046,-0.00481828,-0.439648,-0.0113281,0.0869446,0.133114,0.394834,0.0507044,1.00325,0.146223
-1799.71,0.920608,0.302849,4,15,0,1814.99,-0.559997,0.654767,0.0118997,-0.0105826,-1.10347,0.608203,0.816403,0.0256534,-0.045321,-0.013359,-0.157322,-0.0820745,0.0904854,-1.67145,-0.917534,-1.03242,-0.0776262,0.383966,0.014677,-0.726521,0.107428,-0.035296,0.0637634,0.104467,0.135454,0.282594,0.0692717,1.00496,0.494019
-1804.6,0.137756,0.342062,4,15,0,1818.63,-0.489211,0.779163,0.0205826,-0.0423334,-0.530031,-0.0542896,0.522537,-0.0410312,0.0706148,-0.107295,-0.107707,0.0859239,-0.0623315,-1.6308,-0.909792,-1.24146,0.121968,0.41657,-0.00928124,-0.333711,0.094739,-0.133354,0.0228025,0.186631,0.0411898,0.405018,0.116855,0.976145,0.0345784
-1804.75,0.994383,0.178464,5,31,0,1819.87,-0.900155,0.305697,0.0199166,0.00824675,-1.09808,0.612623,0.84462,0.025507,-0.064428,0.208045,-0.218187,-0.0784489,0.0335304,-1.47757,-0.874331,-0.824448,0.0103398,0.362148,-0.00841831,-0.728486,0.083357,-0.118896,0.0296101,-0.014508,0.234122,0.136333,0.0703244,1.0236,0.409476
-1802.88,0.889154,0.216839,4,15,0,1818.95,-0.888082,0.559189,0.0213047,-0.0345697,-0.791771,0.207666,0.502627,-0.0241246,0.0584295,-0.0558679,-0.159862,0.0887539,-0.0323356,-1.79038,-0.843983,-1.32807,0.0190876,0.44153,0.0128485,-0.306857,0.100898,-0.137941,0.05473,0.137568,-0.046118,0.347658,0.150701,0.981024,0.00465965
-1797.21,0.99738,0.237441,4,15,0,1808.66,-0.653796,0.867941,0.0262759,0.0242872,-1.15416,0.531144,0.832751,-0.00550849,-0.0245123,0.00615031,-0.190282,-0.0698044,-0.00512104,-1.7449,-1.1859,-1.23463,-0.0257654,0.488833,-0.00766546,-0.629188,0.074083,-0.117662,0.0533929,0.109433,0.207043,0.327135,0.0614425,0.989557,0.539717
-1803.29,0.635311,0.28911,4,15,0,1814.84,-1.10581,0.621906,0.0761523,0.0379356,-1.34339,0.660915,0.877112,-0.112742,-0.041212,0.0536911,-0.27074,-0.0405776,-0.0734238,-2.05076,-1.27741,-1.36377,0.0295924,0.461997,-0.0204225,-0.400861,0.00857347,0.159583,0.0789056,0.0738957,0.115782,0.311311,0.0624229,1.01375,0.342983
-1808.47,0.643223,0.246623,4,15,0,1817.77,-1.14031,0.73018,0.074909,0.0148157,-1.40968,0.625781,0.873599,-0.146136,-0.0492382,0.10733,-0.238574,-0.0431972,-0.0752131,-2.0621,-1.31134,-1.35158,0.0352149,0.469278,-0.0400767,-0.413213,0.0037032,0.171677,0.0776959,0.0761076,0.113001,0.312927,0.0662969,1.01217,0.345049
-1802.86,0.994741,0.212098,4,15,0,1818.46,-0.930384,0.566623,-0.0109272,-0.0375011,-1.50489,0.964955,0.885111,0.0609672,-0.0637648,0.114667,-0.350119,0.0718187,-0.0191556,-1.82805,-1.21998,-1.2802,0.0111925,0.434524,-0.0113758,-0.437511,0.120751,0.0339518,0.0980229,0.110563,0.146876,0.216944,0.177358,1.00681,0.382343
-1803.77,0.714596,0.257436,4,15,0,1817.46,-0.678638,1.3322,-0.0159508,-0.0143,-1.67055,0.91924,0.840869,0.0523015,-0.0136931,0.0775833,-0.246341,-0.00722868,0.020937,-1.84183,-1.12645,-1.40722,0.0769074,0.438119,0.0566843,-0.506457,0.119539,-0.0323758,0.0968916,0.164102,0.0236929,0.20359,0.138789,1.00552,0.305845
-1802.23,0.973057,0.237475,4,15,0,1815.48,-0.660978,0.829873,-0.0112988,0.0027661,-1.1622,0.460886,0.787995,0.0352846,0.033703,0.188231,-0.34772,0.0538354,-0.0842914,-1.68442,-1.14631,-1.1785,0.0143655,0.476498,-0.0416158,-0.550163,0.0500631,-0.0395846,0.0715621,0.179162,0.0576852,0.333294,0.0778358,0.989341,0.412729
-1805.51,0.963335,0.282026,4,15,0,1820.49,-0.348838,1.96356,0.0813639,-0.00301946,-1.0211,0.497235,0.779757,0.0419318,0.0103232,0.0197824,0.0314844,-0.0569704,0.0561295,-1.70781,-0.797981,-1.21934,-0.0585415,0.264408,0.0304506,-0.678157,0.153391,0.172097,0.041445,0.0527049,0.114586,0.241933,0.178158,1.00938,0.124785
-1810.44,0.813704,0.331636,4,15,0,1829.45,-0.557298,0.50885,-0.0608645,-0.0902621,-0.712258,0.181866,0.62852,-0.0189756,-0.0555207,0.0964159,-0.173652,0.103771,-0.00434718,-1.61987,-0.708481,-1.2977,-0.0481166,0.478937,-0.0359183,-0.503384,0.00477793,-0.241034,0.0986123,0.0886204,0.102635,0.162751,0.193232,1.00375,0.271221
-1810.44,0,3.40003,0,1,1,1828.11,-0.557298,0.50885,-0.0608645,-0.0902621,-0.712258,0.181866,0.62852,-0.0189756,-0.0555207,0.0964159,-0.173652,0.103771,-0.00434718,-1.61987,-0.708481,-1.2977,-0.0481166,0.478937,-0.0359183,-0.503384,0.00477793,-0.241034,0.0986123,0.0886204,0.102635,0.162751,0.193232,1.00375,0.271221
-1799.64,0.200017,0.519729,3,10,1,1819.71,-1.10262,0.617043,-0.0120638,-0.0362705,-1.1287,0.593631,0.5664,0.00656575,-0.0879273,0.164237,-0.255191,0.111058,-0.0160871,-1.49965,-0.827134,-1.17744,-0.00406085,0.400734,-0.0136714,-0.670372,0.0789581,-0.198287,0.0855441,0.105751,0.117957,0.298669,0.0981648,0.99921,0.334999
-1802.16,0.994661,0.082485,6,63,0,1812.72,-0.475134,0.654967,-0.0379946,-0.0547932,-0.787997,0.191767,0.823418,0.0108536,-0.0858675,0.110004,-0.270872,0.0436445,0.0670707,-1.87126,-1.02831,-1.32475,-0.0455697,0.395884,0.00992156,-0.48774,0.11087,0.00635266,0.0186582,0.171177,0.0489486,0.446265,0.115751,0.997375,0.252325
-1804.8,0.995776,0.110167,5,31,0,1820.82,-1.28587,0.497825,0.00509008,-0.00785543,-1.05262,0.514312,0.752974,0.0226958,0.0991228,-0.122922,-0.213716,0.00619645,-0.0695335,-1.84848,-1.17488,-1.20589,0.0532557,0.337039,0.080199,-0.529149,0.0658849,-0.283318,-0.0116311,0.191938,-0.0660151,0.165486,0.044543,1.02454,0.149657
