# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-10-07 22:25:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpsLDz6b/standata-18dbe67bc0.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202510072225-2-5e321a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202510072225-2-781e6b.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-2334.01,0.642117,0.0145856,3,7,0,3354.47,1.0123,0.572239,-0.636099,0.201712,0.0163837,-0.570292,1.25547,0.402149,-0.20094,-0.655459,-0.0356919,0.436336,-0.558917,0.78056,0.387933,1.46697,0.501423,0.288682,0.754108,-0.243778,1.54363,-0.722631,0.476792,0.502628,0.608919,-0.174297,0.902329,0.814973,-1.87682
-2005.5,1,0.00892398,3,7,0,2343.27,0.998045,0.536817,-0.744104,0.402693,-0.00623781,-0.491251,1.18347,0.168539,-0.0928738,-0.561139,-0.0382416,0.233532,-0.284342,0.834463,0.396289,1.44843,0.484308,0.360268,0.688307,-0.296054,1.39364,-0.733447,0.52753,0.430991,0.529871,-0.159405,0.852577,0.588055,-1.75416
-1721.27,1,0.0171108,4,15,0,2015.38,0.887766,0.86439,-0.680754,0.377349,0.132169,0.214362,1.12986,-0.0848896,0.0249856,-0.847173,-0.41362,-0.147832,0.0789799,1.32924,0.699365,1.50111,-0.640222,0.256719,0.744295,-0.273345,-0.239559,-0.542567,0.7611,0.298832,-0.118111,0.249593,-0.194847,0.605336,0.546389
-1636.24,0.333333,0.0329479,2,6,1,1712.84,0.889946,0.888516,-0.693868,0.387005,0.179968,0.0915189,1.15473,-0.0134431,0.0501204,-0.861457,-0.388239,-0.108152,0.0508778,1.35362,0.729867,1.51398,-0.525363,0.231678,0.750639,-0.247436,-0.111352,-0.524068,0.699121,0.399306,-0.0146757,0.300876,-0.0776639,0.520202,0.482571
-1564.92,1,0.00793448,5,31,0,1646.25,0.927908,0.801969,-0.622529,0.49851,-0.026946,-0.0351853,1.08434,-0.00539673,-0.0362966,-0.754962,-0.255177,0.0827647,-0.0588269,1.31742,1.05352,1.27819,-0.521958,0.249362,0.668497,-0.291462,0.356931,-0.501443,0.490022,0.363663,-0.0616955,0.113618,0.188145,0.51227,0.481649
-1563.13,0.86601,0.0154238,3,7,0,1578.46,0.941243,0.815856,-0.645475,0.387588,-0.00825557,0.00180816,1.08556,-0.0648649,-0.0267502,-0.748148,-0.264213,-0.06021,-0.0199989,1.37993,1.02475,1.28911,-0.538756,0.248847,0.750997,-0.357156,0.314544,-0.50523,0.461569,0.326151,-0.0474235,0.0972495,0.14507,0.519579,0.51557
-1549.52,0.971001,0.0197642,5,47,0,1574.99,0.770376,0.593639,-0.682398,0.44508,0.012857,0.125457,1.14784,0.021161,0.0312944,-0.692433,-0.120375,0.00230084,0.0268412,1.41039,1.23409,1.34345,-0.54866,0.193392,0.704917,-0.533893,0.218765,-0.453583,0.502882,0.358414,-0.0469245,0.0257765,0.165887,0.52353,0.469004
-1549.52,0.0072743,0.0348904,2,4,1,1569.03,0.770376,0.593639,-0.682398,0.44508,0.012857,0.125457,1.14784,0.021161,0.0312944,-0.692433,-0.120375,0.00230084,0.0268412,1.41039,1.23409,1.34345,-0.54866,0.193392,0.704917,-0.533893,0.218765,-0.453583,0.502882,0.358414,-0.0469245,0.0257765,0.165887,0.52353,0.469004
-1547.06,0.99985,0.00329956,8,255,0,1559.93,0.694036,0.78427,-0.620844,0.446879,-0.0225782,-0.0573581,0.748314,-0.00944364,-0.0180623,-0.423704,-0.193098,-0.00854314,0.00401589,1.55583,1.31573,1.61203,-0.579901,0.201583,0.695589,-0.507443,0.390129,-0.649316,0.456543,0.345926,-0.0195759,-0.0883635,0.0781529,0.525535,0.314665
-1550.36,0.961662,0.00641667,6,63,0,1560.9,0.670811,0.791918,-0.628492,0.473855,0.0557278,-0.00682854,0.817412,-0.0217248,-0.0258268,-0.35859,-0.195496,-0.0262387,0.00704826,1.63725,1.3611,1.57076,-0.536979,0.260345,0.723026,-0.50323,0.347931,-0.612577,0.507766,0.350377,0.0157217,-0.152478,0.0390548,0.498462,0.371983
-1542.82,0.99912,0.0110377,5,31,0,1559.5,0.800903,0.710779,-0.622517,0.483321,-0.0850615,0.103301,0.929717,0.0186391,0.0217514,-0.545305,-0.0189269,0.0230141,-0.0149159,1.62324,1.52212,1.62946,-0.529595,0.226399,0.677833,-0.556426,0.325197,-0.371588,0.503636,0.376892,-0.0429806,-0.0307993,0.160765,0.501926,0.512533
-1544.28,0.942183,0.0210507,6,127,0,1558.05,1.65591,0.725951,-0.642753,0.438767,-0.020535,0.0236015,0.897049,-0.0043228,0.02104,-0.563618,-0.292268,-0.0575677,-0.0064952,1.51987,1.27544,1.4957,-0.470939,0.22921,0.718491,-0.483926,0.283134,-0.0983315,0.499562,0.363036,-0.0804406,-0.0563211,0.178653,0.50884,0.377555
-1544.28,0.0101169,0.0336443,2,7,0,1557.84,1.65591,0.725951,-0.642753,0.438767,-0.020535,0.0236015,0.897049,-0.0043228,0.02104,-0.563618,-0.292268,-0.0575677,-0.0064952,1.51987,1.27544,1.4957,-0.470939,0.22921,0.718491,-0.483926,0.283134,-0.0983315,0.499562,0.363036,-0.0804406,-0.0563211,0.178653,0.50884,0.377555
-1547.54,0.99864,0.00355535,7,127,0,1558.26,1.30705,0.538664,-0.643376,0.4297,-0.122512,0.140733,0.791686,-0.0279831,-0.0334784,-0.553211,-0.0839652,0.022493,0.00889181,2.09382,1.89623,2.07709,-0.591159,0.166328,0.714781,-0.769943,0.338382,-0.397315,0.525507,0.370917,-0.12336,-0.203038,0.114276,0.509127,0.60921
-1545.81,0.9843,0.0067442,6,127,0,1556.56,1.24947,0.57294,-0.617469,0.464338,-0.161586,0.00297063,0.700373,0.0406046,0.0206516,-0.436561,-0.119747,-0.025613,-0.00324156,2.08912,1.88364,2.08353,-0.593852,0.179987,0.684134,-0.650508,0.439492,-0.238283,0.498006,0.355279,-0.0922214,-0.248195,0.165713,0.502454,0.529696
-1539.16,0.964166,0.0121534,5,63,0,1556.73,1.00663,0.565574,-0.629442,0.43891,0.0322917,-0.0259201,0.695268,-0.0371957,-0.0157796,-0.545761,-0.168691,-0.00306399,0.00561065,1.61295,1.56065,1.57615,-0.592975,0.198937,0.720228,-0.546809,0.310051,-0.0318316,0.536297,0.377355,-0.0686804,-0.0384941,0.115104,0.508397,0.417212
-1540.76,0.81547,0.0204888,5,31,0,1551.95,0.791024,0.974407,-0.633567,0.448025,0.0196952,0.107112,0.676918,-0.0377699,-0.0159898,-0.535132,-0.143786,-0.00343077,0.00564334,1.69197,1.59813,1.66587,-0.529666,0.205459,0.718389,-0.588915,0.27427,-0.31609,0.518785,0.339414,-0.0486075,-0.14385,0.224974,0.518069,0.456821
-1544.74,0.461428,0.0225538,5,47,0,1554.05,0.589004,0.985683,-0.626893,0.492397,0.0144501,0.150597,0.742132,0.0340618,0.0191783,-0.52256,-0.307926,-0.0034173,-0.00659729,1.61251,1.4927,1.54429,-0.541917,0.209109,0.680184,-0.527622,0.377568,0.0530684,0.431737,0.312746,-0.100991,-0.120581,0.161004,0.496475,0.452822
-1543.58,0.982041,0.00924855,5,63,0,1559.52,0.594323,0.974497,-0.587696,0.466353,0.0457761,0.145154,0.790864,0.0136343,0.0254106,-0.537069,-0.281741,-0.00288494,-0.0105915,1.62867,1.54079,1.52901,-0.563351,0.242062,0.68806,-0.516529,0.44358,0.0429499,0.483479,0.317423,-0.075006,-0.145039,0.213894,0.511292,0.428566
-1545.56,0.874074,0.0162134,4,31,0,1558.14,0.711771,1.00009,-0.605782,0.451996,-0.0215269,0.0770111,0.902461,0.0116961,0.0352706,-0.740721,-0.046575,0.00433926,-0.0265662,1.51953,1.41142,1.74676,-0.618441,0.174256,0.676873,-0.460335,0.30811,0.0319303,0.537811,0.30379,-0.0700326,0.0617194,0.115374,0.512286,0.425753
-1547.53,0.828052,0.0209518,5,63,0,1563.88,0.86102,0.832601,-0.619453,0.46014,0.0231268,0.102681,0.607059,0.0120636,0.0269341,-0.791748,-0.0937645,-0.0225418,-0.0427256,1.69197,1.6821,1.55938,-0.557212,0.105471,0.68408,-0.505236,0.359481,0.173116,0.458112,0.326906,-0.0989824,-0.113701,0.158527,0.517883,0.439569
-1554.98,0.269492,0.0237928,6,63,0,1576.46,0.0631853,1.98368,-0.621253,0.416868,-0.0921436,0.123586,0.929407,0.0291812,-0.0722107,-0.716764,-0.402771,0.0380821,-0.0103247,1.70148,1.24193,1.70631,-0.474694,0.23474,0.736089,-0.781644,0.242895,-0.102237,0.546921,0.371718,-0.0550464,0.0116206,0.168387,0.515082,0.326265
-1548.95,0.999405,0.0059883,6,63,0,1563.08,0.397406,1.40568,-0.618547,0.42656,0.00656413,0.147234,0.757344,-0.0287342,0.0736512,-0.560473,-0.0147881,-0.0344494,0.00543678,1.55277,1.61345,1.54638,-0.584789,0.216031,0.666334,-0.356221,0.288324,0.0647469,0.515157,0.352589,-0.0901918,-0.0980865,0.165675,0.50674,0.55096
-1547.23,0.842155,0.0108351,5,31,0,1562.51,0.127428,1.67525,-0.647643,0.443585,-0.081105,0.0203703,0.92537,-0.00108398,-0.00732624,-0.510787,-0.334205,0.0432624,0.0392241,1.67625,1.26616,1.62357,-0.556874,0.223434,0.706388,-0.690225,0.351091,0.0557485,0.525885,0.367388,0.00111404,-0.0482281,0.0130113,0.512854,0.32488
-1547.21,0.925802,0.0127987,6,127,0,1561.99,0.678786,0.729761,-0.626242,0.427384,-0.124399,0.154111,0.756578,0.0132602,-0.00258347,-0.408098,-0.340502,0.00834723,0.0264749,1.8766,1.46235,1.80754,-0.52172,0.233166,0.653843,-0.737645,0.379791,-0.222314,0.546645,0.352796,-0.0427586,-0.130115,0.114208,0.51365,0.392205
-1546.03,0.497722,0.0187851,7,191,0,1566.39,1.68339,0.101161,-0.602936,0.446392,-0.0950216,0.0564919,1.03107,0.0140882,-0.0197572,-0.710736,-0.154476,-0.00401182,0.0370557,1.70012,1.64749,1.71108,-0.634137,0.186263,0.654239,-0.502581,0.338938,0.105768,0.436383,0.347001,-0.100179,-0.0882099,0.103309,0.511104,0.493042
-1546.83,0.987138,0.00896983,5,63,0,1564.11,1.64731,0.0890616,-0.641347,0.427608,-0.0253164,0.0678911,0.725661,-0.0131534,-0.000135238,-0.197984,-0.17362,-0.00765937,0.0495973,1.73415,1.51935,1.74384,-0.480808,0.228217,0.630595,-0.625765,0.345256,0.0693381,0.52651,0.369836,-0.0775341,-0.0824386,0.185653,0.523404,0.380367
-1541.29,0.906756,0.0153762,5,31,0,1560.09,1.66286,0.0824154,-0.600602,0.47467,-0.00122833,0.028639,0.680049,-0.0260171,-0.0241974,-0.507445,-0.249352,0.00600071,-0.0361978,1.72091,1.59624,1.69149,-0.556456,0.176088,0.717339,-0.730223,0.307669,0.125917,0.50532,0.34887,-0.0659928,-0.0534249,0.0754933,0.525737,0.315858
-1542.77,0.897551,0.0212601,5,47,0,1554.87,1.6349,0.0640884,-0.642204,0.420689,0.0663301,0.0138812,0.805414,-0.0135301,-0.0206288,-0.70173,-0.115444,0.00200398,-0.040625,1.73237,1.56001,1.64141,-0.54847,0.215514,0.714573,-0.613623,0.252104,-0.392797,0.57542,0.376759,-0.0876289,-0.184791,0.178506,0.526623,0.538289
-1542.77,0.00771045,0.0285675,4,25,1,1552.85,1.6349,0.0640884,-0.642204,0.420689,0.0663301,0.0138812,0.805414,-0.0135301,-0.0206288,-0.70173,-0.115444,0.00200398,-0.040625,1.73237,1.56001,1.64141,-0.54847,0.215514,0.714573,-0.613623,0.252104,-0.392797,0.57542,0.376759,-0.0876289,-0.184791,0.178506,0.526623,0.538289
-1542.2,0.995641,0.00402266,6,63,0,1558.11,1.5099,0.0602224,-0.597366,0.480646,-0.037626,0.0905013,0.861892,0.00445793,0.0582639,-0.686288,-0.0767483,0.00478029,0.00696043,1.58347,1.56395,1.61602,-0.509366,0.179505,0.689095,-0.504651,0.316538,-0.306125,0.472026,0.3458,-0.0778713,-0.175609,0.10824,0.526708,0.556348
-1548.61,0.981514,0.00696769,6,63,0,1561.22,1.6533,0.0556454,-0.627815,0.451482,-0.0741017,0.0467179,0.803696,-0.0108512,0.0773756,-0.27524,-0.31926,0.0151115,-0.0196743,1.70372,1.64839,1.68552,-0.444679,0.130686,0.75432,-0.617184,0.269751,0.0576701,0.502779,0.348044,-0.144722,-0.0113532,0.163258,0.500266,0.415824
-1539.78,0.99534,0.0115547,5,31,0,1556.18,1.64002,0.0592524,-0.622791,0.454392,0.0609001,0.113112,0.86904,0.0151455,-0.0132765,-0.752948,-0.116843,-0.031055,0.00487727,1.65857,1.61775,1.69485,-0.620982,0.193801,0.727024,-0.628934,0.471701,0.0907393,0.473669,0.371918,-0.144673,-0.17974,0.152715,0.508101,0.503646
-1538.02,0.811116,0.0196788,4,31,0,1549.15,1.72286,0.0536076,-0.651757,0.445315,-0.0733347,0.0561167,0.835756,-0.0103209,0.0490899,-0.741872,-0.13207,0.0220326,0.015282,1.75976,1.65682,1.7197,-0.584358,0.215081,0.693891,-0.646567,0.244536,-0.0872188,0.530206,0.367865,-0.0507163,-0.0568558,0.105041,0.508903,0.534282
-1539.88,0.911165,0.0211478,5,63,0,1548.03,1.72239,0.0464421,-0.620454,0.46891,-0.0455395,0.118326,0.82869,0.00615992,0.0476966,-0.596407,-0.072133,0.0261792,0.0200952,1.66467,1.66702,1.78185,-0.614833,0.114919,0.692446,-0.603114,0.460541,0.0865978,0.477036,0.354784,-0.0849708,-0.123082,0.189101,0.518073,0.433655
-1539.11,0.389348,0.0289728,5,31,0,1547.37,1.60146,0.0399971,-0.651465,0.411402,0.0152335,-0.0133722,0.718471,0.0124046,0.0451784,-0.45371,-0.115024,0.0242252,0.0199103,1.63272,1.59995,1.61597,-0.514854,0.22566,0.697367,-0.590092,0.262837,0.300334,0.542637,0.347908,-0.112431,-0.0196085,0.124989,0.513515,0.485825
-1539.35,0.74432,0.0111628,5,57,1,1561.92,1.69225,0.0263255,-0.653454,0.428541,-0.0277354,0.133569,0.944404,0.0124097,0.0414288,-0.467877,-0.26383,0.0253342,0.0159998,1.70889,1.6966,1.70253,-0.582239,0.164567,0.6985,-0.525729,0.39597,0.136971,0.484812,0.350775,-0.0816443,-0.214117,0.198793,0.515106,0.352368
-1547.56,0.79766,0.0102339,5,31,0,1555.13,1.57375,0.0288837,-0.645431,0.435027,-0.00375863,-0.011549,0.632751,-0.0327008,0.0419104,-0.766381,-0.254108,0.0303374,0.0353236,1.60327,1.58566,1.58526,-0.58724,0.20252,0.727351,-0.671939,0.321193,0.0239513,0.53692,0.371436,-0.0854651,0.0769343,0.0705462,0.54732,0.512093
-1540.51,0.996721,0.0106676,4,15,0,1554.76,1.56611,0.0267973,-0.618718,0.466778,0.00559945,0.0918907,0.641946,0.0250164,-0.000664377,-0.612911,-0.17909,-0.0004896,-0.00701261,1.55605,1.55362,1.56868,-0.561836,0.157355,0.718955,-0.586635,0.315953,0.0565003,0.477463,0.335615,-0.0819257,0.00534637,0.166546,0.545419,0.478702
-1541.45,0.917699,0.0178193,5,63,0,1557.1,1.53399,0.0355506,-0.637319,0.424485,-0.0250605,0.0290392,0.940291,0.0208615,-0.000720093,-0.706106,-0.159256,-0.00342508,-0.00860441,1.52708,1.50269,1.53625,-0.620637,0.214281,0.713731,-0.288296,0.259644,0.178286,0.515739,0.358916,-0.0746326,-0.0352559,0.153468,0.48599,0.390774
-1542.01,0.831582,0.0245327,4,15,0,1552.01,1.54336,0.0350999,-0.676547,0.431176,-0.0565601,0.0137461,0.90807,0.000643132,-0.00844705,-0.696633,-0.200054,-0.0458818,-0.0106419,1.51871,1.53121,1.54347,-0.611267,0.195559,0.716701,-0.288809,0.282014,0.150615,0.510652,0.366784,-0.0823494,-0.0271537,0.12377,0.495008,0.42662
-1542.92,0.0820693,0.0274856,4,15,0,1556.12,1.5081,0.0352571,-0.66072,0.456363,-0.0474896,0.0425233,0.855487,0.00228887,-0.0771641,-0.706564,-0.177966,-0.0249086,-0.0120822,1.52346,1.51649,1.50518,-0.555569,0.239512,0.701007,-0.315591,0.279458,0.159746,0.527698,0.37933,-0.0943354,-0.0377578,0.148023,0.505285,0.410898
-1542.41,0.992861,0.00537707,7,127,0,1556.33,1.43329,0.0433104,-0.63469,0.430513,0.0534826,0.110209,0.856951,0.00518011,0.0478445,-0.756159,-0.00285556,0.0237716,-0.0237551,1.46238,1.40531,1.47355,-0.559577,0.244703,0.711759,-0.721065,0.358936,0.0831795,0.479821,0.331774,-0.0835182,0.042903,0.184108,0.509908,0.471665
-1541.4,0.971443,0.00881513,6,63,0,1553.7,1.53857,0.0446828,-0.638737,0.435548,-0.0320752,0.0989515,0.896554,-0.0192479,-0.0389325,-0.425269,-0.313046,-0.0298177,0.0191235,1.52354,1.52422,1.56943,-0.592501,0.242093,0.693271,-0.378871,0.311191,-0.218928,0.448865,0.371089,-0.0669362,-0.110976,0.213154,0.511659,0.39956
-1538.48,0.940873,0.013668,6,116,1,1549.44,1.61822,0.0700871,-0.632905,0.452729,-0.00778162,0.0625789,0.755592,0.0140605,0.025671,-0.75155,-0.0892304,0.0178696,-0.0225879,1.72246,1.55524,1.65504,-0.64145,0.151971,0.706698,-0.650865,0.390816,0.229783,0.470049,0.33698,-0.0307449,-0.0320201,0.121727,0.50521,0.491223
-1540.5,0.801794,0.0196511,6,95,0,1548.78,1.60262,0.145521,-0.672327,0.397839,-0.0157094,0.0810965,0.845553,0.000998858,0.0319659,-0.533313,-0.297189,0.0314888,-0.0222705,1.59573,1.50843,1.66437,-0.4985,0.12898,0.681675,-0.698319,0.307192,-0.0445498,0.549149,0.376943,-0.103242,-0.0847609,0.170208,0.517055,0.515992
-1540.68,0.762242,0.0205135,4,15,0,1553.23,1.4886,0.144976,-0.622475,0.408733,-0.0396647,0.0672471,0.863295,-0.03319,-0.0157396,-0.691997,-0.243835,-0.0126623,-0.00124855,1.78295,1.47379,1.57995,-0.62736,0.169328,0.680187,-0.535181,0.426037,-0.093811,0.550189,0.365325,-0.0853331,-0.0679022,0.14994,0.524312,0.473312
-1548.22,0.299875,0.0195733,4,15,0,1560.85,1.6455,0.171108,-0.627928,0.415445,0.000608143,0.0724572,0.755855,-0.034418,0.0184105,-0.589547,-0.181959,-0.0574396,0.0335356,1.58991,1.53113,1.76131,-0.506554,0.219479,0.657368,-0.607331,0.312514,0.0838802,0.554469,0.380089,-0.136228,0.0559226,0.101535,0.490827,0.344591
-1547.98,0.99989,0.00663239,7,159,0,1560.95,1.55502,0.217765,-0.632303,0.459428,-0.110312,0.0992715,1.03007,-0.0358846,0.0198355,-0.521821,-0.233922,-0.0591409,0.0366121,1.68128,1.46746,1.67347,-0.64419,0.119373,0.653547,-0.50838,0.423995,0.0615248,0.483058,0.345149,-0.0915269,-0.0902159,0.170537,0.536752,0.497833
-1548.94,0.986867,0.0108174,5,63,0,1560.49,1.59391,0.302695,-0.649241,0.438071,-0.00569276,0.00905316,0.548412,0.0349643,-0.0179129,-0.545401,-0.184243,0.05884,-0.0380824,1.81071,1.63901,1.76509,-0.567561,0.10287,0.74907,-0.691758,0.292024,0.312943,0.551488,0.341961,-0.0621555,-0.124293,0.0911604,0.52075,0.440575
-1547.66,0.83801,0.0170384,7,191,0,1564.82,1.44894,0.417042,-0.676928,0.417004,-0.111928,0.143829,0.884463,-0.0140838,0.00986365,-0.437449,-0.0864697,-0.0661456,0.0297664,1.90025,1.7234,1.92568,-0.565517,0.183171,0.664348,-0.581036,0.354304,0.244224,0.507233,0.375462,-0.114172,-0.216827,0.197584,0.520345,0.509567
-1547.78,0.8397,0.0192348,6,79,0,1563.86,1.27362,0.22689,-0.641899,0.503396,-0.0522525,0.0962535,0.968054,-0.00383473,-0.0101856,-0.629309,-0.121932,0.0721868,-0.0325255,1.67005,1.40459,1.52616,-0.590892,0.263758,0.750997,-0.51012,0.280775,-0.217675,0.445226,0.347357,-0.0865456,-0.0771398,0.222053,0.519237,0.477817
-1547.11,0.999067,0.02176,4,31,0,1560.64,1.66595,0.281665,-0.65306,0.414892,0.0425019,0.0564521,0.708262,0.00364363,0.0318694,-0.471869,-0.124255,-0.0551602,0.027062,1.67141,1.55036,1.75139,-0.537402,0.256556,0.647327,-0.676405,0.245622,-0.1097,0.569026,0.377599,-0.151468,-0.0457614,0.14186,0.498819,0.42152
