lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.225858
# Diagonal elements of inverse mass matrix:
# 0.338719, 0.251597, 0.000649169, 0.000791189, 0.00386374, 0.00296845, 0.012576, 0.00116246, 0.00119153, 0.0158059, 0.013727, 0.0011823, 0.00112777, 0.0166987, 0.017662, 0.015767, 0.00196191, 0.00268187, 0.00118762, 0.0109976, 0.00389067, 0.974731, 0.00136151, 0.000861461, 0.00192523, 0.00931351, 0.00275884, 0.000398922, 0.00777873
-1820.4,0.999719,0.225858,4,15,0,1842.47,1.34856,0.758859,-0.536738,0.317793,-0.0571549,0.170958,0.373142,0.0151487,2.30873e-05,-0.510135,0.0804581,-0.0515112,-0.0194187,2.299,2.46154,1.79899,-0.51859,0.138179,0.674419,-0.428094,0.142584,-0.0335334,0.607048,0.405075,-0.0621266,-0.314428,0.0229877,0.587984,0.292974
-1829.66,0.931288,0.225858,4,15,0,1839.99,1.45009,0.639032,-0.597961,0.28426,-0.150404,0.186759,0.3957,0.0236416,-0.0405275,-0.490699,0.10973,0.00164266,-0.0445926,2.10762,2.46196,2.04627,-0.485992,0.138239,0.706915,-0.571584,0.0616998,-0.884152,0.589742,0.390801,-0.00931918,-0.303558,0.0308694,0.578581,0.076809
-1824.17,0.9867,0.225858,4,15,0,1843.27,-0.217675,2.65479,-0.440189,0.476992,-0.0223708,0.119038,0.505597,-0.0261446,0.0449599,-0.362992,-0.351107,0.000240043,0.0469938,2.1536,2.67187,2.01397,-0.635875,0.192719,0.692894,-0.577688,0.191577,0.870877,0.414169,0.401342,-0.0828208,-0.349963,0.0254038,0.624266,0.497621
-1819.42,1,0.225858,4,15,0,1838.04,1.41221,1.25447,-0.568684,0.381325,-0.170478,0.253902,0.422251,0.0385605,-0.0242984,-0.339966,0.0496262,0.0424783,0.0416776,2.36281,2.55107,2.07793,-0.499005,0.1812,0.693944,-0.624019,0.21648,-0.701283,0.498568,0.388771,-0.0438714,-0.28431,0.0384274,0.587371,0.189318
-1821.05,0.989903,0.225858,4,15,0,1835.45,-0.483459,2.27008,-0.557849,0.316384,-0.0895315,0.162453,0.317498,-0.0370548,-0.012459,-0.308441,-0.236044,0.0141074,-0.0590163,2.2324,2.70946,2.28435,-0.603039,0.14737,0.653202,-0.658195,0.210895,-0.378284,0.544583,0.420753,-0.0662967,-0.427193,-0.070207,0.608534,0.188447
-1820.22,0.968618,0.225858,4,15,0,1835.91,1.69856,0.786829,-0.502112,0.458777,-0.130591,0.177676,0.555101,0.00907748,-0.00459703,-0.379399,0.125042,-0.0165024,0.0621768,2.29447,2.63484,1.93212,-0.546477,0.173185,0.733628,-0.604043,0.104051,0.420238,0.483647,0.40474,-0.0901065,-0.37491,0.102132,0.58207,0.434548
-1821.32,0.964246,0.225858,4,15,0,1833.27,1.42751,0.774128,-0.507266,0.351344,-0.0660786,0.212985,0.432346,-0.0644577,0.0314624,-0.415056,-0.141107,0.0131705,-0.0850193,2.10573,2.46121,2.10448,-0.575949,0.15374,0.693578,-0.587867,0.252702,-0.688775,0.49532,0.340276,-0.0493041,-0.296449,-0.100339,0.619165,0.280318
-1813.6,0.967064,0.225858,4,15,0,1836.76,0.446164,1.61866,-0.504308,0.38897,-0.0897705,0.192578,0.45349,-0.029317,0.0110911,-0.470318,-0.0926223,0.0160756,-0.0637992,2.19512,2.50862,2.04396,-0.596262,0.154951,0.704458,-0.646519,0.207834,-0.0484178,0.472375,0.384011,-0.024509,-0.203087,-0.0417929,0.628928,0.313005
-1826.06,0.954005,0.225858,4,15,0,1833.44,0.27795,1.95782,-0.477458,0.429472,-0.0665277,0.133429,0.416545,-0.0356076,-0.014607,-0.266556,-0.00617227,0.0851321,0.0989099,2.22083,2.6724,1.94723,-0.54677,0.276884,0.710952,-0.543362,0.174537,0.721069,0.514593,0.386512,-0.0836158,-0.398071,0.0783806,0.570843,0.39504
-1827.27,0.976283,0.225858,4,15,0,1839.46,0.61585,1.4322,-0.528196,0.393991,-0.0877084,0.20669,0.509793,0.0528712,0.0186378,-0.588665,-0.20479,-0.083021,-0.116138,2.02071,2.35871,1.86428,-0.534341,0.0812124,0.69077,-0.57058,0.142401,-0.846076,0.450527,0.406378,0.0218993,-0.186791,-0.0207625,0.636491,0.286678
