lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.234123
# Diagonal elements of inverse mass matrix:
# 0.346447, 0.272852, 0.000612807, 0.000754122, 0.00364688, 0.00308869, 0.0119715, 0.00114416, 0.00120427, 0.015204, 0.013969, 0.00117351, 0.00119588, 0.0165411, 0.0173177, 0.0150356, 0.00198476, 0.0025275, 0.00109232, 0.0109048, 0.00380186, 0.0658853, 0.00131186, 0.000822691, 0.00198027, 0.00786124, 0.00265617, 0.000399493, 0.00725613
-1824.76,0.950593,0.234123,4,15,0,1843.45,0.983013,3.2742,-0.540895,0.379973,0.0396083,0.171269,0.261085,0.0161617,-0.00953146,-0.508848,-0.261807,0.0278817,0.00976051,2.10757,2.62277,1.89789,-0.526432,0.141891,0.701784,-0.502502,0.226492,0.205877,0.474005,0.384335,-0.1101,-0.197014,0.0284369,0.582116,0.41598
-1831.55,0.959751,0.234123,4,15,0,1844.21,-0.254152,1.29227,-0.515632,0.415308,-0.14575,0.202608,0.358474,-0.00703888,0.0603719,-0.424685,0.02953,-0.000192747,-0.00275917,2.41737,2.62353,2.24214,-0.530614,0.155442,0.713704,-0.46887,0.0319276,0.152062,0.527319,0.449729,-0.0892748,-0.297081,0.137263,0.597148,0.213541
-1836.63,0.859818,0.234123,4,15,0,1851.76,0.254991,6.29569,-0.571228,0.387962,-0.107931,0.141749,0.197541,0.0136996,0.0664615,-0.326089,-0.104372,-0.0250484,-0.0471182,2.39262,2.58468,2.11534,-0.530736,0.227267,0.714531,-0.425053,-0.00723868,0.302321,0.490605,0.424612,-0.0987844,-0.371229,0.111416,0.59507,0.165926
-1833.97,0.995775,0.234123,4,15,0,1852.66,1.79503,1.9232,-0.450828,0.362404,-0.0892272,0.164015,0.396283,-0.00559255,-0.0610293,-0.509487,-0.174464,0.0103311,0.0516127,2.12654,2.57986,1.99519,-0.592717,0.107882,0.691429,-0.551727,0.260951,-0.519139,0.474445,0.352064,-0.0526298,-0.159012,-0.0333981,0.603067,0.481962
-1830.42,0.996381,0.234123,4,15,0,1850.78,0.725321,2.79453,-0.556601,0.435581,0.0209101,0.24417,0.365602,0.00614274,0.0628179,-0.523246,-0.0775588,0.00591912,-0.0353235,1.9517,2.20513,1.69694,-0.491183,0.22992,0.664855,-0.346855,0.0519013,0.162408,0.441259,0.429859,-0.0206258,-0.196277,0.103856,0.5901,0.130839
-1824.62,0.987654,0.234123,4,31,0,1849.38,0.600836,0.890872,-0.506961,0.373915,-0.158741,0.243234,0.494727,0.0213491,-0.0203661,-0.344568,0.103789,0.0475274,-0.0385079,2.30272,2.58906,1.94315,-0.571331,0.14252,0.712526,-0.475373,0.202616,-0.293693,0.504145,0.374799,-0.112081,-0.274092,0.0758498,0.596347,0.449652
-1824.89,1,0.234123,4,15,0,1835.45,0.852347,2.59606,-0.507952,0.406211,-0.0639599,0.154427,0.33143,0.00518237,0.0398237,-0.410884,-0.157773,-0.0636734,-0.0239307,2.13353,2.57045,2.08222,-0.590036,0.164264,0.660123,-0.351469,-0.00353048,-0.382164,0.559559,0.376136,-0.077964,-0.290503,-0.0184112,0.600051,0.270405
-1829.34,0.961705,0.234123,4,15,0,1842.95,0.289735,1.2975,-0.576953,0.38026,-0.0716496,0.173842,0.418905,0.0392019,-0.0157586,-0.485447,-0.115021,0.00165791,-0.0303541,2.32976,2.3396,1.94968,-0.536384,0.0992965,0.725857,-0.392587,-0.00545861,-0.463437,0.539443,0.378411,-0.026698,-0.415673,0.136515,0.594494,0.338377
-1817.63,0.914237,0.234123,4,15,0,1841.37,0.884794,1.56233,-0.526388,0.375115,-0.0610284,0.211345,0.23827,0.00288792,0.053708,-0.387477,0.00701713,-0.0193332,0.00318002,2.20483,2.54601,1.92457,-0.513937,0.17791,0.700544,-0.430962,0.0817641,-0.253602,0.535003,0.439126,-0.0750526,-0.215339,0.0659638,0.600769,0.290508
-1819.52,0.973043,0.234123,4,15,0,1826.98,0.17013,1.25895,-0.520177,0.399188,-0.0109593,0.108764,0.291306,-0.019955,-0.0517046,-0.525733,-0.128008,0.0310298,0.0223848,2.0918,2.45974,2.00651,-0.547382,0.161936,0.671068,-0.484699,0.256884,0.162172,0.45862,0.352019,-0.0756387,-0.259477,0.0570946,0.594105,0.274305
-1823.43,0.906812,0.234123,4,15,0,1834.87,0.709436,2.21181,-0.503295,0.39698,0.0314538,0.265597,0.342747,-0.00946839,0.0394273,-0.595045,-0.127538,-0.00938441,-0.00554796,1.99303,2.47692,1.98145,-0.545532,0.154571,0.709291,-0.633356,0.219599,-0.564683,0.494351,0.412805,-0.0531739,-0.158166,0.0471568,0.612558,0.413244
-1829.24,0.846223,0.234123,4,15,0,1845.89,0.212577,1.99368,-0.499814,0.385633,0.0016898,0.20156,0.108811,-0.0384544,0.0048505,-0.681884,0.0397794,-0.00658813,-0.0242566,2.10919,2.37939,1.96598,-0.584251,0.238662,0.780097,-0.383641,0.222209,-0.551668,0.491099,0.401297,-0.0686569,-0.213661,-0.0469,0.602046,0.40246
-1823.87,0.971639,0.234123,4,15,0,1844.74,1.06176,1.08383,-0.500625,0.402834,-0.208204,0.175433,0.392053,-0.0204243,-0.053818,-0.649413,-0.102236,0.0456009,0.0485047,2.12048,2.43807,1.84968,-0.547748,0.267006,0.679194,-0.481379,0.140536,0.140437,0.500555,0.402588,-0.0302386,-0.114095,0.00763531,0.581984,0.298678
-1816.42,0.976763,0.234123,4,15,0,1833.88,0.957155,1.89059,-0.513563,0.416167,-0.0982574,0.145929,0.422022,-0.0260881,-0.0179185,-0.405287,-0.018335,-0.0152505,0.0164976,2.14997,2.41108,1.90797,-0.515549,0.19669,0.70472,-0.520912,0.152756,-0.120517,0.491499,0.388225,-0.0286713,-0.217384,0.0357026,0.593453,0.198431
-1820.87,0.967601,0.234123,4,15,0,1829.28,0.759218,0.823711,-0.524344,0.397882,-0.0221069,0.134657,0.297267,0.0118985,0.0240254,-0.454525,-0.287835,0.0130202,0.0210128,2.07248,2.52543,1.90721,-0.469807,0.141604,0.720328,-0.566873,0.186839,0.0894387,0.439458,0.401234,-0.0625305,-0.268239,0.0614173,0.588398,0.465399
-1822.76,0.97968,0.234123,4,15,0,1833.71,1.20267,0.759396,-0.491815,0.402248,-0.157326,0.223314,0.324482,-0.00603501,-0.0256035,-0.411319,0.0263316,-0.0142956,-0.0126571,2.15334,2.53182,1.93921,-0.626779,0.218361,0.667044,-0.27463,0.133768,-0.331276,0.518937,0.381611,-0.0432107,-0.294176,-0.00629771,0.61075,0.186345
-1821.09,0.987925,0.234123,4,15,0,1831.74,1.18934,1.04278,-0.531561,0.403315,-0.141467,0.216275,0.456268,0.0186921,-0.0323708,-0.528473,-0.1115,-0.0336863,0.00524173,2.15707,2.46829,1.82117,-0.58167,0.196066,0.673847,-0.302573,0.0965708,-0.159864,0.472073,0.400456,-0.0159863,-0.123124,0.021235,0.606977,0.484027
-1822.73,0.992693,0.234123,4,15,0,1833.52,0.175217,1.64562,-0.492008,0.452294,-0.117593,0.183859,0.435022,0.0246151,0.0186113,-0.703529,-0.160997,-0.0248611,-0.00275315,2.11838,2.45904,1.97898,-0.580834,0.0970503,0.634654,-0.367196,0.081699,-0.255614,0.485688,0.370125,-0.0772857,-0.262707,-0.0105745,0.606917,0.336869
-1822.64,0.991287,0.234123,4,15,0,1834.79,-0.150076,2.32085,-0.500328,0.441801,-0.0962908,0.202365,0.490828,0.0106712,-0.0191154,-0.552716,-0.330698,0.0259167,0.00223293,2.1311,2.4402,2.06202,-0.579193,0.0943215,0.674814,-0.413868,0.0756901,-0.396582,0.490194,0.373781,-0.0729167,-0.251376,0.0130432,0.605238,0.289646
-1825.27,0.975304,0.234123,4,15,0,1839.62,0.887186,1.83457,-0.456737,0.425429,-0.155805,0.140511,0.300309,-0.066713,-0.0283151,-0.709108,-0.047599,-0.0312281,0.0113189,2.20234,2.73866,2.0959,-0.548551,0.154817,0.736556,-0.587426,0.228682,-0.255248,0.444437,0.39264,-0.0706325,-0.294895,-0.0207436,0.613777,0.433136
-1821.81,0.97019,0.234123,4,15,0,1836.63,1.29667,0.645115,-0.485329,0.434581,-0.0957184,0.0719498,0.275328,0.0120323,0.0341625,-0.284772,0.00722986,-0.000953871,-0.0172952,2.21764,2.46536,1.98981,-0.535996,0.153679,0.682931,-0.518219,0.230435,-0.290546,0.459277,0.361578,-0.0725233,-0.28073,-0.0554785,0.606479,0.311229
-1824.59,0.980195,0.234123,4,15,0,1834.25,1.47751,0.794125,-0.479305,0.39741,-0.187482,0.116063,0.458431,-0.0091511,0.0222415,-0.259949,-0.274978,0.00828814,0.0389389,2.20338,2.68621,1.98058,-0.553908,0.20727,0.648622,-0.391644,0.1048,-0.310366,0.45833,0.387028,-0.0558477,-0.324792,0.0544077,0.618515,0.508451
-1820.62,0.994188,0.234123,4,15,0,1833.6,1.38151,0.628962,-0.49904,0.39183,-0.0844146,0.103636,0.278238,0.0410672,0.00280224,-0.276909,-0.0966288,0.0503526,0.0280842,2.18289,2.45811,1.90977,-0.551677,0.202353,0.694147,-0.31933,0.134973,-0.144053,0.524145,0.354877,-0.0861598,-0.284079,0.0376919,0.599971,0.464327
-1823.78,0.939034,0.234123,4,15,0,1839.54,-0.148814,2.4268,-0.551749,0.437482,-0.0589737,0.185834,0.32846,-0.0402425,-0.0015227,-0.647675,-0.114776,-0.0445854,-0.0298705,2.09272,2.50191,1.97143,-0.553223,0.127624,0.694498,-0.590131,0.237422,-0.160405,0.455677,0.419909,-0.0085749,-0.185702,0.0673036,0.607859,0.170061
-1825.16,0.993301,0.234123,4,15,0,1833.56,-0.267128,2.94467,-0.55119,0.433843,-0.0922499,0.162342,0.314377,-0.0269584,-0.0170714,-0.669794,-0.129681,-0.0483071,-0.027321,2.06278,2.56371,1.94631,-0.533257,0.139911,0.681591,-0.625269,0.217488,-0.391672,0.463545,0.415056,-0.0143012,-0.206972,0.102606,0.601958,0.201852
-1834.76,0.958401,0.234123,4,15,0,1844.99,0.8786,2.8169,-0.545022,0.455387,-0.0585752,0.17946,0.130726,-0.0429394,-0.073807,-0.779749,-0.125194,-0.0555019,-0.0706212,2.18826,2.53812,2.07291,-0.5144,0.111167,0.703212,-0.559025,0.272002,-0.530084,0.434218,0.401131,-0.0708938,-0.125617,0.0810838,0.602453,0.163823
-1829.65,0.999213,0.234123,4,15,0,1844.59,0.312283,2.96903,-0.496146,0.343254,-0.0518174,0.134805,0.242611,0.0554675,0.0547352,-0.0732086,-0.110179,0.0598581,0.0491091,2.28073,2.56567,1.9356,-0.595287,0.210071,0.656644,-0.304482,0.157642,0.319905,0.537605,0.385297,-0.0499539,-0.372002,0.054047,0.598182,0.372359
-1820.51,0.998996,0.234123,4,15,0,1838.44,0.436567,1.76869,-0.575111,0.36544,-0.0614215,0.167421,0.35403,-0.0104372,-0.00244525,-0.496087,-0.173307,-0.0276874,-0.0160131,2.29526,2.5289,1.96519,-0.557923,0.177494,0.725582,-0.418613,0.0968302,-0.354836,0.549604,0.409364,-0.0693113,-0.382813,0.0943305,0.605502,0.172026
-1820.8,0.885356,0.234123,4,15,0,1836.04,-0.113983,2.3525,-0.467683,0.397253,-0.150673,0.201544,0.421309,0.0042095,-0.0105394,-0.390538,-0.115483,0.00281043,-0.0350822,2.0738,2.44512,1.88362,-0.481617,0.157992,0.697949,-0.346396,0.168995,-0.122976,0.501831,0.355736,-0.119484,-0.0921713,0.0568333,0.601543,0.37439
-1824.54,0.902095,0.234123,4,15,0,1838.26,0.415535,1.00912,-0.555202,0.375993,0.100345,0.135268,0.275941,9.04362e-05,0.0197672,-0.601575,-0.0800892,-0.0153955,-0.00984592,2.02656,2.20209,1.78494,-0.486766,0.18291,0.684152,-0.531971,0.130681,-0.220021,0.480458,0.414967,0.0343553,-0.218853,0.0618734,0.599919,0.155925
-1827.92,0.996491,0.234123,4,15,0,1836.08,0.900581,1.17503,-0.499664,0.383504,-0.0603908,0.190837,0.459178,0.0327713,0.0344467,-0.395561,-0.211513,0.0284913,0.0171559,1.85377,2.28835,1.63179,-0.468873,0.110928,0.711604,-0.180649,0.136427,0.00523906,0.555458,0.37739,-0.123514,-0.0978693,0.138343,0.598638,0.242318
-1824.31,0.998126,0.234123,4,15,0,1842.06,1.36903,0.850341,-0.489756,0.370779,-0.00316629,0.154389,0.278416,0.0771271,-0.03522,-0.336944,-0.0948753,-0.0129915,-0.00332366,1.91056,2.32078,1.74051,-0.527589,0.136315,0.707983,-0.284168,0.13708,0.269202,0.482539,0.35822,-0.0484807,-0.153644,0.129164,0.603579,0.319564
-1824.86,0.949628,0.234123,4,15,0,1841.3,1.06284,1.92559,-0.506234,0.437709,-0.0203097,0.224036,0.291952,-0.0597805,0.0564076,-0.462854,-0.0770483,0.0088018,-0.00804241,2.26473,2.37699,1.94246,-0.604756,0.212622,0.639203,-0.475114,0.205967,-0.455602,0.444889,0.406565,-0.019484,-0.33034,-0.0432326,0.599093,0.275388
-1821.11,0.969842,0.234123,4,15,0,1839.76,0.0910749,2.48518,-0.501782,0.373812,-0.149436,0.112075,0.324258,0.0348666,-0.067972,-0.513363,-0.124376,0.00055854,0.0102741,2.22758,2.67782,2.14604,-0.533625,0.1541,0.725964,-0.496281,0.196817,0.105148,0.480921,0.384888,-0.113528,-0.141776,0.0973632,0.605118,0.380137
-1822.49,0.956005,0.234123,4,15,0,1838.52,0.955516,1.27345,-0.495118,0.438202,-0.0524247,0.227499,0.301032,-0.0244821,0.0646725,-0.364501,-0.0798705,0.00611936,0.00044131,2.22451,2.55093,1.99642,-0.587364,0.1999,0.663301,-0.486524,0.148577,-0.175033,0.437404,0.389721,-0.0312819,-0.493536,-0.00181458,0.603043,0.332051
-1826.95,0.897977,0.234123,4,15,0,1846.15,0.157007,1.50388,-0.548594,0.365739,-0.0667096,0.0708274,0.368378,0.011363,-0.0790726,-0.679636,-0.074071,-0.013721,0.0196454,1.98514,2.47665,1.9975,-0.522094,0.149464,0.722246,-0.363297,0.0827802,0.256847,0.54148,0.401992,-0.0758191,-0.0686116,0.11198,0.596371,0.181469
-1823.49,0.972215,0.234123,4,15,0,1844.71,0.396736,1.23867,-0.483098,0.445166,-0.0580956,0.209332,0.27177,-0.00554509,0.0698474,-0.324646,-0.237827,-0.00666119,-0.0226511,2.14852,2.49466,2.04683,-0.573459,0.186304,0.669698,-0.477243,0.214749,-0.570621,0.435293,0.386785,-0.0204131,-0.428064,-0.0320085,0.602341,0.384256
-1825.78,0.923475,0.234123,4,15,0,1840.27,0.480108,1.1818,-0.552672,0.345617,-0.115296,0.111482,0.319563,-0.00782664,-0.0682295,-0.465718,-0.0200038,0.01805,0.0248989,2.18095,2.41891,2.15721,-0.543699,0.168216,0.733362,-0.491955,0.14918,0.350407,0.544833,0.409746,-0.104995,-0.14735,0.13897,0.592631,0.219992
-1828.28,0.985232,0.234123,4,15,0,1842.05,0.214617,2.81682,-0.555727,0.340745,-0.0750181,0.148881,0.535252,0.0553732,0.00917671,-0.55416,-0.184247,0.0394899,-0.043975,2.16203,2.62904,1.80348,-0.57797,0.147478,0.716875,-0.584256,0.104615,-0.218779,0.572165,0.380755,0.00639965,-0.383478,-0.019689,0.598263,0.326451
-1825.11,0.995036,0.234123,4,15,0,1841.8,0.410064,2.0958,-0.496787,0.354451,-0.135262,0.174463,0.477835,-0.02206,0.0139417,-0.541161,-0.31261,0.0531673,0.0340229,2.26009,2.48001,2.12208,-0.552249,0.0972482,0.727382,-0.435034,0.125436,0.205871,0.521603,0.409332,-0.0870996,-0.314858,0.0542734,0.624767,0.310737
-1827.42,0.846143,0.234123,4,15,0,1843.04,0.598571,1.13709,-0.545368,0.431111,0.000421311,0.147094,0.119814,0.0202183,-0.013493,-0.460646,0.0790562,-0.0507892,-0.0323986,1.97483,2.30267,1.75542,-0.530206,0.258765,0.666419,-0.399808,0.184332,-0.406515,0.451251,0.379208,-0.0419502,-0.152923,0.0620615,0.57785,0.305158
-1825.8,0.968013,0.234123,4,15,0,1842.43,0.0460175,1.13629,-0.498612,0.34675,-0.0585839,0.233369,0.295329,-0.00308621,0.000110353,-0.55892,-0.293266,0.0344026,0.0396504,2.14263,2.43325,1.91979,-0.596377,0.0665006,0.658444,-0.349287,0.189821,0.0761056,0.535082,0.422389,-0.06204,-0.220267,0.0302507,0.621445,0.203402
-1829.78,0.934888,0.234123,4,15,0,1856.25,0.0534849,1.27332,-0.53167,0.430187,-0.105761,0.0712641,0.180357,-0.0324686,-0.0254284,-0.493022,0.00525438,-0.0233017,-0.0651532,2.18155,2.72212,2.13598,-0.508183,0.255692,0.73357,-0.490419,0.199022,-0.0698767,0.405581,0.357392,-0.07152,-0.26756,0.115033,0.585543,0.370302
-1822.23,0.999474,0.234123,4,15,0,1840.58,0.181851,4.38849,-0.512647,0.407782,-0.213316,0.180276,0.349477,-0.0358589,-0.00834148,-0.28202,-0.15763,0.0300563,0.0231233,2.39252,2.64239,2.08219,-0.556452,0.208684,0.705808,-0.457883,0.106525,-0.117537,0.509207,0.373125,-0.0942793,-0.342707,0.0181005,0.599578,0.208713
-1825.37,0.93282,0.234123,4,15,0,1839.41,1.27968,1.31761,-0.528877,0.397242,-0.0118545,0.148351,0.199128,0.031149,0.0599629,-0.576322,0.0324656,-0.0379899,-0.00927176,2.13032,2.51654,2.04776,-0.599453,0.151344,0.674246,-0.48457,0.304451,-0.0149201,0.508424,0.418397,-0.0592783,-0.255575,0.0130489,0.602306,0.46576
-1825.09,0.993742,0.234123,4,15,0,1842.35,-0.428896,2.56698,-0.534591,0.380399,-0.155946,0.109578,0.199426,0.0157629,-0.0381404,-0.328951,-0.257695,0.0430491,0.00442436,2.49942,2.84142,2.18959,-0.522493,0.119201,0.708566,-0.643092,0.166833,-0.275451,0.475697,0.434343,-0.100999,-0.346386,0.0247747,0.598437,0.225817
-1827.12,0.952471,0.234123,4,15,0,1835.42,-0.187385,1.91065,-0.54209,0.406297,-0.192651,0.10061,0.173344,0.0134146,-0.0502671,-0.333462,-0.12291,0.0548883,-0.0193725,2.44752,2.63704,2.27074,-0.501372,0.112303,0.735775,-0.574365,0.249099,-0.15369,0.498985,0.419265,-0.0686734,-0.224866,-0.00385462,0.597969,0.313676
-1828.23,0.976188,0.234123,4,15,0,1842.92,0.95622,2.14343,-0.505095,0.367294,-0.222465,0.153975,0.357221,0.0393524,-0.0622961,-0.325486,-0.0914118,0.0239705,-0.0238854,2.42848,2.60969,2.05701,-0.547784,0.123817,0.714082,-0.642807,0.182328,-0.380703,0.554594,0.385715,-0.0891308,-0.118682,-0.0430696,0.596509,0.303354
-1828.24,0.991925,0.234123,4,15,0,1843.69,1.00043,0.725253,-0.502773,0.360398,-0.193241,0.165782,0.486898,0.0407581,-5.94846e-05,-0.458853,-0.256387,0.0157422,0.0365955,2.00133,2.65129,2.03098,-0.55741,0.144325,0.727336,-0.505199,0.172518,-0.593974,0.534614,0.381776,-0.0316807,-0.248461,0.0253586,0.581432,0.413142
-1824.67,1,0.234123,4,15,0,1836.47,1.3881,0.763619,-0.489636,0.360212,-0.160915,0.185359,0.433027,0.0139138,-0.00953763,-0.528316,-0.286851,0.00274344,0.0340569,2.08041,2.62886,1.98002,-0.554252,0.14602,0.735282,-0.476611,0.168971,-0.652555,0.533223,0.392824,-0.0248341,-0.2789,0.0462274,0.587875,0.418143
-1833,0.937985,0.234123,4,15,0,1848.13,0.955062,1.22844,-0.542645,0.328963,-3.65855e-05,0.0999306,0.187374,-0.0970214,-0.0342386,-0.24261,0.0312213,-0.0177694,0.0213848,2.15736,2.39487,1.91301,-0.539123,0.110146,0.662013,-0.322154,0.127413,-0.0438937,0.577597,0.319592,-0.0563443,-0.220185,-0.0386416,0.620771,0.206988
-1832.29,0.998401,0.234123,4,15,0,1844.65,0.600888,1.93322,-0.540267,0.320654,-0.0104401,0.123889,0.248746,-0.0761432,-0.0476222,-0.426986,0.0236321,0.0023212,0.0405653,2.13426,2.32847,1.76077,-0.513154,0.10746,0.677758,-0.235875,0.107238,0.127462,0.594591,0.309936,-0.0586102,-0.254159,0.00846757,0.614157,0.21988
-1829.08,0.990598,0.234123,4,15,0,1849.08,0.807555,1.40308,-0.498464,0.444696,-0.213519,0.172716,0.496335,0.0718621,0.0491281,-0.417529,-0.220403,-0.0144268,-0.0391887,2.19551,2.56556,2.02938,-0.558821,0.222392,0.691873,-0.636528,0.116165,-0.238928,0.446716,0.474262,-0.0804127,-0.210227,0.0463203,0.586195,0.373959
-1827.28,0.999081,0.234123,4,15,0,1837.44,0.796068,1.80686,-0.503067,0.44922,-0.200479,0.12743,0.519887,0.0618681,0.0416579,-0.462297,-0.157954,0.00105741,-0.05599,2.19196,2.57397,1.9983,-0.544302,0.201128,0.695798,-0.615523,0.103029,-0.0944471,0.455475,0.477212,-0.0456935,-0.1808,0.0441917,0.593593,0.362946
-1823.43,0.967555,0.234123,4,15,0,1841.4,1.33071,0.789952,-0.486675,0.384052,-0.113583,0.197121,0.427901,-0.06561,-0.010158,-0.716552,-0.0592068,-0.00409411,0.00336963,2.24563,2.59591,1.99974,-0.562372,0.131774,0.6789,-0.430715,0.205607,0.00177206,0.506148,0.345309,-0.134267,-0.269291,0.0255517,0.61782,0.344055
-1824.89,0.884304,0.234123,4,15,0,1836.79,1.40575,0.499034,-0.51305,0.444108,-0.0252932,0.162095,0.403243,-0.00155844,-0.0153687,-0.278688,-0.20656,-0.00122343,-0.0416067,2.07032,2.4645,1.97427,-0.572022,0.19941,0.770579,-0.525559,0.0760537,-0.124155,0.493766,0.424005,0.00291525,-0.240637,3.07574e-06,0.596283,0.291916
-1823.03,0.993612,0.234123,4,31,0,1837.43,1.28803,0.489181,-0.532006,0.375056,-0.051888,0.204227,0.489237,-0.0552497,-0.00185705,-0.64407,-0.178752,0.00558026,0.0442628,1.95613,2.2144,1.69779,-0.507576,0.194961,0.685036,-0.248991,0.175164,-0.217071,0.487765,0.373703,-0.0225354,-0.235719,-0.0130168,0.60359,0.181359
-1830.35,0.894175,0.234123,4,15,0,1840.97,1.57775,0.734021,-0.546454,0.355819,-0.0145024,0.204218,0.287817,-0.0415003,-0.0364307,-0.499567,-0.14803,-0.00990594,0.0439496,1.92236,2.32456,1.892,-0.598767,0.0958257,0.732469,-0.225485,0.0825498,0.120951,0.522762,0.303556,-0.0529437,-0.157417,0.0374021,0.60601,0.243175
-1824.81,0.993555,0.234123,4,15,0,1842.78,0.964381,1.78376,-0.51732,0.364012,-0.0753713,0.0888496,0.271244,0.0137907,0.0400393,-0.485222,-0.0400576,-0.0180313,-0.043992,2.27098,2.49451,1.85866,-0.483446,0.164611,0.678698,-0.542208,0.146206,-0.430424,0.512012,0.481888,-0.0826901,-0.219022,0.0776078,0.593129,0.185297
-1820.36,0.999478,0.234123,4,15,0,1833.8,0.859701,1.53322,-0.532527,0.386429,-0.100707,0.146411,0.175618,-0.0185574,-0.0272606,-0.566835,-0.112424,-0.00970279,0.037252,2.1309,2.61595,2.12156,-0.596072,0.166169,0.699633,-0.491865,0.195432,0.0830798,0.474681,0.34279,-0.0729238,-0.132199,0.00134661,0.599151,0.425742
-1821.98,0.895999,0.234123,4,15,0,1834.95,1.14561,0.760772,-0.485065,0.4293,-0.0501094,0.2062,0.381227,-0.0243923,0.0127849,-0.500803,-0.164873,-0.0194693,-0.0289033,2.11649,2.43858,1.86895,-0.518005,0.228504,0.771209,-0.40153,0.212846,0.191481,0.479855,0.337183,-0.0786569,-0.204398,0.0715344,0.59673,0.344505
-1829.3,0.912202,0.234123,4,15,0,1843.31,1.73399,0.766623,-0.504458,0.424461,-0.0608213,0.178237,0.440232,0.00866347,-0.0197477,-0.252627,-0.0372738,0.022182,0.0297612,1.95493,2.53338,1.759,-0.577149,0.101117,0.611886,-0.441326,0.128371,-0.258062,0.444258,0.442601,0.0032478,-0.396376,-0.0264062,0.614059,0.358296
-1828.4,0.960582,0.234123,4,15,0,1846.77,-0.518375,2.02324,-0.474124,0.407477,-0.0623947,0.2278,0.457613,0.0279372,0.0430648,-0.5317,-0.203426,-0.00451369,-0.0298195,2.03071,2.20719,1.64159,-0.507666,0.266846,0.748799,-0.465818,0.139891,0.0869551,0.475741,0.329169,-0.0679884,-0.100813,0.082505,0.601019,0.26499
-1832.05,0.975352,0.234123,4,15,0,1840.72,-0.747456,1.68759,-0.473315,0.407143,0.0205648,0.201712,0.4751,-0.0143394,0.0479699,-0.618485,-0.124605,0.0222064,-0.0124524,2.06685,2.22352,1.70299,-0.508596,0.269077,0.740793,-0.45273,0.104045,0.183853,0.497713,0.337481,-0.0799929,-0.0582386,0.0839201,0.613158,0.230593
-1827.38,0.998213,0.234123,4,15,0,1842.21,-0.476428,3.54564,-0.489186,0.44006,-0.0311494,0.214049,0.480623,0.0146439,-0.0015568,-0.4251,-0.0898393,0.026348,0.0373494,1.91282,2.37211,1.74158,-0.529668,0.259952,0.760727,-0.428722,0.137429,0.241352,0.503027,0.370474,-0.124676,-0.172733,0.0341382,0.607994,0.226743
-1821.24,1,0.234123,4,15,0,1837.13,0.330691,1.58672,-0.481468,0.411445,-0.0139766,0.231415,0.434032,0.0210519,0.00630168,-0.301334,-0.156215,0.0381944,-0.00148795,2.07085,2.45779,1.72711,-0.616779,0.17475,0.698885,-0.377292,0.206651,-0.289115,0.446463,0.39752,-0.0680699,-0.144557,0.012512,0.582796,0.348721
-1821.43,0.977785,0.234123,4,15,0,1833.97,0.657552,1.46166,-0.512627,0.404434,-0.0730906,0.134869,0.367001,-0.0105888,-0.0120883,-0.604718,0.0276647,-0.0252366,0.0141632,2.14498,2.33452,2.08008,-0.465075,0.137699,0.693466,-0.494522,0.107658,-0.075676,0.5123,0.361176,-0.0409797,-0.302009,0.0237819,0.617652,0.305307
-1820.63,0.987739,0.234123,4,15,0,1834.2,0.477293,1.70148,-0.533842,0.380933,-0.0513319,0.172662,0.310994,0.0113588,0.0171911,-0.247974,-0.302979,0.0223738,-0.0140742,2.12742,2.40687,1.91927,-0.610748,0.214421,0.692434,-0.374757,0.221169,-0.129917,0.47786,0.431684,-0.0930896,-0.177474,0.0598343,0.584123,0.396846
-1822.96,0.94387,0.234123,4,15,0,1829.39,0.662037,1.61275,-0.496466,0.407261,-0.0993087,0.118239,0.36811,-0.00485529,-0.0203993,-0.633703,0.0649608,-0.0244301,0.0172842,2.34401,2.49599,2.05957,-0.500898,0.128674,0.69251,-0.567145,0.113187,0.0261675,0.543201,0.357376,-0.0206085,-0.298648,0.0114731,0.605609,0.303275
-1820.93,0.980696,0.234123,4,15,0,1832.79,0.928998,1.15281,-0.536688,0.39112,-0.0304638,0.242231,0.319972,0.00081597,0.0172366,-0.264191,-0.301513,0.0195758,-0.0168051,1.9638,2.41175,1.81636,-0.58581,0.226519,0.68861,-0.296121,0.225358,-0.228623,0.46163,0.442601,-0.0607228,-0.163761,0.0544053,0.595479,0.31686
-1825.64,0.948535,0.234123,4,15,0,1837.89,1.24454,0.567277,-0.537379,0.35546,0.0130699,0.20046,0.292715,0.0459525,0.00622666,-0.458987,0.0423358,0.0311637,0.00636239,1.94419,2.18279,1.72729,-0.51475,0.211351,0.665622,-0.520579,0.115961,-0.20052,0.548494,0.463488,0.0250618,-0.0784863,0.0978686,0.590553,0.152942
