# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-10-07 22:57:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 3000
#     num_warmup = 6000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpBD2CPc/standata-18d35796c7d.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202510072257-2-2be30c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202510072257-2-784ab8.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-1371.28,0.533333,0.323084,3,15,0,1390.68,0.839857,1.10181,-0.67,0.44951,-0.110088,0.00283294,0.933777,-0.05762,0.009533,-0.667159,-0.272249,0.0192102,0.0548463,1.11337,0.816924,1.12367,-0.408792,0.10357,0.663767,-0.69186,0.374423,-0.429952,0.487265,0.332929,-0.106315,0.0965482,0.009482,0.511796,0.626256
-1371.91,0.972092,0.193881,4,15,0,1393.45,0.673705,0.67017,-0.659249,0.433023,-0.130749,-0.00877821,0.961344,-0.0658618,0.0136509,-0.515306,-0.308974,0.0487241,0.0521917,1.11587,0.840485,1.14599,-0.429146,0.0676808,0.662451,-0.704003,0.377439,-0.50889,0.49421,0.335366,-0.0726836,0.0811926,-0.0230635,0.511734,0.690565
-1370.75,0.988216,0.216748,4,15,0,1389.39,0.955929,0.1912,-0.644779,0.459614,0.0231428,0.0163858,0.751519,0.0759716,-0.0248861,-0.542704,-0.251267,-0.0505842,-0.0488622,1.23957,1.01867,0.931848,-0.564253,0.206385,0.788555,-0.581688,0.481905,0.338545,0.48666,0.291832,-0.0360698,-0.0506348,-0.0218856,0.511723,0.673502
-1364.68,0.843516,0.247736,4,15,0,1384.78,1.01505,0.26655,-0.638233,0.471883,-0.0227903,0.0635071,0.780313,0.0147174,-0.0126312,-0.508321,-0.242817,-0.0201923,-0.0339666,1.13541,0.920436,0.952621,-0.532831,0.204951,0.717558,-0.603237,0.527876,-0.251935,0.460006,0.265098,-0.0772828,0.0571154,0.0654677,0.508261,0.513872
-1370.19,0.669259,0.230896,4,15,0,1379.52,0.909818,0.343747,-0.607918,0.520392,0.000491788,-0.0170544,0.807418,0.0155278,-0.0330093,-0.405189,-0.384508,-0.0289651,-0.00805729,1.18838,0.938346,1.03,-0.532008,0.176389,0.702796,-0.564402,0.452878,-0.0572627,0.453319,0.308765,-0.106718,0.00643493,-0.0251597,0.505238,0.419183
-1363.06,0.978961,0.168614,5,31,0,1381.38,1.05371,0.175033,-0.665131,0.418395,-0.115768,0.0221144,0.897522,-0.0208112,0.0229291,-0.740791,-0.106674,0.0315738,0.0142054,1.06751,0.85112,0.939212,-0.491738,0.0999261,0.747488,-0.71674,0.498243,-0.144453,0.514428,0.306025,-0.0145296,0.0831612,-0.06665,0.530338,0.960287
-1371.88,0.965495,0.19016,4,15,0,1383.87,0.847809,0.260993,-0.638352,0.430313,-0.101465,0.0473636,0.811802,0.0211743,-0.0126119,-0.726823,-0.543212,-0.0310013,0.0293679,1.23992,1.06847,1.15244,-0.536831,0.19289,0.629951,-0.641911,0.500476,0.283522,0.519674,0.285496,-0.0966127,-0.0345047,0.00188337,0.50814,0.623655
-1363.54,0.972968,0.21034,4,15,0,1382.86,1.02823,0.532447,-0.627046,0.426635,-0.130884,0.01454,0.798685,-0.00813061,-0.00751492,-0.723054,-0.310303,-0.00348661,0.0447477,1.30238,1.04495,1.17746,-0.541996,0.0924134,0.710247,-0.745762,0.506594,0.0746724,0.534231,0.290053,-0.0280978,0.127105,0.00203868,0.511323,0.760638
-1362.04,0.574265,0.234974,3,15,0,1377.19,1.04003,0.576314,-0.629247,0.426114,-0.147982,0.0105491,0.77409,-0.00574939,-0.00233524,-0.750768,-0.295939,-0.00952458,0.0390293,1.31445,1.00765,1.13267,-0.536686,0.082786,0.704436,-0.744546,0.503947,0.0938033,0.536964,0.300969,-0.0510214,0.0868913,0.00780342,0.508481,0.722292
-1368.31,0.964959,0.150829,4,31,0,1378.34,1.21565,0.180882,-0.659697,0.485461,-0.0563749,0.0901628,0.801458,-0.019354,-0.0528306,-0.658454,-0.0324655,-0.000344593,-0.00468145,1.24516,0.880281,1.13023,-0.512732,0.11192,0.70403,-0.70613,0.436496,0.070812,0.477035,0.319575,-0.0536991,0.111413,-0.0640613,0.502805,0.537233
-1372.12,0.973757,0.166672,5,31,0,1388.08,1.16458,0.392864,-0.610825,0.446448,-0.12904,-0.0730406,0.905078,0.0656712,0.0411772,-0.583521,-0.333399,0.038814,0.0315168,1.01517,1.06806,0.942418,-0.520795,0.106077,0.7262,-0.524954,0.480798,-0.238675,0.509813,0.34698,-0.0439008,0.115419,-0.0673305,0.521462,0.861669
-1372.09,0.935101,0.186338,4,15,0,1390.64,0.797332,0.315657,-0.601049,0.484417,-0.0625037,-0.104154,0.952911,0.0433263,0.0677113,-0.617321,-0.151694,0.00916004,0.0151861,1.022,0.839682,0.921511,-0.536416,0.126311,0.731483,-0.66207,0.4375,-0.237545,0.475174,0.319032,0.0176038,0.0937889,-0.149844,0.521478,0.791696
-1365.53,0.987806,0.197406,4,15,0,1378.28,0.805569,0.087581,-0.646101,0.470234,-0.00780008,0.106372,0.750286,-0.0227084,-0.0494482,-0.633775,-0.435206,0.0116703,-0.0089894,0.99959,0.860559,0.865903,-0.420581,0.115862,0.718391,-0.60137,0.523316,0.140046,0.465686,0.287076,-0.0725885,0.0577163,0.0131147,0.511548,0.711267
-1363.87,0.278217,0.224785,4,15,0,1380.81,0.64606,0.267772,-0.642827,0.457998,-0.0436681,0.00967712,0.874476,-0.0264096,-0.0317653,-0.714538,-0.198219,-0.0241837,0.0556736,0.972956,0.76956,0.926243,-0.487663,0.122731,0.680747,-0.707908,0.495738,-0.554569,0.478321,0.325029,-0.0254056,0.265365,-0.0433729,0.517259,0.65092
-1366.2,0.992117,0.0966305,5,31,0,1378.26,0.631495,0.472216,-0.632784,0.432441,0.018325,-0.0124399,0.956446,0.00772109,-0.0242726,-0.693336,-0.365212,0.0342806,-0.0127086,1.04502,0.895903,0.724931,-0.452191,0.194484,0.738782,-0.748968,0.428915,0.188403,0.56119,0.260175,-0.0395653,0.0201218,0.0448431,0.522438,0.59739
-1365.69,0.990244,0.110797,5,31,0,1384.4,0.853739,0.107723,-0.641724,0.448201,-0.0962654,0.0586663,1.01809,-0.0409362,-0.0500864,-0.676884,-0.597122,-0.0258974,-0.0186418,0.919448,0.711285,0.83302,-0.463749,0.119161,0.715598,-0.601434,0.485866,0.0918627,0.451144,0.323089,-0.02955,0.109685,-0.00991052,0.526729,0.71911
-1367.06,0.823677,0.126632,5,31,0,1385.54,0.834088,0.460495,-0.612259,0.471875,-0.0178298,-0.0537335,0.709862,0.038027,0.055669,-0.609319,0.0578671,0.0255693,0.018857,1.14996,0.918557,0.8449,-0.490242,0.136808,0.743514,-0.635531,0.507435,-0.29448,0.466351,0.312098,-0.0454297,0.148178,-0.0584959,0.506682,0.709118
-1364.1,0.972126,0.115273,5,31,0,1380.32,1.0918,0.0430834,-0.667472,0.461735,-0.0624541,0.0410418,0.81032,-0.0173808,-0.0167663,-0.722829,-0.594542,-0.0130871,0.0195044,1.09341,0.950952,1.09736,-0.535281,0.166771,0.718272,-0.605265,0.554593,-0.00307248,0.458562,0.289011,-0.0818555,0.0536116,-0.0170552,0.506496,0.684628
-1364.22,1,0.128445,5,31,0,1379.54,0.721207,0.909268,-0.646363,0.402356,-0.00337823,-0.00512763,0.972841,0.000258988,0.00286214,-0.584344,-0.21382,0.0333958,-0.0207861,0.951449,0.878678,0.739521,-0.512057,0.0769523,0.724151,-0.674901,0.453329,-0.0367386,0.541338,0.335938,0.0321181,0.0673842,-0.0824841,0.506072,0.598058
-1361.14,0.988879,0.14856,5,31,0,1377.67,0.570112,0.649469,-0.632325,0.450935,-0.0650633,-0.0360935,0.791314,0.00988463,0.00298335,-0.660355,-0.340581,-0.00768247,0.0213328,0.996481,0.95762,0.924024,-0.449189,0.176473,0.710108,-0.58098,0.469892,-0.22722,0.463308,0.2858,-0.0510864,0.151311,-0.037061,0.531471,0.742395
-1361.16,0.977946,0.169142,5,31,0,1374.34,0.892512,0.223493,-0.674824,0.397013,-0.00214635,0.0662963,0.965363,-0.00801657,0.00221398,-0.680283,-0.203958,0.00497524,-0.0229964,0.98641,0.808856,0.91212,-0.509995,0.0551164,0.749828,-0.68427,0.425735,0.0479271,0.52946,0.352397,-0.0411568,0.0345122,-0.0118498,0.496914,0.639234
-1361.7,0.980619,0.189638,4,15,0,1373.11,0.880045,0.160355,-0.647794,0.454487,-0.0581892,-0.0356272,0.856681,0.0063022,0.00926741,-0.649186,-0.331701,0.0128026,0.0241767,0.88002,0.844397,1.01664,-0.506972,0.185072,0.740425,-0.630025,0.440894,-0.043266,0.506767,0.273044,0.00285182,0.122874,-0.0552074,0.537211,0.740103
-1362.89,0.958619,0.213269,4,15,0,1372.41,0.963051,0.0754994,-0.648397,0.473645,-0.168165,0.0518898,0.840088,-0.0123129,0.0294321,-0.589901,-0.337461,0.0269317,0.00210758,1.10891,0.930813,0.869715,-0.530519,0.0895595,0.75423,-0.617053,0.479158,0.0886919,0.501182,0.339911,-0.0280796,0.163005,-0.0838407,0.52541,0.738429
-1364.42,0.180512,0.232731,4,31,0,1377.52,0.898168,0.0899777,-0.649837,0.473739,-0.160199,0.0404115,0.842114,-0.0133812,0.0236297,-0.607667,-0.361591,0.039053,0.0045581,1.16987,0.963916,0.937327,-0.548389,0.0906688,0.748674,-0.600366,0.474418,0.0686394,0.50775,0.334976,-0.0234401,0.169726,-0.0768648,0.526897,0.742324
-1362.67,0.998652,0.0894339,6,63,0,1374.91,1.22658,0.202121,-0.651548,0.476213,-0.11616,0.0156293,0.797647,-0.0373805,-0.0122005,-0.660272,-0.320482,0.0170975,-0.0049276,1.15889,0.996193,0.986638,-0.528071,0.0743227,0.775811,-0.654946,0.440838,-0.181818,0.471724,0.327707,-0.00448085,0.148629,-0.0503088,0.526844,0.619692
-1366.7,0.992135,0.10312,5,31,0,1379.32,0.617495,0.27661,-0.617891,0.490658,0.0169315,-0.0606624,0.712406,-0.0655043,-0.0294432,-0.779799,-0.366416,-0.0319608,-0.0070506,1.0697,0.900524,0.791872,-0.472544,0.132286,0.725155,-0.643394,0.432754,-0.422322,0.459018,0.328841,-0.0218424,0.0714405,-0.034319,0.501021,0.655696
-1369.01,0.954806,0.117794,5,31,0,1383.69,0.889206,0.559256,-0.666947,0.450891,-0.0359206,0.000602957,0.790125,-0.0574796,-0.0847344,-0.810644,-0.245907,-0.0110215,-0.024065,1.0692,0.769477,0.866188,-0.4603,0.12149,0.692122,-0.734978,0.528579,0.0124085,0.452371,0.284077,0.0170544,0.20213,0.0114267,0.504999,0.689835
-1368.68,0.965095,0.127952,5,31,0,1386.64,0.869377,0.476439,-0.639847,0.415513,-0.0222965,-0.0374342,1.01519,0.0379684,0.0417739,-0.391723,-0.374983,0.0216301,0.00476549,1.17904,1.0358,1.04846,-0.506601,0.193375,0.755334,-0.654699,0.407808,0.0394683,0.536269,0.33452,-0.0782753,-0.050538,-0.00306739,0.511314,0.618231
-1356.94,0.982209,0.140844,5,31,0,1379.7,0.841314,0.111817,-0.669883,0.432115,-0.0171555,0.0240688,0.872964,0.0105621,0.0237964,-0.656154,-0.387201,-0.041055,-0.0301157,0.959042,0.811537,0.803895,-0.510572,0.0943754,0.743419,-0.712167,0.423058,-0.0989598,0.517495,0.3245,-0.0314775,0.0843971,-0.0159358,0.505708,0.654572
-1363.64,0.972892,0.158524,5,31,0,1373.82,0.753273,0.081256,-0.656463,0.419427,-0.049076,0.00166136,0.934651,0.00139605,-0.047446,-0.714094,-0.22673,0.0498076,0.0126302,0.815528,0.638797,0.838377,-0.539441,0.112879,0.706942,-0.608982,0.54668,-0.00355361,0.506374,0.298612,0.0150333,0.185164,-0.105996,0.532731,0.61078
-1371.63,0.963949,0.176142,4,15,0,1387.07,0.893089,0.0492254,-0.630958,0.460868,0.034124,0.0861309,0.730202,0.0309991,-0.0280567,-0.768616,-0.546733,-0.0575779,-0.035659,0.978217,0.899953,0.813247,-0.417835,0.0917199,0.686256,-0.639037,0.493441,-0.200395,0.464124,0.303354,-0.0615851,0.0589056,-0.143102,0.500711,0.799659
-1367.29,0.775055,0.193329,4,15,0,1381.24,0.77961,0.112897,-0.675626,0.431391,-0.0351156,-0.0491743,1.0126,-0.0250475,0.0216286,-0.589808,-0.13531,0.0618925,0.03263,0.937174,0.821159,0.729517,-0.569774,0.148591,0.753449,-0.669031,0.481383,-0.0107694,0.548819,0.317127,0.0255112,0.100155,0.0863802,0.526355,0.555338
-1363.4,0.858792,0.165376,5,31,0,1379.23,0.95135,0.0724326,-0.634734,0.460956,-0.0526415,0.0387194,0.7818,0.0263345,-0.0335119,-0.651704,-0.41252,-0.0565862,-0.0316041,1.0197,0.982108,0.94982,-0.408106,0.118312,0.698244,-0.640305,0.448838,-0.170409,0.487337,0.309789,-0.088003,0.0645184,-0.149497,0.501453,0.780259
-1358.54,0.780502,0.158031,5,31,0,1373.49,0.863081,0.0740249,-0.683393,0.418332,-0.0285161,-0.0149402,0.865939,0.0280552,0.0622115,-0.55778,-0.334954,0.0127246,-0.0131947,0.913536,0.836024,0.869695,-0.542873,0.165711,0.71935,-0.659411,0.459072,-0.0455112,0.535242,0.292496,-0.0308161,0.159045,0.00616989,0.511715,0.726201
-1358.75,0.825408,0.136297,4,19,0,1364.15,0.811862,0.0676983,-0.678102,0.416181,-0.0321721,-0.0158579,0.863603,0.0286616,0.0511178,-0.5502,-0.32104,0.0132701,-0.00938888,0.859365,0.798071,0.823965,-0.537484,0.170141,0.726686,-0.642762,0.446552,-0.110931,0.536477,0.294688,-0.0160045,0.160813,0.0328928,0.514077,0.695927
-1362.07,0.818723,0.124745,5,31,0,1375.97,0.659669,0.519679,-0.642068,0.455008,-0.0383746,0.00962816,0.897179,-0.0279053,-0.0490268,-0.852617,-0.22935,-0.00174528,0.0059889,1.15119,0.84745,0.96915,-0.481849,0.127314,0.721571,-0.673447,0.414761,-0.193604,0.513295,0.290265,-0.0495572,0.0814893,-0.125872,0.512721,0.630063
-1366.96,0.974758,0.11322,5,31,0,1381.05,0.839225,0.253199,-0.646233,0.46539,-0.0838125,0.0358982,0.817804,0.0324438,0.0272398,-0.589985,-0.208488,0.00288579,-0.0249372,1.12746,0.707231,0.94539,-0.47955,0.138062,0.756619,-0.706665,0.5102,0.307282,0.496599,0.251341,-0.105113,0.211468,-0.0402167,0.52918,0.673772
-1372.57,0.996974,0.125985,5,31,0,1382.92,0.484039,0.286451,-0.66521,0.424343,0.0751734,0.039572,0.880174,-0.0507804,-0.0387135,-0.772805,-0.338662,0.00301588,0.0272336,0.713525,0.800591,0.631352,-0.569958,0.0909917,0.68418,-0.45805,0.521779,-0.241319,0.521232,0.351389,0.0299134,-0.0321347,-0.0748903,0.505478,0.539229
-1365.99,0.993631,0.144231,5,31,0,1385.22,1.14526,0.13228,-0.632446,0.453842,-0.127651,-0.0215393,0.829163,0.0393062,0.00991758,-0.773942,-0.505935,-0.0201026,-0.0347392,1.02996,1.11997,1.07289,-0.416336,0.10476,0.726376,-0.844551,0.403813,-0.135224,0.496834,0.315553,-0.0271749,0.0605979,-0.0690607,0.514053,0.704881
-1368.61,0.559099,0.164307,5,31,0,1384.03,0.964011,0.442939,-0.648581,0.443041,-0.157384,0.042633,0.772291,0.00972127,-0.00279279,-0.741036,-0.280048,0.0144958,-0.053858,1.11654,1.03333,1.10613,-0.429944,0.16606,0.69172,-0.814884,0.484885,0.417679,0.529723,0.344711,-0.00642871,0.129765,-0.0481247,0.512334,0.551844
-1363.5,0.983016,0.10656,5,31,0,1378.14,0.845068,0.050492,-0.661976,0.44088,0.0433707,-0.067295,0.91021,-0.0263787,0.0227769,-0.646908,-0.281651,-0.0131396,0.0475838,0.809111,0.850744,0.846995,-0.481153,0.110815,0.735124,-0.592095,0.414768,-0.82885,0.499288,0.283405,-0.0294214,0.122955,-0.0725373,0.51839,0.782728
-1363.65,0.993563,0.119745,5,31,0,1374.01,0.788246,0.137665,-0.632693,0.441066,-0.0157131,0.0297342,0.947156,-0.0609718,-0.00536053,-0.584849,-0.18458,-0.000716354,-0.00641073,0.87279,0.703166,0.856849,-0.403501,0.191187,0.747692,-0.710978,0.476981,0.367368,0.536587,0.335639,-0.0422882,0.0835237,-0.0301379,0.511954,0.649256
-1369.32,0.952247,0.136336,5,31,0,1387.99,0.767221,0.0602803,-0.695584,0.453293,0.12926,-0.0315529,0.839539,0.0258868,-0.0476315,-0.708193,-0.226729,0.0204083,-0.000925488,0.802949,0.741938,0.839781,-0.565033,0.0887614,0.729987,-0.634063,0.553563,-0.454741,0.470928,0.291821,0.020987,0.125546,-0.0788635,0.535407,0.548614
-1361.41,1,0.147105,4,15,0,1377.81,0.761307,0.0888411,-0.628795,0.468019,0.0197663,-0.0411348,0.841001,-0.0443048,-0.0360077,-0.720108,-0.307132,0.00818913,-0.0086194,0.875484,0.714025,0.632436,-0.463824,0.0682853,0.713686,-0.678763,0.507511,-0.161074,0.490708,0.320269,0.00290749,0.251465,-0.0349853,0.516494,0.617306
-1362.1,0.973011,0.168708,5,31,0,1369.82,0.810205,0.106147,-0.6565,0.487702,-0.035948,-0.0584403,0.888138,0.0317772,-0.0126925,-0.738906,-0.333242,0.00820968,-0.00619747,0.803921,0.725969,0.918267,-0.500217,0.124084,0.766603,-0.679018,0.515773,-0.287396,0.415726,0.315248,0.0135734,0.129479,-0.0507068,0.509513,0.578063
-1364.89,0.993176,0.186797,4,15,0,1372,0.714935,0.241101,-0.632027,0.399817,0.0499533,0.0253769,0.889389,-0.0269168,-0.00549031,-0.756203,-0.157912,-0.00671527,0.0183316,0.780772,0.783522,0.761265,-0.544278,0.103145,0.673594,-0.508502,0.467447,-0.0631983,0.562136,0.298792,-0.0621975,0.17159,-0.0235607,0.513088,0.705645
-1360.63,0.910796,0.212138,4,15,0,1382.51,0.716732,0.0887671,-0.650206,0.413236,-0.00696187,0.0637184,0.858075,-0.0304622,0.00500739,-0.654521,-0.326762,-0.00870964,0.0361488,0.796362,0.810819,0.777898,-0.48878,0.0522608,0.716941,-0.530244,0.428048,-0.0340681,0.557496,0.310404,-0.0532202,0.202379,-0.0826307,0.50514,0.66864
-1362.09,0.968287,0.216752,4,31,0,1373.64,0.773105,0.0602388,-0.659974,0.425279,0.0753976,0.0750665,0.969503,-0.0367018,-0.00337313,-0.604683,-0.127595,0.011815,0.0231983,0.83082,0.657872,0.704854,-0.46001,0.11819,0.739922,-0.676535,0.417967,0.144735,0.535711,0.349163,-0.0218209,0.0768712,-0.0989566,0.511953,0.572261
-1356.86,0.27111,0.238271,3,15,0,1372.46,0.745992,0.0509922,-0.675592,0.414113,0.0653686,0.0404541,0.924353,-0.0319126,-0.0157788,-0.635452,-0.161293,0.0161575,0.00804394,0.800283,0.765848,0.728909,-0.506192,0.148922,0.749178,-0.621277,0.415348,0.0869031,0.529495,0.32149,-0.017884,0.0807025,-0.0676454,0.510276,0.561712
-1360.3,0.856069,0.107905,5,31,0,1368.66,0.776501,0.0389249,-0.665034,0.419697,0.0617487,0.0478912,0.994221,-0.0375569,0.00785489,-0.738653,-0.294053,0.016102,-0.00900284,0.757851,0.722846,0.781767,-0.488307,0.068642,0.782643,-0.687679,0.460193,0.0569579,0.535121,0.321318,-0.0104362,0.0939424,-0.0294521,0.506945,0.516583
-1362.75,0.999047,0.102977,5,31,0,1371.42,0.807499,0.0629191,-0.638918,0.442929,0.0606826,0.0152462,0.950829,0.0299272,0.0426482,-0.599473,-0.234964,0.010613,-0.0150243,0.832823,0.796717,0.78175,-0.553899,0.116533,0.784575,-0.739895,0.414578,-0.27042,0.52397,0.296948,-0.0108562,0.132731,0.0150893,0.508995,0.507026
-1356.5,0.816727,0.1178,5,31,0,1368.99,0.848977,0.0291638,-0.641572,0.465241,-0.0517422,-0.0571289,0.884581,0.0290492,0.0168186,-0.787066,-0.338631,-0.009939,0.0113587,0.831195,0.821866,0.857937,-0.449635,0.157777,0.702459,-0.590929,0.438974,-0.26997,0.490701,0.323724,-0.0196537,0.119297,0.0062473,0.504503,0.814729
-1354.64,0.425951,0.106965,5,47,0,1369.59,0.855513,0.0316979,-0.645955,0.458238,-0.0325328,-0.0568109,0.914514,0.0198742,0.022604,-0.716239,-0.322513,0.00369884,0.0145601,0.857498,0.845634,0.858921,-0.47318,0.153782,0.702566,-0.622102,0.443543,-0.0970492,0.468775,0.310498,-0.0259025,0.158937,0.0241933,0.506137,0.808707
-1361.94,0.761401,0.0593522,6,63,0,1370.07,0.718142,0.118157,-0.667683,0.453215,-0.0158201,-0.0135983,1.02006,0.0503017,0.0203387,-0.573855,-0.148844,0.00690645,-0.00164154,0.839902,0.649703,0.776761,-0.434799,0.128866,0.760304,-0.695549,0.416537,-0.112104,0.515897,0.313641,-0.0028345,0.164723,-0.124047,0.52132,0.776615
-1368.08,0.995473,0.0503531,6,63,0,1381.37,0.665858,0.0727982,-0.639728,0.464086,0.149977,0.106866,0.993482,0.0251716,-0.00112843,-0.566663,-0.329169,-0.0214048,0.0396007,0.697944,0.711601,0.579879,-0.484306,0.143033,0.725026,-0.379074,0.407839,-0.113564,0.485841,0.294254,-0.0328664,0.0180702,-0.0575041,0.50834,0.603592
-1358.84,0.999479,0.0573591,6,63,0,1374.71,0.688075,0.079171,-0.660686,0.459865,0.0320685,0.0132646,0.950941,-0.00543802,-0.0167695,-0.582885,-0.133044,0.0129843,-0.00981122,0.780881,0.605353,0.69267,-0.487372,0.16709,0.746928,-0.585867,0.508887,-0.334296,0.456265,0.29587,-0.0291578,0.10847,-0.0725108,0.512717,0.56701
-1357.87,0.975846,0.0656338,6,63,0,1373.16,0.83683,0.111463,-0.657696,0.426434,-0.0572557,-0.00420646,0.892565,0.0200353,0.0252941,-0.825997,-0.427631,-0.0138171,0.00972619,0.919549,0.783096,0.903138,-0.495316,0.111904,0.701043,-0.717012,0.411377,0.120874,0.567748,0.328106,0.00503966,0.145863,-0.0143954,0.518391,0.711938
-1358.22,0.994785,0.0728739,6,63,0,1368.92,1.03192,0.0802718,-0.650585,0.469146,-0.0423194,-0.0605233,0.831386,-0.0173595,0.0244415,-0.591273,-0.0716111,0.0114738,0.00695675,1.03091,1.03281,0.975522,-0.507937,0.144998,0.709629,-0.607562,0.527241,-0.0963478,0.474439,0.278548,-0.0726745,-0.000780477,-0.0614649,0.511902,0.755388
-1359.67,0.969876,0.0828141,6,63,0,1365.71,0.653678,0.232906,-0.667005,0.423022,-0.0264348,0.049107,0.910289,0.0227294,-0.0341649,-0.755305,-0.475135,-0.00598302,-0.00172855,0.838705,0.753325,0.758792,-0.470136,0.105176,0.740769,-0.708754,0.370488,-0.0738988,0.544412,0.321381,0.0217538,0.174526,-0.00619139,0.516002,0.639135
-1361.79,0.991544,0.091186,5,31,0,1373.35,0.771892,0.0810256,-0.664236,0.404016,-0.00407175,-0.0297544,0.882044,-0.0107321,0.0561119,-0.606085,-0.201622,7.20141e-05,0.0475138,0.841399,0.765289,0.827399,-0.479844,0.0992616,0.710519,-0.529417,0.437953,-0.575394,0.516184,0.30208,-0.0674719,0.156779,-0.0782987,0.527602,0.717126
-1362.65,0.955763,0.103107,5,31,0,1377.06,0.493802,0.499397,-0.641867,0.481829,0.00296771,0.00348581,0.962479,0.0571431,-0.0090368,-0.66493,-0.255355,0.000123917,-0.0031931,0.77875,0.712124,0.65854,-0.432938,0.138208,0.697924,-0.791497,0.462325,-0.190998,0.484264,0.307291,0.0320972,0.0787727,-0.0185986,0.507907,0.665782
-1366.74,0.957926,0.111466,5,31,0,1377.06,0.374079,0.472482,-0.654502,0.444711,0.0147571,0.0250929,1.00103,0.0700521,-0.00339017,-0.54652,-0.0804003,0.0152007,0.0102944,0.812223,0.678159,0.812989,-0.484106,0.0912395,0.69226,-0.78245,0.400249,-0.375434,0.516159,0.295864,0.0454988,0.0992872,0.0162707,0.505651,0.625234
-1372.47,0.982309,0.120788,5,31,0,1383.2,0.152008,1.04647,-0.645711,0.437914,-0.00251348,0.0193546,0.99487,0.0597594,-0.0204317,-0.715883,-0.0883856,-0.0564527,-0.0610743,0.847708,0.685803,0.685156,-0.475147,0.155949,0.766683,-0.674503,0.416169,-0.592713,0.528668,0.342216,0.0528719,0.0781766,-0.0355848,0.501465,0.71759
-1366.39,0.989724,0.134853,5,31,0,1385.34,0.17078,0.426984,-0.670966,0.428496,0.00632106,0.028875,1.00885,0.00977358,0.0184746,-0.891574,-0.227457,0.00332886,-0.0424547,0.735819,0.65471,0.721832,-0.465604,0.117489,0.74727,-0.790615,0.460268,-0.349323,0.506578,0.266406,0.00528857,0.227274,0.0242024,0.516739,0.685127
-1368.82,0.994072,0.151875,5,31,0,1378.94,0.621546,0.417663,-0.648903,0.41615,0.0549588,-0.0108784,0.930699,0.002415,0.0322958,-0.726592,-0.0300001,0.0235558,0.0135025,0.860234,0.568212,0.501049,-0.38257,0.118734,0.742407,-0.723589,0.355764,0.15497,0.54417,0.321206,0.0212615,0.129785,-0.0680082,0.525932,0.730157
-1362.74,0.964652,0.171885,5,31,0,1383.9,0.820559,0.0700887,-0.661877,0.476551,-0.0831832,-0.0769707,0.939165,-0.0107163,-0.0178005,-0.6473,-0.33746,-0.0135571,0.0135342,0.977398,0.879677,0.78148,-0.565312,0.14539,0.761304,-0.651299,0.511049,-0.408525,0.471807,0.306202,-0.00831834,0.125566,0.0248777,0.518657,0.542295
-1364.86,0.843668,0.187527,4,15,0,1376.15,0.794645,0.0985492,-0.641455,0.41869,-0.109561,-0.0242259,0.944038,-0.00911162,0.0123694,-0.746459,-0.181076,-0.0489595,0.0593968,0.878737,0.809758,0.952665,-0.453475,0.150434,0.70905,-0.616278,0.565484,-0.106067,0.487416,0.329576,-0.0365018,0.15831,0.00915538,0.51237,0.703664
-1368.94,0.865913,0.176293,4,31,0,1384.29,0.921311,0.168821,-0.64857,0.441419,-0.0470515,-0.0413354,1.04521,-0.0559571,0.0155436,-0.780676,-0.184095,-0.0256018,0.0517352,0.774856,0.854097,0.814108,-0.434428,0.0931334,0.750294,-0.635481,0.534598,-0.0418613,0.475475,0.330385,-0.0446715,0.0672423,-0.00583156,0.511712,0.7182
