lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.224045
# Diagonal elements of inverse mass matrix:
# 0.358315, 0.289377, 0.000635708, 0.00081414, 0.00390824, 0.00300332, 0.0123894, 0.00119563, 0.00119049, 0.0152399, 0.0127837, 0.00112485, 0.00118302, 0.0164172, 0.0178542, 0.0154342, 0.00193355, 0.002527, 0.00105169, 0.011092, 0.00367202, 0.0604236, 0.00129904, 0.000862069, 0.00187896, 0.00840509, 0.00267871, 0.000397427, 0.00730466
-1826,0.995359,0.224045,4,15,0,1838.38,0.606091,3.38694,-0.526582,0.429794,0.0585619,0.167617,0.319964,0.0249283,-0.023823,-0.272498,-0.271078,-0.0293345,0.0173675,2.20539,2.54593,1.82797,-0.534438,0.1804,0.708245,-0.653392,0.136554,-0.0103653,0.438953,0.389001,-0.0214277,-0.425955,0.0345469,0.60086,0.314936
-1819.64,0.990193,0.224045,4,15,0,1836.01,1.06029,1.54647,-0.482555,0.38637,-0.161509,0.170898,0.247611,-0.0293278,0.0149925,-0.530236,0.024402,0.0120168,-0.0274798,2.23795,2.56468,1.96812,-0.572243,0.125203,0.67697,-0.359513,0.242525,-0.200932,0.484029,0.382352,-0.102114,-0.0889756,0.0168785,0.607244,0.330544
-1820.93,0.915128,0.224045,4,15,0,1834.38,0.101598,2.25079,-0.523205,0.401972,0.0129137,0.17714,0.383049,0.0281685,-0.0145974,-0.415628,-0.260293,-0.0129967,0.0282039,2.10477,2.50109,1.8789,-0.519549,0.214245,0.714922,-0.501627,0.124924,0.0117628,0.466942,0.410375,0.0098067,-0.451525,0.0611485,0.593848,0.290948
-1820.76,0.933323,0.224045,4,15,0,1838.86,0.678411,1.3363,-0.492753,0.411465,-0.164328,0.193078,0.403763,-0.0396365,0.0177218,-0.396713,-0.0438541,0.0434104,-0.0196431,2.11205,2.4207,1.98455,-0.620313,0.142398,0.696577,-0.39475,0.229982,-0.161454,0.483007,0.375161,-0.0757353,-0.16239,-0.0509981,0.600899,0.356177
-1825.16,0.894417,0.224045,4,15,0,1837.67,1.78339,0.536125,-0.494239,0.399336,-0.0680116,0.214123,0.185855,0.0159138,-0.0344751,-0.63438,0.0193908,0.0587978,0.00301109,2.21393,2.45477,1.93623,-0.551691,0.120909,0.746457,-0.330774,0.220938,-0.104544,0.462047,0.398385,-0.149757,-0.171787,0.0808704,0.601689,0.286713
-1825.79,0.895251,0.224045,4,15,0,1841.74,1.74301,1.17606,-0.489058,0.39418,-0.137642,0.219619,0.487245,0.0135259,-0.0208328,-0.364739,-0.1382,0.00830922,-0.0164827,2.04845,2.41827,1.85527,-0.497752,0.13476,0.693692,-0.619134,0.22074,0.226644,0.500278,0.332684,-0.0942818,-0.191762,0.0538679,0.596668,0.353687
-1824.64,0.999834,0.224045,4,15,0,1834.02,0.0554468,4.66599,-0.559578,0.378177,-0.0359833,0.13086,0.124111,-0.0280019,0.0034359,-0.566982,-0.155663,0.00127773,0.0285518,2.18733,2.62327,1.9545,-0.591938,0.200859,0.715467,-0.317981,0.11852,-0.451111,0.526008,0.452482,-0.0200719,-0.281748,0.0157364,0.605915,0.268292
-1820.9,0.955097,0.224045,4,15,0,1839.77,-0.264039,3.31098,-0.551647,0.361472,-0.164094,0.114809,0.282106,0.0176548,-0.0342489,-0.447993,-0.114497,0.0165302,0.00891147,2.2892,2.52425,1.99604,-0.604775,0.172307,0.694007,-0.384547,0.172595,-0.389316,0.518892,0.452012,-0.0188932,-0.270944,0.0408019,0.607869,0.305448
-1822.36,0.960627,0.224045,4,15,0,1833.16,-0.256637,3.72126,-0.543428,0.355846,-0.140865,0.189989,0.334344,0.0322172,-0.0297221,-0.506235,-0.0582733,0.0571381,0.0129397,2.18422,2.59375,1.90692,-0.547356,0.164144,0.697863,-0.386868,0.152799,-0.221548,0.518172,0.429499,0.00134889,-0.316293,0.0852648,0.606312,0.268716
-1827.05,0.946262,0.224045,4,15,0,1840.44,-0.089115,2.80307,-0.54679,0.321818,-0.0692661,0.14529,0.321207,0.0655679,0.0261983,-0.421321,0.144562,-0.0519853,-0.00209,2.18438,2.55942,1.87302,-0.525623,0.151829,0.758237,-0.423884,0.223904,0.0731518,0.499198,0.414427,-0.0666999,-0.307934,0.0735595,0.615488,0.263245
