lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.148458
# Diagonal elements of inverse mass matrix:
# 0.0518995, 0.960209, 0.00048441, 0.000773467, 0.00324972, 0.0023181, 0.00790274, 0.000801326, 0.00084895, 0.0156222, 0.014511, 0.000840887, 0.000814938, 0.0165174, 0.0127025, 0.0139736, 0.00194181, 0.00235255, 0.000847675, 0.00968799, 0.00365455, 0.0606358, 0.00125256, 0.000633761, 0.00177215, 0.00657883, 0.00223841, 0.000418744, 0.00967737
-1369.27,0.946899,0.148458,5,31,0,1382.5,0.485754,1.08995,-0.674746,0.443049,-0.140595,-0.0845016,0.856993,-0.023115,0.0188689,-0.617162,-0.247237,0.00768223,-0.0303241,0.934197,0.953413,0.968188,-0.500677,0.137977,0.688212,-0.466415,0.39602,-0.0703625,0.503761,0.258817,-0.0905787,0.181539,-0.0254236,0.514381,0.5067
-1368.87,0.983028,0.148458,5,31,0,1385.19,1.31671,1.06132,-0.663747,0.435534,0.0471793,0.0743502,0.857206,0.0272713,-0.0232488,-0.702815,-0.278841,-0.012793,0.034577,1.09227,0.767872,0.84506,-0.496416,0.131367,0.76577,-0.822669,0.502386,-0.139678,0.519242,0.351262,0.0261975,-0.0230765,-0.0494573,0.515161,0.817494
-1371.53,0.957227,0.148458,5,31,0,1380.25,1.07087,2.32588,-0.6672,0.418309,-0.138033,-0.0638028,0.865379,-0.0247306,0.0240405,-0.572658,-0.266399,0.0153478,-0.0379892,1.16754,0.798595,0.864864,-0.481408,0.115422,0.690135,-0.470619,0.436119,-0.0704509,0.516311,0.275251,-0.0820541,0.161809,-0.00491676,0.512059,0.535335
-1372.11,0.960296,0.148458,5,31,0,1392.82,0.790369,0.0711321,-0.685984,0.449912,-0.0440308,-0.015891,0.818688,0.0548327,0.0145994,-0.615605,-0.405396,0.0165678,0.0362947,0.832276,0.838386,0.997362,-0.486639,0.174957,0.699781,-0.696868,0.413873,0.0167646,0.471824,0.325322,0.00880237,0.0471206,-0.00106047,0.488726,0.496871
-1372.92,1,0.148458,5,31,0,1390.59,0.914961,0.249505,-0.675361,0.470747,-0.136221,-0.0454869,1.07557,0.0659291,0.00694657,-0.44637,-0.302975,-0.00379062,-0.0662215,1.21336,0.939193,0.885098,-0.465311,0.0792297,0.72738,-0.774096,0.379554,0.147153,0.477632,0.317009,-0.0143151,0.0993669,-0.0664223,0.520681,0.64212
-1368.75,0.957088,0.148458,5,31,0,1385.74,0.914458,0.0973871,-0.617406,0.444387,0.0624984,0.0268966,0.679571,-0.0731119,0.00504373,-0.955111,-0.273898,0.00365511,0.0534757,0.939915,0.873153,0.827908,-0.52691,0.175753,0.718622,-0.50326,0.542942,-0.359451,0.479105,0.288116,-0.0135555,0.0644288,-0.0524225,0.516304,0.705863
-1363.63,0.971481,0.148458,4,31,0,1378.4,0.982043,0.0823759,-0.628136,0.480941,-0.04124,-0.0390389,0.770474,-0.0484477,0.0290776,-0.928356,-0.425757,0.0294058,0.00299993,1.01179,0.929789,0.933197,-0.557868,0.163892,0.723044,-0.593021,0.545813,-0.199689,0.532386,0.29427,-0.0481431,0.0737735,-0.068798,0.51968,0.721177
-1369.58,0.941931,0.148458,5,31,0,1386.3,0.83819,0.267845,-0.687898,0.406233,-0.0414498,0.0401309,0.860747,0.0312278,-0.0276424,-0.319774,-0.2557,-0.0470787,-0.0126584,1.15782,0.835595,0.965355,-0.367865,0.126909,0.756084,-0.890673,0.360621,-0.0302758,0.536892,0.320388,-0.000363065,-0.030102,0.0497355,0.508226,0.705009
-1359.43,0.940399,0.148458,5,31,0,1378.45,0.983901,0.087167,-0.689133,0.412742,-0.0502562,-0.116443,0.800288,0.00826233,0.0104001,-0.577013,-0.328869,0.00982871,-0.0182822,1.05666,0.967864,0.943672,-0.498546,0.148256,0.725965,-0.611092,0.37722,-0.198564,0.544655,0.304977,-0.0333563,0.093863,-0.0371101,0.52885,0.605529
-1359.46,0.942144,0.148458,5,31,0,1373.72,0.769062,0.0445158,-0.613176,0.46932,-0.0599946,0.054715,0.901085,-0.0112906,-0.0137391,-0.533437,-0.252787,-0.0105248,0.00368162,0.848346,0.739437,0.82489,-0.483766,0.0854924,0.746107,-0.699207,0.569817,0.113024,0.464066,0.2911,0.00707913,0.167932,-0.077082,0.506425,0.747222
-1359.46,0.011892,0.148458,5,31,0,1377.87,0.769062,0.0445158,-0.613176,0.46932,-0.0599946,0.054715,0.901085,-0.0112906,-0.0137391,-0.533437,-0.252787,-0.0105248,0.00368162,0.848346,0.739437,0.82489,-0.483766,0.0854924,0.746107,-0.699207,0.569817,0.113024,0.464066,0.2911,0.00707913,0.167932,-0.077082,0.506425,0.747222
-1357.74,0.990946,0.148458,5,31,0,1370.66,0.932604,0.0751324,-0.664879,0.458889,-0.00757004,-0.07269,0.867343,0.0129684,0.0150639,-0.79226,-0.287402,0.00796308,-0.00741327,0.973002,0.819702,0.932773,-0.456154,0.197721,0.708101,-0.626268,0.38281,-0.284796,0.509015,0.321616,-0.0514196,0.05613,-0.00601621,0.521151,0.64118
-1362.57,0.886027,0.148458,5,31,0,1370.01,0.710887,0.128768,-0.665608,0.393902,-0.0392232,0.0719511,0.998504,-0.00412326,-0.0243599,-0.502191,-0.311496,-0.00656011,-0.00788548,0.946919,0.72056,0.778893,-0.495951,0.0647329,0.749708,-0.698104,0.455989,-0.0503873,0.562162,0.295228,0.0487074,0.138339,-0.0276297,0.503053,0.58851
-1363.29,0.942829,0.148458,5,31,0,1375.36,0.69384,0.11489,-0.67082,0.427364,-0.0295896,0.0808747,0.825205,-0.00418082,0.017322,-0.53162,0.0673729,-0.00804392,0.0127674,0.877595,0.812313,0.825303,-0.45705,0.168458,0.735373,-0.731506,0.435029,-0.00691093,0.521358,0.294279,0.0210586,0.112845,-0.0116316,0.502838,0.720779
-1366.17,0.897723,0.148458,4,30,1,1378.55,0.811974,0.165019,-0.655337,0.432092,0.0210603,-0.00467041,0.828002,0.00605332,-0.0184957,-0.73911,-0.339054,-0.0122058,0.0427075,0.973665,0.666249,0.761075,-0.523248,0.0446778,0.776368,-0.582835,0.550109,0.104271,0.519004,0.276015,0.012514,0.289288,-0.0656896,0.518444,0.638174
-1370.21,0.991222,0.148458,5,31,0,1379.22,0.815574,0.0533225,-0.662944,0.465014,0.0126384,0.0206062,1.09935,-0.00467125,0.050405,-0.474609,-0.174695,0.0118152,-0.0436834,0.840815,0.692847,0.784988,-0.420484,0.211255,0.679145,-0.674561,0.372875,-0.144028,0.517002,0.355044,0.0104498,-0.0955766,-0.021697,0.514693,0.611703
-1374.56,0.996944,0.148458,5,31,0,1384.73,1.0398,0.183096,-0.656102,0.442091,-0.154569,-0.0181602,0.530966,-0.00940906,-0.0481196,-0.769728,-0.396201,-0.0131339,0.0506585,1.25879,1.05404,1.24481,-0.529122,0.0610503,0.770326,-0.597323,0.606811,-0.0795316,0.525524,0.264547,-0.0890554,0.168522,-0.0299547,0.505012,0.838062
-1369.09,0.769178,0.148458,5,31,0,1388.71,1.13084,0.396101,-0.614911,0.476138,-0.120716,0.0306688,1.00448,0.0246492,0.00873784,-0.908858,-0.321452,0.0138123,0.00270011,1.22631,1.05794,1.01512,-0.558323,0.106339,0.733542,-0.55827,0.475413,-0.444688,0.463467,0.323023,-0.0898835,-0.020291,-0.103108,0.525443,0.735123
-1361.8,0.991323,0.148458,5,31,0,1381.75,0.827572,0.210311,-0.659691,0.463978,-0.101335,0.0150762,0.909348,0.0405141,0.0139472,-0.518073,-0.337153,0.0415611,-0.0295847,0.970548,1.04247,0.954018,-0.458296,0.154116,0.755969,-0.775519,0.464312,-0.186988,0.477506,0.299833,-0.0325635,0.0611146,-0.0913928,0.510491,0.710272
-1362.89,0.982203,0.148458,5,31,0,1369.32,1.03979,0.420285,-0.64613,0.434017,0.0200435,-0.028286,0.761929,-0.0382577,-0.0307751,-0.692569,-0.134171,-0.0161608,0.0243213,1.07075,0.810744,0.863929,-0.527051,0.126107,0.717829,-0.633193,0.452762,0.0530223,0.520789,0.333863,-0.0335311,0.00583027,0.0412785,0.521989,0.751631
-1363.3,0.991596,0.148458,5,31,0,1376.5,0.813141,0.353994,-0.613455,0.484047,-0.0199009,-0.0225787,0.740086,-0.00464677,0.00408536,-0.592772,-0.116099,-0.00796529,-0.0368881,1.15299,0.99735,0.941863,-0.458377,0.137461,0.731352,-0.568768,0.37672,-0.169679,0.491174,0.326136,-0.101079,0.0415775,-0.104465,0.519268,0.598103
-1361.97,0.984851,0.148458,5,31,0,1373.71,1.01233,0.0825282,-0.680802,0.414953,-0.0915002,-0.0970765,0.923131,0.00380053,0.0133363,-0.515192,-0.42793,-0.00934183,0.0194858,1.08023,0.906434,1.04563,-0.500006,0.0949697,0.756824,-0.575523,0.50009,0.119518,0.504539,0.311639,-0.0496614,-0.0402213,0.0227294,0.501866,0.672742
-1368.21,0.81269,0.148458,5,31,0,1376.56,0.791031,0.467873,-0.628672,0.467298,-0.0266789,0.116375,0.748491,-0.00533216,-0.00723215,-0.698634,-0.162507,-0.00298552,-0.00406825,1.20154,0.898548,0.722046,-0.520193,0.129901,0.704442,-0.757743,0.463593,-0.252115,0.506187,0.275777,-0.0536711,0.144426,-0.0928946,0.524604,0.690311
-1365.44,0.984289,0.148458,5,31,0,1382.31,0.892586,0.143884,-0.642225,0.437564,-0.0234547,-0.0561314,1.00765,0.00188345,-0.0154425,-0.566638,-0.500203,-0.0111654,0.0110061,0.971878,0.872996,0.782969,-0.528269,0.0846105,0.750276,-0.508103,0.504524,-0.155101,0.440099,0.339801,0.0136878,0.0198066,-0.00793974,0.517551,0.693253
-1362,0.712483,0.148458,5,31,0,1374.53,0.785886,0.113788,-0.655872,0.446953,-0.00511702,-0.0044483,0.965358,-0.00946234,-0.0177118,-0.586562,-0.247832,0.000577519,0.0144707,0.94686,0.749064,0.860608,-0.579368,0.0493113,0.74125,-0.594775,0.514664,-0.467883,0.496921,0.329751,-0.0139023,-0.0769894,0.0114312,0.516054,0.717495
-1364.81,0.987673,0.148458,5,31,0,1373,0.817136,0.135795,-0.64921,0.449589,-0.031657,0.0608662,0.746251,-0.00208328,0.0346129,-0.841111,-0.323776,-0.00152136,-0.0475639,0.913963,0.918622,0.808875,-0.467392,0.175162,0.682856,-0.728506,0.434053,0.283276,0.465343,0.293694,-0.0105546,0.179692,-0.0918437,0.512318,0.694315
-1373.12,0.95097,0.148458,5,31,0,1385.52,0.916385,0.155885,-0.674359,0.458376,-0.0375839,0.0181806,0.962025,-0.0583797,0.0392968,-0.848535,-0.422074,-0.0682036,-0.0268973,0.954576,0.8026,0.834324,-0.445786,0.280136,0.720271,-0.820456,0.51634,0.244743,0.493877,0.321859,-0.0137452,0.230829,-0.0922331,0.514102,0.634588
-1365.29,0.889477,0.148458,5,31,0,1387.56,0.675809,0.14107,-0.640585,0.419559,0.00460171,-0.0969561,0.943008,0.0470468,0.0486137,-0.612858,-0.1387,-0.00688341,-0.00390212,0.890062,0.799063,0.756147,-0.368562,0.155437,0.724919,-0.747916,0.452779,-0.293608,0.526419,0.321448,-0.032151,0.13372,-0.0785129,0.502686,0.663483
-1363.1,0.418174,0.148458,5,31,0,1381.01,0.788898,0.0440124,-0.634034,0.422417,0.0314709,-0.113964,0.913837,0.022778,0.0224367,-0.797713,-0.0898836,-0.0225033,0.0198939,0.794151,0.730383,0.773871,-0.414148,0.15721,0.719891,-0.780474,0.477237,-0.396826,0.506571,0.294501,-0.0394219,0.0893354,-0.0545475,0.49937,0.634771
-1367.79,0.253471,0.148458,5,31,0,1386.02,0.74884,0.0661875,-0.642296,0.415799,0.00926193,-0.145567,0.955459,0.0235987,0.0362996,-0.700272,-0.126491,-0.0141235,0.0163403,0.793149,0.717335,0.828516,-0.431275,0.209067,0.746394,-0.77479,0.503173,-0.473988,0.53184,0.267621,-0.0118696,0.0832875,-0.0749712,0.501173,0.536777
-1368.27,0.979441,0.148458,5,31,0,1382.41,0.972196,0.0677325,-0.651965,0.453359,-0.0962326,0.0702868,0.825714,3.15025e-05,-0.0492866,-0.717537,-0.353056,-0.023037,-0.0212677,1.09612,0.967871,0.904981,-0.548897,-0.0152068,0.711454,-0.53445,0.427164,0.390964,0.499113,0.29409,-0.0163144,-0.00382474,-0.0708136,0.505321,0.834009
-1364.92,0.92854,0.148458,5,31,0,1385.22,0.776089,0.154312,-0.606157,0.469475,-0.0987104,-0.084621,0.936602,0.042649,0.0567502,-0.577805,-0.28468,-0.00933814,0.0290604,0.943906,0.773928,0.889438,-0.487853,0.18888,0.70491,-0.674932,0.461645,-0.283089,0.450752,0.32701,-0.00572496,0.114251,-0.00274229,0.512641,0.60238
-1370.86,0.970165,0.148458,5,31,0,1386.9,0.810104,0.206083,-0.685081,0.40767,-0.00641605,0.0876763,0.877045,-0.0654188,-0.0597473,-0.604385,-0.278831,-0.00395775,-0.0378926,1.02376,0.729805,0.899847,-0.50604,0.106892,0.790923,-0.617639,0.43637,-0.124204,0.535919,0.311925,0.00308506,0.161529,-0.166423,0.522282,0.659103
-1367.07,0.985951,0.148458,5,31,0,1385.55,0.755212,0.258548,-0.639587,0.445199,-0.0778738,-0.0541502,0.825025,-0.00490896,0.00834088,-0.842617,-0.248829,0.0166932,0.0657414,0.979138,0.947659,0.845718,-0.446752,0.0735535,0.666412,-0.658004,0.519441,-0.245335,0.501192,0.290364,0.00350521,0.107553,0.0158261,0.507823,0.562173
-1365.55,0.994755,0.148458,5,31,0,1380.68,0.71044,0.483838,-0.690481,0.415588,-0.0328047,0.0441651,0.89634,0.00511382,-0.0134876,-0.516613,-0.294694,-0.0150023,-0.0668615,0.91894,0.845694,0.904694,-0.491275,0.137477,0.790858,-0.628427,0.44757,0.0187829,0.553602,0.334191,-0.0750802,0.0699515,-0.0779606,0.517731,0.800326
-1365.65,0.984161,0.148458,5,31,0,1375.29,0.941832,0.102991,-0.620535,0.47036,-0.0789347,-0.0284952,0.811341,-0.013286,0.0161971,-0.786052,-0.250778,0.027712,0.0445481,0.88551,0.979781,0.875314,-0.472683,0.0921481,0.668637,-0.757375,0.536537,-0.178468,0.461097,0.28776,0.00791901,0.0587588,0.00532241,0.51279,0.595007
-1372.97,0.853846,0.148458,4,15,0,1382.53,0.780828,0.635665,-0.649088,0.500444,-0.0665055,-0.0585031,0.923554,-0.0143718,-0.00376517,-0.646276,-0.242988,-0.0599431,0.069181,1.14113,0.749315,0.898954,-0.575394,0.151383,0.713585,-0.704021,0.483617,-0.510009,0.455131,0.286609,-0.0219206,0.172246,0.00938712,0.536273,0.648939
-1371.21,0.951192,0.148458,5,31,0,1390.42,1.15769,0.27936,-0.659993,0.38979,-0.0215705,0.0613097,0.735523,-0.00928177,0.0105636,-0.60368,-0.339661,0.0518405,-0.0676653,1.25556,0.795372,1.07236,-0.465931,0.116295,0.733889,-0.612155,0.483073,0.218431,0.566968,0.334101,-0.0742737,-0.040247,-0.0612614,0.494138,0.631197
-1367.35,0.98697,0.148458,5,31,0,1388.44,0.835679,0.373697,-0.666103,0.433767,-0.0975499,0.0604598,0.88608,-0.0148531,-0.0231572,-0.534052,-0.33368,0.0583283,-0.0643742,1.05358,0.892333,0.842148,-0.4128,0.111981,0.749783,-0.637923,0.442512,-0.0327062,0.508772,0.308783,-0.0391078,-0.0486275,-0.0985507,0.497949,0.719326
-1372.58,0.996901,0.148458,5,31,0,1383.66,-0.264374,1.59115,-0.609916,0.500654,-0.0316765,-0.0759032,0.835768,-0.00264557,0.045319,-0.535396,-0.142188,-0.0481891,0.037039,1.17064,0.940138,1.10356,-0.533629,0.14147,0.68193,-0.660358,0.459661,-0.48599,0.473996,0.308122,-0.0794585,0.0947755,0.0369188,0.531727,0.730263
-1371.66,0.959157,0.148458,5,31,0,1386.79,0.469242,1.30185,-0.676087,0.403596,-0.0801796,0.0655474,0.839684,0.00543893,-0.0429547,-0.770531,-0.401036,0.0501407,-0.0365496,1.08045,0.769639,1.03588,-0.452043,0.110833,0.772079,-0.6853,0.478685,0.309464,0.517934,0.302799,-0.0127618,0.0123005,-0.128599,0.497522,0.653564
-1377.67,0.987547,0.148458,5,31,0,1393.41,0.228328,0.572601,-0.719268,0.450604,-0.080692,0.0336376,0.773879,-0.0422238,-0.00562358,-0.69635,-0.434698,0.000896884,0.00052843,1.05672,0.988758,1.17526,-0.512137,0.050518,0.72505,-0.700218,0.458202,0.0954719,0.514398,0.343815,-0.0506709,0.0989799,-0.182855,0.488238,0.752709
-1367.05,1,0.148458,5,31,0,1388.52,0.280002,0.677919,-0.649833,0.391884,-0.0458043,-0.000649186,0.915421,-0.0214554,-0.00798404,-0.753928,-0.312392,0.0147854,-0.0265694,1.21308,0.938003,0.866698,-0.551403,0.170713,0.736171,-0.662669,0.553406,0.173996,0.536296,0.333669,-0.0772755,0.0517425,-0.0305342,0.534541,0.566415
-1364.85,0.985742,0.148458,4,31,0,1384.93,0.212364,0.903107,-0.651273,0.406602,-0.0503839,-0.0110081,0.925285,-0.0302949,-0.0180714,-0.793554,-0.284771,0.00421709,-0.0120912,1.20474,0.896713,0.865886,-0.543142,0.172657,0.747423,-0.675245,0.534824,0.16658,0.524453,0.3341,-0.0697329,0.119606,-0.0515157,0.529419,0.627523
-1365.32,0.987793,0.148458,5,31,0,1379.37,0.362147,0.823518,-0.655248,0.469897,-0.00581694,0.016257,0.631593,0.0154235,0.0237741,-0.464988,-0.346697,0.0218821,0.00701366,1.14515,0.929607,1.06744,-0.499609,0.0999147,0.73724,-0.577529,0.511527,-0.335718,0.461884,0.259225,-0.0573854,0.0614553,-0.0194901,0.503857,0.58119
-1363.81,0.973746,0.148458,5,31,0,1375.49,0.362003,1.38344,-0.659478,0.415044,-0.134212,0.0330858,0.970654,0.0073675,-0.00022157,-0.605647,-0.207162,-0.00618252,0.0192678,1.20258,0.986426,0.980183,-0.478426,0.134531,0.745031,-0.698374,0.433005,-0.405544,0.556033,0.308483,-0.0964351,0.0551884,-0.0860058,0.525006,0.796192
-1366.7,0.940342,0.148458,5,31,0,1381.26,0.743089,0.420249,-0.67607,0.406575,0.0315504,0.0367718,0.659734,-0.00372249,-0.0112453,-0.772519,-0.329416,0.0332842,-0.029845,1.06606,0.737443,0.991798,-0.481354,0.0185649,0.710988,-0.578753,0.42278,0.0044362,0.529356,0.3518,-0.0409485,0.140841,0.0150925,0.514261,0.546742
-1362.85,0.994883,0.148458,5,31,0,1379.75,0.80369,0.094863,-0.621615,0.475327,-0.0583402,-0.0306003,0.97594,0.00710015,0.036605,-0.678979,-0.295394,-0.0346878,0.0239348,0.922502,0.737406,0.827421,-0.455998,0.221208,0.757135,-0.648683,0.477936,-0.184192,0.448764,0.267585,0.0293765,0.016371,-0.0728063,0.505726,0.628395
-1360.84,0.94984,0.148458,5,31,0,1376.7,1.06164,0.05325,-0.628065,0.453968,-0.0861965,-0.0252209,0.852319,0.0196845,0.0129011,-0.504594,-0.214596,0.0207052,-0.0391337,1.12314,1.04573,1.0224,-0.492472,0.128427,0.680583,-0.786891,0.452873,0.297998,0.469936,0.31623,-0.0559934,0.127232,0.0171538,0.510294,0.791334
-1359.59,0.901796,0.148458,4,23,1,1371.03,1.03466,0.0541861,-0.665069,0.450579,-0.0345088,0.0194157,0.701435,0.0246791,0.0251139,-0.54913,-0.371696,-0.0373418,-0.0104022,1.06862,0.994177,1.06397,-0.513484,0.0873428,0.733095,-0.664207,0.514885,-0.567876,0.542147,0.31432,-0.0666096,0.0617921,-0.0724024,0.518189,0.711421
-1360.74,0.86855,0.148458,5,31,0,1370.74,0.848359,0.0907069,-0.660071,0.470383,-0.0578954,-0.000441113,0.942715,-0.0223627,-0.023825,-0.694497,-0.184502,0.0368148,0.00572345,0.921285,0.821186,0.930381,-0.492749,0.160372,0.722729,-0.690607,0.479226,0.391996,0.509394,0.306246,-0.00621682,-0.0384875,0.0193815,0.50759,0.69697
-1357.74,0.984421,0.148458,5,31,0,1368.91,0.953168,0.0536505,-0.653576,0.446392,-0.0953417,-0.00192581,0.814463,0.00424581,0.0110327,-0.587369,-0.286211,-0.0234205,0.0313648,0.937575,0.932138,0.927791,-0.492811,0.0377928,0.72487,-0.593355,0.449429,-0.40349,0.532104,0.317279,-0.0621129,0.209426,-0.105293,0.512882,0.648518
-1360.11,0.837165,0.148458,5,31,0,1369.57,0.90659,0.228633,-0.679236,0.422897,-0.0789253,0.067944,0.944994,-0.00903866,-0.0145923,-0.750735,-0.22377,0.0220418,-0.0329586,1.04192,0.809538,0.878172,-0.470655,0.150187,0.748809,-0.524593,0.425415,-0.0962915,0.519304,0.285491,-0.0712102,0.0424117,-0.0447356,0.498737,0.661291
-1368.97,0.85536,0.148458,4,15,0,1381.57,0.893583,0.0413132,-0.671162,0.382461,-0.0802941,0.0406677,1.00218,-0.00592055,0.0102509,-0.87399,-0.298698,0.0313654,-0.0263484,0.8963,0.85565,0.877445,-0.546419,0.13027,0.771853,-0.346154,0.51715,-0.398814,0.552521,0.257683,-0.121721,0.121967,-0.0998769,0.504059,0.593796
