lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.247942
# Diagonal elements of inverse mass matrix:
# 0.318876, 0.234774, 0.000636255, 0.000810932, 0.00368888, 0.00318252, 0.0116819, 0.00113578, 0.00107553, 0.016321, 0.0128658, 0.00114572, 0.00110454, 0.0170296, 0.0179268, 0.0157126, 0.00193633, 0.00269536, 0.00105088, 0.0107288, 0.00392989, 0.975106, 0.00136476, 0.000838243, 0.00191223, 0.00946383, 0.00288959, 0.000417767, 0.0076254
-1818.46,0.998393,0.247942,4,15,0,1832.63,1.16239,0.729745,-0.477743,0.414474,-0.00940962,0.18687,0.457055,0.0569888,0.0367542,-0.257364,-0.0671288,0.0731532,-0.0183979,2.1605,2.47884,1.99551,-0.54954,0.136776,0.687218,-0.745642,0.144486,-0.0846161,0.478656,0.397082,0.0231227,-0.521059,-0.0399315,0.597561,0.268962
-1818.41,0.860923,0.247942,4,15,0,1837.7,0.663914,2.14029,-0.54162,0.380437,-0.0876693,0.11041,0.450501,0.0420335,0.0598733,-0.324489,-0.29257,0.0220797,0.0329433,2.17009,2.7021,2.07402,-0.566173,0.206459,0.69989,-0.760119,0.25233,1.14549,0.515152,0.364179,-0.108326,-0.402231,0.0392587,0.609799,0.364866
-1824.97,0.893394,0.247942,4,15,0,1836.74,0.701563,1.40267,-0.529282,0.391319,-0.0951651,0.097535,0.590241,0.0449501,0.056866,-0.313401,-0.203989,0.0187449,0.0266732,2.27629,2.68235,1.92851,-0.523406,0.253765,0.673464,-0.792509,0.246977,1.11129,0.541827,0.412416,-0.113105,-0.238111,0.00600007,0.610506,0.365883
-1821.6,1,0.247942,4,15,0,1836.83,0.231683,2.24331,-0.539849,0.425036,-0.0972082,0.195546,0.247699,-0.0391491,-0.0577873,-0.356213,-0.0261989,-0.0142054,-0.0263773,2.34296,2.61334,2.18355,-0.619716,0.0838804,0.727369,-0.48774,0.196367,-1.1295,0.546404,0.393188,-0.0228847,-0.514853,-0.00229691,0.590766,0.238924
-1816.84,0.992616,0.247942,4,15,0,1832.97,0.911942,1.25991,-0.505102,0.421157,-0.0727595,0.160979,0.542075,0.00364571,0.052703,-0.469151,-0.226311,0.0280513,0.0252087,2.02053,2.53058,1.95239,-0.528544,0.200979,0.669885,-0.634662,0.21769,1.0127,0.506565,0.388393,-0.0677169,-0.220236,0.0903165,0.604733,0.450921
-1823.96,0.946506,0.247942,4,15,0,1837.58,0.359954,1.38483,-0.497707,0.379088,-0.0248802,0.155774,0.310084,-0.0118399,-0.0777994,-0.585608,-0.0702058,-0.024452,-0.00157901,2.18013,2.25775,1.87237,-0.540114,0.157801,0.717629,-0.440988,0.158539,0.703465,0.441888,0.460955,-0.0414815,-0.193269,-0.100652,0.597875,0.31634
-1822.44,0.992123,0.247942,4,15,0,1840.97,0.758443,1.53803,-0.508165,0.397684,-0.0695755,0.112927,0.365253,-0.0100294,-0.0405103,-0.408274,-0.0944333,-0.0108444,-0.0513836,2.29468,2.42651,1.87921,-0.612805,0.166423,0.74445,-0.481067,0.250818,-0.976076,0.517374,0.420856,0.0118393,-0.300573,-0.160037,0.605137,0.373515
-1820.53,0.998662,0.247942,4,15,0,1834.06,0.409548,1.44548,-0.52938,0.390841,0.020149,0.300919,0.532473,0.018101,0.00587266,-0.471411,-0.227118,-0.0297829,0.0714167,2.01801,2.62641,2.06552,-0.589728,0.166466,0.707619,-0.770965,0.17624,-0.261933,0.453803,0.363249,-0.00940773,-0.483743,0.0272016,0.60502,0.222099
-1818.63,0.907019,0.247942,4,15,0,1835.5,0.283115,1.8164,-0.504278,0.380585,-0.0562167,0.0874674,0.293557,0.00324599,-0.0125494,-0.290464,0.0392468,0.0388113,-0.0530153,2.29937,2.51451,1.845,-0.522982,0.138441,0.660382,-0.525036,0.1975,0.412086,0.519825,0.436308,-0.0191165,-0.161258,0.0400981,0.601141,0.28601
-1818.47,0.995773,0.247942,4,15,0,1832.24,0.742996,1.42072,-0.5108,0.465702,-0.0816056,0.232431,0.23615,-0.0312924,0.00675067,-0.523821,-0.130868,-0.0160272,0.00294728,2.16847,2.52092,2.10839,-0.540548,0.149814,0.631261,-0.443471,0.20799,-0.372062,0.420099,0.363777,-0.0663943,-0.203613,0.0686591,0.611973,0.269276
