# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-10-07 22:36:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 3000
#     num_warmup = 3000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpsLDz6b/standata-18d5579a789.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202510072236-1-784096.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202510072236-1-54b091.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-1549.16,0.99952,0.0641452,6,63,0,1562.58,1.31039,0.405161,-0.578204,0.47722,-0.0578977,0.103001,0.857745,-0.068475,0.00417945,-0.505485,-0.185532,-0.00651358,-0.00958812,1.66224,1.26534,1.60624,-0.49207,0.228614,0.659222,-0.595519,0.318037,-0.349684,0.439997,0.381657,-0.0299225,0.00978833,0.102824,0.506644,0.569414
-1542.77,0.593074,0.0664785,5,63,0,1556.94,1.48959,0.0744464,-0.589166,0.506352,-0.101926,0.0670747,0.88433,-0.0381079,-0.0291451,-0.506149,-0.132995,0.0123062,0.0087212,1.62227,1.48304,1.53832,-0.513542,0.205261,0.668896,-0.652795,0.351574,-0.157093,0.497195,0.358273,-0.0252026,-0.0499708,0.115068,0.526815,0.445795
-1543.82,0.990079,0.0524304,6,63,0,1557.88,1.58937,0.173325,-0.682179,0.397098,0.0391106,0.112985,0.967646,0.0188182,0.0281315,-0.599255,-0.197338,-0.00239621,-0.00832619,1.6334,1.42602,1.59388,-0.656608,0.161146,0.719664,-0.443667,0.374785,-0.0991462,0.528345,0.357512,-0.121773,-0.102348,0.2116,0.509824,0.341391
-1544.49,0.954469,0.053998,6,63,0,1558.58,1.55502,0.128131,-0.627023,0.448665,-0.00836746,0.153836,0.785963,0.00998599,0.000844034,-0.492386,-0.134431,0.0104955,-0.00896374,1.54212,1.52057,1.51255,-0.612656,0.221108,0.66717,-0.41608,0.362623,-0.671686,0.51692,0.397234,-0.0571304,-0.0399296,0.153821,0.514895,0.624365
-1543.46,0.857498,0.0542973,6,63,0,1556.45,1.4447,0.228227,-0.645775,0.431452,-0.0476226,0.0867653,1.04112,0.0288058,-0.0313204,-0.642349,-0.0865157,-0.0153594,-0.0126469,1.62764,1.28529,1.55318,-0.621613,0.266852,0.718648,-0.387246,0.29919,-0.449579,0.49028,0.370339,-0.0582772,-0.0564066,0.169775,0.497846,0.409824
-1542.46,0.99638,0.0511597,6,63,0,1557.47,0.568203,1.02204,-0.606638,0.443064,0.0163341,0.0432836,0.675273,-0.0374268,0.0327608,-0.48895,-0.266381,0.0158072,0.012648,1.70465,1.67537,1.83114,-0.548684,0.174993,0.683733,-0.777255,0.357038,0.00450563,0.495709,0.358428,-0.0949051,-0.0716758,0.110914,0.527726,0.497053
-1552.89,0.992014,0.0529102,6,63,0,1564.53,0.14367,1.27553,-0.618158,0.473391,0.0090214,0.110477,0.749952,0.0250181,0.0539967,-0.651512,-0.261285,0.0752064,0.0334295,1.66515,1.75082,1.73285,-0.627712,0.187622,0.658106,-0.528722,0.339496,-0.0572855,0.495157,0.332697,-0.106855,-0.102001,0.269881,0.534039,0.342666
-1551.92,0.998529,0.0545586,6,63,0,1566.3,0.44769,1.59899,-0.620528,0.441164,0.0247352,0.124574,0.71779,0.0493505,0.0613105,-0.780537,-0.257935,0.0467361,-0.007629,1.52056,1.78654,1.71308,-0.608144,0.22042,0.683838,-0.64581,0.435918,-0.115869,0.525221,0.341703,-0.101165,-0.0951597,0.16323,0.528555,0.366428
-1551.62,0.999782,0.0565024,6,63,0,1567.14,-0.0834372,1.97335,-0.59489,0.508045,-0.0453932,0.10036,0.777805,-0.0394238,-0.0250808,-0.371695,-0.217654,0.00383396,0.033062,1.83005,1.37794,1.6466,-0.611645,0.095993,0.68626,-0.476719,0.367771,-0.0384706,0.434807,0.323637,-0.0699412,-0.0251784,0.0677637,0.513836,0.591244
-1547.65,0.998021,0.058562,6,63,0,1566.05,0.516725,1.23409,-0.600642,0.497242,-0.0672851,0.0335725,0.755939,-0.00946607,0.0217564,-0.646612,-0.314138,-0.0597925,-0.0206985,1.70278,1.78563,1.68171,-0.58325,0.14272,0.651907,-0.632978,0.375455,0.0100517,0.46245,0.302561,-0.0675469,-0.0291229,0.0923718,0.52129,0.502893
-1551.1,0.994328,0.0606228,6,63,0,1558.18,0.771398,1.69049,-0.598537,0.503415,-0.0808913,0.045724,0.715282,0.00115592,0.0257949,-0.678916,-0.298925,-0.0603049,-0.0212977,1.62688,1.79169,1.68187,-0.579131,0.156975,0.655601,-0.668815,0.382757,-0.0906738,0.464025,0.303528,-0.0640846,-0.0224918,0.0701181,0.517127,0.505994
-1553.35,0.996777,0.0625989,6,63,0,1567.8,0.834824,1.26934,-0.57133,0.504404,-0.100798,0.0345689,0.767306,-0.00202189,0.034922,-0.706337,-0.31557,-0.0525491,-0.0287835,1.67369,1.69154,1.57899,-0.557596,0.142063,0.639172,-0.696229,0.420717,-0.0551477,0.499523,0.334705,-0.0864319,-0.00911389,0.102083,0.523198,0.536961
-1553.24,1,0.0647428,6,63,0,1569.5,0.0312339,1.26172,-0.700847,0.434195,-0.0107068,0.0773312,0.871474,0.00316953,-0.0381361,-0.267603,-0.17532,0.0321168,0.00938134,1.74345,1.38331,1.76109,-0.572162,0.241237,0.770651,-0.494626,0.334532,-0.12282,0.542481,0.385105,-0.0687032,-0.278614,0.16995,0.506608,0.459268
-1552.13,0.994436,0.0671018,6,63,0,1570.39,1.29269,0.983036,-0.572605,0.494606,-0.0992272,0.0245694,0.697732,-0.00323032,0.0432271,-0.771766,-0.250087,-0.0340053,-0.00734436,1.78186,1.69778,1.72438,-0.534618,0.150893,0.638204,-0.707041,0.43163,-0.0506293,0.512333,0.352287,-0.122924,0.00989636,0.0724159,0.524165,0.457068
-1552.26,0.998908,0.0692861,6,63,0,1568.15,0.501974,2.24839,-0.669414,0.445731,-0.0394397,0.043909,0.882869,0.00767066,-0.0160042,-0.302567,-0.32335,0.0490609,-0.0230848,1.90331,1.57349,1.86081,-0.577374,0.176386,0.678851,-0.581225,0.262302,0.0210098,0.447687,0.416275,-0.0799906,-0.240425,0.13148,0.509041,0.625519
-1553.33,0.999653,0.0717527,6,63,0,1568.73,0.954308,1.27231,-0.594616,0.420418,-0.0851859,0.101658,0.628305,0.00426922,0.0152656,-0.861787,-0.0382604,-0.0507217,0.0242524,1.85759,1.61466,1.83108,-0.600129,0.201958,0.725226,-0.577043,0.300302,-0.187978,0.539092,0.314233,-0.0586577,0.0280847,0.162093,0.515141,0.264891
-1551.58,0.997208,0.0743409,6,63,0,1572.85,0.780529,1.25548,-0.645856,0.476126,0.0201551,0.0670497,0.959758,-0.0129724,0.00536083,-0.400877,-0.365594,0.0686497,-0.0107442,1.72019,1.3498,1.55074,-0.562038,0.207514,0.664478,-0.522473,0.244334,-0.155611,0.457333,0.38619,-0.0318,-0.26198,0.164837,0.506537,0.63169
-1547.28,0.999889,0.076894,6,63,0,1563.23,0.981713,1.00484,-0.603177,0.448676,-0.014027,0.0617605,0.80308,0.0201336,-0.00971736,-0.697173,-0.137786,-0.0559045,0.0116971,1.60575,1.44652,1.63182,-0.649732,0.215103,0.735741,-0.609019,0.485622,0.00135569,0.494375,0.326611,-0.0846451,0.136332,0.118336,0.513829,0.251188
-1548.2,0.991225,0.0796738,6,63,0,1566.41,0.436026,0.713371,-0.611564,0.477288,-0.0453939,0.0643271,0.937339,-0.0483771,0.00509014,-0.547095,-0.265706,0.0463376,0.0156091,1.71786,1.5551,1.60423,-0.506825,0.207269,0.701795,-0.517863,0.239752,-0.2037,0.508438,0.378902,-0.0486682,-0.284974,0.159803,0.514739,0.654981
-1550.24,0.99952,0.0820761,6,63,0,1565.21,1.11255,0.467968,-0.660519,0.447709,-0.0337551,0.132349,0.731473,0.00545488,-0.00597518,-0.82903,-0.0824882,-0.0492841,-0.000104371,1.58477,1.50514,1.83077,-0.601591,0.225445,0.681066,-0.6342,0.442801,-0.0373485,0.46935,0.316819,-0.0544972,0.0572554,0.0496769,0.509999,0.265432
-1555.61,0.99529,0.0850158,6,63,0,1565.39,0.727576,1.01418,-0.592338,0.462352,-0.0901846,-0.0447844,0.807436,-0.00514582,0.000201871,-0.244417,-0.207224,0.0576571,0.00871451,1.92813,1.65091,1.65882,-0.500076,0.141086,0.707611,-0.542815,0.232188,-0.242064,0.524468,0.4235,-0.104413,-0.273462,0.191169,0.524381,0.66643
-1547.98,0.996553,0.0878099,5,31,0,1572.53,0.800636,1.28218,-0.590218,0.476822,-0.110622,0.0867729,0.840943,0.0115095,-0.0160248,-0.651153,-0.164745,0.0578292,-0.0212207,1.87405,1.67798,1.90409,-0.573325,0.264952,0.726403,-0.554932,0.28043,0.0738795,0.537728,0.340296,-0.103156,-0.220285,0.173227,0.514718,0.350004
-1545.16,0.999827,0.0907687,6,63,0,1559.14,0.393796,1.05106,-0.660488,0.461032,-0.0293371,0.0456059,0.709682,-0.0109348,0.0174958,-0.488376,-0.20571,-0.0586189,0.0182156,1.67733,1.51128,1.65179,-0.548234,0.162559,0.677607,-0.619917,0.447044,-0.439706,0.440735,0.387789,-0.0831668,-0.0447707,0.120414,0.513793,0.600322
-1547.92,0.989787,0.0940278,5,31,0,1559,0.827975,0.744012,-0.598733,0.4749,0.00479551,0.0654649,0.879673,-0.0528706,-0.0169831,-0.768015,-0.106252,0.00690522,-0.0449067,1.7301,1.62423,1.70828,-0.64215,0.224529,0.697346,-0.639009,0.337301,0.479417,0.50724,0.377477,-0.0523781,-0.0729712,0.191747,0.524132,0.399225
-1547.01,0.992082,0.0967532,5,63,0,1567.63,0.351348,2.24598,-0.630259,0.474168,0.00353656,0.0596593,0.847515,-0.0215279,0.0201837,-0.637732,-0.0474334,0.0307487,-0.0683214,1.64534,1.5603,1.68222,-0.620057,0.166241,0.650906,-0.579435,0.314958,0.129056,0.487384,0.383033,-0.0492396,-0.107425,0.20971,0.522517,0.3315
-1549.4,0.993768,0.099706,5,63,0,1564.48,0.561574,0.751387,-0.592658,0.452917,-0.111244,0.00630195,0.787451,0.0521012,0.0719112,-0.693532,-0.0866352,0.0167332,-0.0362274,1.67762,1.59833,1.81194,-0.512972,0.0974524,0.67321,-0.581911,0.263913,0.0285415,0.509415,0.357886,-0.0715091,-0.0316008,0.176252,0.521784,0.51891
-1545.46,0.982405,0.10286,5,31,0,1563.17,0.980636,1.65201,-0.607396,0.428585,-0.0630658,0.0486753,0.79663,0.0385189,0.0557544,-0.643317,-0.164391,-0.0353694,-0.0162269,1.72778,1.51945,1.64765,-0.565091,0.209723,0.643492,-0.579535,0.294462,0.340149,0.536948,0.347948,-0.0300427,-0.0480943,0.104079,0.517431,0.532428
-1550.49,0.872449,0.105315,4,25,1,1564.48,-0.12319,0.997714,-0.62897,0.457959,-0.050865,0.0144876,0.837675,0.0043162,0.0499109,-0.633824,-0.0482891,-0.097415,-0.00217317,1.73919,1.34154,1.77215,-0.591629,0.22232,0.652177,-0.533041,0.252053,-0.0490388,0.52331,0.358279,-0.0562761,0.0101778,0.091723,0.522682,0.497052
-1544.46,0.998257,0.100253,5,31,0,1564.17,0.316386,2.54629,-0.627725,0.463765,-0.0381791,0.0181935,0.744035,0.0433419,0.0005454,-0.612022,-0.168003,-0.0341848,0.0068269,1.60977,1.51058,1.79272,-0.592433,0.171566,0.686525,-0.544384,0.394791,-0.146038,0.505221,0.341715,-0.148325,0.0423419,0.0697509,0.516098,0.439169
-1545.24,0.98638,0.103726,5,31,0,1557.73,1.90116,0.191466,-0.62105,0.458117,-0.0631887,0.0897127,0.762152,0.0182183,-0.0180354,-0.676012,-0.323794,0.0414977,-0.0199208,1.89402,1.68693,1.77119,-0.514304,0.158108,0.71028,-0.631553,0.27902,0.162013,0.488234,0.392986,-0.111844,0.0115735,0.187442,0.514903,0.514485
-1545.09,0.999315,0.106476,5,63,0,1556.3,1.7391,0.20923,-0.638454,0.47388,-0.0888785,0.0938648,0.808751,0.0136913,-0.0131845,-0.511399,-0.250393,0.0589973,-0.0492062,1.64266,1.50519,1.76855,-0.552278,0.219807,0.696639,-0.648217,0.376388,-0.171318,0.449605,0.414345,-0.0872744,-0.129129,0.153811,0.504712,0.423313
-1541.51,0.994033,0.110234,5,31,0,1555.8,1.59329,0.287499,-0.647469,0.472859,-0.0640788,0.0921018,0.814596,0.00273218,0.00414629,-0.593664,-0.217599,0.0558196,-0.0474768,1.67812,1.51052,1.76476,-0.546967,0.201932,0.704806,-0.534686,0.354203,-0.12715,0.452994,0.394169,-0.057907,-0.131265,0.150358,0.500808,0.382244
-1546.13,0.986942,0.113722,5,31,0,1554.14,1.10755,0.780034,-0.601549,0.397441,-0.0337159,0.0678908,0.836032,-0.0154263,0.0100203,-0.531656,-0.0138468,-0.035707,0.0684415,1.82136,1.52509,1.60684,-0.539111,0.201419,0.717666,-0.577695,0.288088,0.0441034,0.588829,0.351074,-0.088158,-0.152236,0.165828,0.51969,0.437391
-1543.01,0.637555,0.116769,5,31,0,1559.67,0.412343,1.09109,-0.634818,0.407665,-0.0373855,0.0436016,0.841084,-0.00030938,0.0129722,-0.455094,-0.165181,-0.0249874,0.0596734,1.85633,1.50302,1.54521,-0.529672,0.225872,0.701455,-0.526246,0.246853,0.139857,0.564895,0.348439,-0.0625372,-0.173503,0.134786,0.521113,0.42951
-1543.92,0.989328,0.0952012,5,31,0,1557.67,0.384686,1.07954,-0.630259,0.404715,-0.0207214,0.0309595,0.842222,0.00345345,0.0199068,-0.490232,-0.14298,-0.0165414,0.062393,1.84274,1.54468,1.53027,-0.534577,0.237569,0.70448,-0.537531,0.248492,0.0994309,0.560382,0.340192,-0.0727033,-0.180839,0.134778,0.522636,0.448969
-1548.59,0.969967,0.0979122,6,63,0,1562.23,1.46804,0.387973,-0.616605,0.466203,-0.173077,-0.0241645,0.76734,0.000121816,0.0340571,-0.89055,-0.257486,-0.00030379,0.033852,1.90093,1.5578,1.65294,-0.606831,0.137299,0.704819,-0.549886,0.362287,-0.249762,0.529515,0.34539,-0.0628816,0.0931577,0.0676475,0.523598,0.346961
-1555.07,0.984486,0.09942,5,31,0,1570.48,1.66477,0.233494,-0.595944,0.466404,-0.197232,-0.0557705,0.730638,-0.0243095,0.0450202,-0.858369,-0.212065,-0.00690235,0.0343312,1.91512,1.51535,1.70963,-0.617392,0.166605,0.705052,-0.545722,0.346331,-0.217971,0.553918,0.325235,-0.060167,0.0823048,0.0239973,0.521886,0.357264
-1542.98,0.994492,0.10192,5,31,0,1562.65,1.31006,0.928229,-0.632001,0.418132,-0.123639,0.0672271,0.753621,-0.00309835,-0.0346565,-0.644987,-0.162704,-0.0113032,-6.79078e-05,1.77468,1.53347,1.88554,-0.517045,0.172145,0.725945,-0.683776,0.30815,-0.460047,0.504846,0.374658,-0.0734834,0.05273,0.107128,0.508772,0.448294
-1546.2,0.992715,0.10517,5,63,0,1555.93,1.26555,0.794365,-0.651945,0.466265,-2.59969e-05,-0.00420038,0.848087,-0.0240217,-0.0060399,-0.596204,-0.107878,-0.0108879,0.0155428,1.68348,1.47363,1.40171,-0.577483,0.174667,0.764074,-0.558289,0.373317,-0.0269737,0.487085,0.38822,-0.0505345,-0.151414,0.150143,0.523794,0.485752
-1546.48,0.998889,0.108393,5,31,0,1557.5,0.409865,2.26493,-0.655953,0.39655,-0.0151776,0.118201,0.787984,-0.0208038,0.0291264,-0.538242,-0.197657,-0.00808628,0.00479307,1.63986,1.36872,1.74769,-0.516756,0.246347,0.704921,-0.564373,0.225474,-0.480653,0.538248,0.345169,-0.09506,-0.0392488,0.135833,0.494603,0.351393
-1546.84,0.995722,0.112166,5,31,0,1562.54,1.08122,1.28363,-0.629158,0.468571,0.0368611,-0.0337105,0.782526,-0.0267936,0.0108298,-0.457206,-0.322216,0.0116417,0.0500946,1.67432,1.57687,1.46583,-0.54886,0.203504,0.724131,-0.496963,0.300517,-0.365456,0.496617,0.377834,-0.121638,-0.181889,0.13798,0.509179,0.516809
-1548.92,0.981069,0.115825,5,31,0,1565.15,1.48323,0.159632,-0.620559,0.423353,-0.11563,0.0902723,0.878828,0.0456723,-0.0354804,-0.631285,-0.158604,0.0505351,0.0338546,1.80454,1.48762,1.84201,-0.545345,0.324646,0.674784,-0.465319,0.34416,0.19936,0.505565,0.354987,-0.109216,-0.111401,0.156646,0.512187,0.515015
-1549.25,0.907423,0.118452,5,31,0,1566.01,0.661716,0.607882,-0.630416,0.471569,0.0674434,0.172196,0.703904,-0.0668886,0.0306382,-0.532297,-0.0607275,-0.0435786,-0.00845991,1.56292,1.5374,1.52681,-0.622429,0.120234,0.691551,-0.572295,0.395373,0.251556,0.488723,0.346729,-0.0799657,-0.0571715,0.128623,0.516572,0.324702
-1547.2,0.995118,0.115416,5,31,0,1565.82,0.64131,0.783248,-0.617234,0.454954,-0.165624,0.0322871,0.846977,0.101666,-0.012675,-0.493179,-0.125376,0.00666528,-0.0506952,1.83787,1.6261,1.88472,-0.54885,0.139685,0.70793,-0.62689,0.357756,-0.264316,0.493617,0.354814,-0.0837955,-0.140802,0.204382,0.519734,0.53803
-1545.79,0.991394,0.119125,5,31,0,1565.75,0.751364,1.35021,-0.64591,0.439205,-0.105342,0.0486123,0.875008,0.0430037,-0.0419415,-0.468423,0.046182,0.0117185,-0.0454497,1.72032,1.7328,1.74489,-0.531078,0.194974,0.690936,-0.690786,0.375507,-0.578813,0.494662,0.36387,-0.0833305,-0.129469,0.140282,0.516027,0.544159
-1542.76,0.996399,0.122649,5,31,0,1555.4,1.75612,0.286151,-0.631881,0.43534,0.018568,0.0850367,0.728088,-0.0194508,0.0272342,-0.626449,-0.281843,0.00213919,0.0224654,1.81471,1.49867,1.79116,-0.578653,0.145364,0.696848,-0.637889,0.332706,0.188782,0.535223,0.359,-0.121756,0.0146068,0.210137,0.510356,0.44033
-1549.15,0.985866,0.126688,5,31,0,1561.48,1.15638,0.84757,-0.655491,0.420532,-0.127343,0.0366957,1.03564,0.0258908,-0.0076896,-0.401008,-0.136061,0.00682615,-0.0126514,1.75007,1.64598,1.59971,-0.556007,0.20732,0.736597,-0.589085,0.353922,-0.427862,0.524886,0.361813,-0.0204927,-0.249898,0.0528158,0.512957,0.416821
-1552.52,0.962199,0.129955,5,31,0,1568.14,-0.841611,2.07074,-0.602546,0.479063,0.0511943,-0.0415116,0.908262,-0.0143097,0.0138791,-0.528178,-0.134547,0.0269478,0.0299319,1.7201,1.22464,1.73494,-0.590305,0.228066,0.678059,-0.531404,0.342818,-0.419674,0.509777,0.387606,-0.11929,-0.0591299,0.140218,0.528676,0.386333
-1548.85,0.927791,0.131251,5,31,0,1567.83,1.69982,0.390848,-0.672954,0.412514,-0.108185,0.131502,0.692918,0.0107287,-0.013449,-0.662983,-0.211474,-0.0258179,-0.0286007,1.86037,1.66117,1.58338,-0.552013,0.124469,0.724362,-0.625995,0.289551,0.186013,0.54746,0.339314,-0.0362089,-0.126609,0.136522,0.494437,0.47071
-1551.38,0.992441,0.129607,5,31,0,1564.65,0.953243,1.04212,-0.588194,0.493946,-0.0417436,-0.0701333,0.880365,-0.0151865,0.0355638,-0.482934,-0.210669,0.0285615,0.0176633,1.52692,1.31936,1.68251,-0.57254,0.234927,0.670994,-0.490947,0.349008,-0.744728,0.469567,0.386808,-0.12983,-0.0264793,0.1251,0.522666,0.419869
-1551.04,0.966368,0.133515,5,31,0,1568.87,0.519952,0.781935,-0.688198,0.379171,0.0166935,0.159559,0.766377,0.0187424,-0.0343299,-0.632454,-0.167378,-0.0281666,-0.0181988,1.74549,1.61326,1.49185,-0.574884,0.162681,0.731261,-0.647633,0.332031,0.416111,0.589317,0.337474,-0.0236725,-0.135284,0.126274,0.503072,0.405127
-1546.41,0.982332,0.135211,5,31,0,1563.2,0.16381,0.872573,-0.624163,0.403138,-0.0331264,0.0994592,0.910529,0.00488667,0.00450307,-0.45069,-0.284314,0.0390977,0.0246832,1.62086,1.34653,1.73288,-0.555983,0.220959,0.651762,-0.50229,0.264512,-0.120998,0.535592,0.405377,-0.0801687,-0.0776252,0.116562,0.524852,0.360133
-1547.37,0.994972,0.138362,5,31,0,1563.37,0.866646,0.862031,-0.641605,0.500324,-0.0551807,-0.0137331,0.881347,-0.0172972,0.013958,-0.5787,-0.408679,0.0193312,0.00361197,1.71166,1.28972,1.55051,-0.485807,0.219007,0.679409,-0.482072,0.237079,0.0312248,0.463363,0.366674,-0.0322206,-0.180842,0.0651484,0.508184,0.454007
-1552.74,0.960796,0.142758,5,31,0,1562.57,1.37914,0.391223,-0.601724,0.441487,0.0170881,0.142151,0.790786,0.0173928,-0.0170905,-0.660669,0.0397338,-0.0199534,-0.00274577,1.69921,1.67668,1.74555,-0.687023,0.126033,0.726622,-0.628107,0.537372,-0.399685,0.500957,0.355789,-0.11367,0.13585,0.196343,0.509577,0.44144
-1539.85,0.798463,0.144038,3,10,1,1562.7,1.56162,0.0793413,-0.627945,0.479034,-0.0397363,0.113184,0.631702,0.0128703,0.000305865,-0.668349,-0.175161,-0.0247422,0.0259414,1.60133,1.59782,1.67873,-0.616888,0.194285,0.690886,-0.631152,0.395703,-0.217353,0.498596,0.361342,-0.0841009,0.0142936,0.141024,0.51724,0.495536
-1543.05,0.680456,0.130719,5,31,0,1553.01,0.671495,0.867631,-0.637745,0.478659,-0.0605735,0.0130375,0.983262,-0.0164939,0.00292971,-0.475789,-0.180516,0.0228932,-0.0255865,1.66144,1.59093,1.77072,-0.527921,0.21129,0.711869,-0.595265,0.324128,-0.0332712,0.51599,0.355609,-0.0690149,-0.20385,0.157273,0.507071,0.422598
-1547.07,0.986627,0.109853,5,31,0,1558.25,0.185039,0.922635,-0.61318,0.40294,-0.0744162,0.0362078,0.710975,-0.0262073,0.0366884,-0.504208,-0.0482846,0.0362527,-0.00326961,1.75076,1.52656,1.71332,-0.551012,0.112009,0.673383,-0.54254,0.404398,-0.133772,0.501632,0.372346,-0.0550736,0.0143324,0.181856,0.520988,0.567107
-1545.84,0.998898,0.112734,5,31,0,1559.24,-0.0474261,2.38768,-0.669684,0.466257,-0.114934,0.0584796,0.840726,-0.0248631,0.00608419,-0.501581,-0.0456197,-0.0125323,-0.0466417,1.64762,1.52042,1.60689,-0.525505,0.184133,0.747447,-0.630425,0.322376,-0.251323,0.491769,0.367,-0.0152132,-0.0589394,0.184743,0.521045,0.403956
-1546.7,0.999136,0.116616,5,31,0,1555.61,-0.14259,1.91474,-0.672318,0.463093,-0.101883,0.0605144,0.830624,-0.0241513,0.0113349,-0.452933,-0.0190739,-0.0141629,-0.0521835,1.65199,1.54057,1.61663,-0.534304,0.176445,0.747572,-0.648635,0.300263,-0.272246,0.4989,0.366716,-0.0064822,-0.0625287,0.194627,0.51689,0.40678
-1549.14,0.977318,0.120646,5,31,0,1565.78,1.66484,0.131082,-0.635565,0.419658,0.00360891,0.0769309,1.02663,0.0380352,-0.00660974,-0.555906,-0.263332,-0.0249972,-0.0218568,1.73075,1.35761,1.51455,-0.531901,0.231579,0.647495,-0.471389,0.21492,0.0155226,0.51642,0.33291,-0.0729441,-0.217569,0.100953,0.514009,0.554714
-1542.2,1,0.12305,5,31,0,1557.15,0.30979,1.48809,-0.651603,0.420966,-0.0321811,0.0577315,0.900455,0.00202905,0.0135212,-0.669326,-0.23453,-0.00578739,-0.0277078,1.54983,1.45924,1.54245,-0.612354,0.228772,0.710266,-0.700484,0.345061,0.00137821,0.567952,0.3585,-0.0745585,0.0241239,0.112585,0.526907,0.42984
-1546.7,0.943,0.127365,5,31,0,1559.65,0.673814,0.869292,-0.616813,0.473075,-0.0763694,0.0585482,0.657019,0.00515546,-0.0106833,-0.626437,-0.239978,0.00125919,0.00249771,1.78529,1.48627,1.75945,-0.533285,0.110202,0.689623,-0.473545,0.268339,-0.553676,0.446598,0.36735,-0.128194,-0.0973962,0.141621,0.510328,0.51483
-1546.72,0.961668,0.127031,5,31,0,1558.24,1.62656,0.131812,-0.617395,0.438747,0.05489,0.0554199,1.05075,-0.00458614,0.00310563,-0.549596,-0.118057,-0.0146932,-0.0103998,1.61555,1.46741,1.56541,-0.633655,0.288695,0.699484,-0.587291,0.425716,0.335454,0.513786,0.355013,-0.0275071,-0.0604542,0.16621,0.514069,0.366581
-1551.9,0.981064,0.128243,5,31,0,1567.19,1.16024,0.496451,-0.636676,0.481272,0.0208917,0.0943653,0.833171,0.0179992,0.00788507,-0.640678,-0.274124,-0.0155149,0.020813,1.46263,1.36727,1.45532,-0.530626,0.115664,0.677304,-0.264076,0.242127,-0.279533,0.474916,0.359629,-0.0823168,0.11879,0.0925196,0.501464,0.548694
-1548.91,0.443864,0.131108,5,31,0,1567.12,0.517831,1.11439,-0.640708,0.429123,0.0079595,0.0984949,0.746129,0.00704094,-0.00459916,-0.493959,-0.24035,-0.0318472,-0.0255188,1.4138,1.32744,1.52306,-0.573869,0.180742,0.640728,-0.467932,0.231596,-0.22873,0.490106,0.363695,-0.0449985,0.0295839,0.185053,0.500489,0.357742
-1554.71,0.990567,0.0945697,5,31,0,1568.44,0.79538,1.06633,-0.626362,0.474843,-0.12605,0.0523687,0.876766,0.0392661,-0.013513,-0.688694,-0.22186,0.0330698,0.0436718,1.80039,1.56263,1.57973,-0.5288,0.104138,0.758808,-0.401692,0.37668,-0.178651,0.502295,0.388715,-0.0871589,-0.0977707,0.252431,0.489073,0.31172
-1560.04,0.990817,0.097293,5,31,0,1578.39,1.28052,0.547585,-0.597835,0.466051,-0.127578,0.162629,0.766836,-0.00799996,-0.0582775,-0.699884,-0.331787,0.0813987,-0.0427306,1.63584,1.75642,1.85681,-0.595688,0.131691,0.716064,-0.627791,0.327125,0.0622061,0.450054,0.344012,-0.022232,-0.0657943,0.174745,0.496864,0.268466
-1542.1,0.993734,0.100108,5,31,0,1570.16,1.65459,0.0930909,-0.629466,0.490288,-0.0672187,0.111367,0.779966,-0.0155945,0.00888482,-0.475148,-0.0654775,-0.0420941,0.0114712,1.80561,1.48561,1.54693,-0.558269,0.171545,0.698514,-0.570011,0.383999,-0.114179,0.464677,0.34266,-0.0940045,-0.0422642,0.135406,0.503771,0.493897
