# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-10-07 22:36:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 3000
#     num_warmup = 3000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpsLDz6b/standata-18d5579a789.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202510072236-2-784096.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202510072236-2-54b091.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-3375.56,1,0.00368638,5,31,0,4253.29,1.87553,0.703383,0.652912,1.49757,0.83817,0.419965,1.93434,-0.991531,0.166702,-0.858903,-0.547658,-1.12647,1.21622,0.971873,1.29753,0.0993521,-0.755441,-0.118098,0.658493,1.45124,-0.576403,-1.507,1.01221,-0.586578,0.388774,0.102199,-0.401585,1.57767,-0.620673
-3140.62,0.991315,0.00435598,4,15,0,3384.67,1.93063,0.712647,0.454667,1.26709,0.710258,0.38378,1.85399,-0.836224,0.180748,-0.849602,-0.510386,-0.923697,1.07891,1.01816,1.27198,0.176781,-0.849738,-0.0655117,0.65925,1.36985,-0.476173,-1.45723,0.930477,-0.468847,0.310917,0.06274,-0.355823,1.58897,-0.70263
-3118.23,0.990345,0.00507817,4,15,0,3156.95,1.92315,0.685354,0.439081,1.22429,0.701785,0.369307,1.84125,-0.824047,0.176171,-0.850597,-0.518236,-0.919802,1.08665,1.01947,1.25468,0.15605,-0.858727,-0.062552,0.670082,1.34449,-0.467545,-1.48547,0.926197,-0.474768,0.317259,0.0288658,-0.344553,1.55313,-0.725208
-2136.98,0.919065,0.00595942,4,15,0,3130.15,1.86536,0.727202,-0.394789,0.67824,0.434359,0.357475,1.65962,-0.438509,-0.0519502,-0.659287,-0.268727,-0.402807,0.419629,1.04577,1.28003,0.283057,-0.850874,0.0344695,0.669505,1.03961,-0.154392,-1.5347,0.529883,0.0588997,0.0837537,0.0224891,-0.201952,0.777481,-0.811584
-2117.83,1,0.00563662,3,7,0,2149.86,1.86224,0.715835,-0.424675,0.67187,0.423616,0.36665,1.64057,-0.436005,-0.0468396,-0.633514,-0.266387,-0.387104,0.407212,1.05793,1.27914,0.281863,-0.845591,0.056053,0.659213,1.02307,-0.159773,-1.5385,0.532971,0.065638,0.0703496,0.0246291,-0.199715,0.767084,-0.808033
-1732.77,0.975018,0.006899,6,79,0,2133.22,1.68363,1.06941,-0.450971,0.359315,-0.162047,-0.165178,1.15127,-0.136531,-0.000333367,-0.763373,-0.352635,-0.069946,0.196213,1.23674,0.788736,1.11559,-0.627091,0.309105,0.640768,0.2021,0.450084,-1.24682,0.657215,0.244055,-0.0109476,0.0739191,0.417871,0.580514,-0.0062861
-1646.27,1,0.00783641,3,7,0,1749.87,1.72876,1.12433,-0.610117,0.465314,-0.125367,-0.121418,1.22433,-0.0654053,0.0367431,-0.788268,-0.370196,-0.0690074,0.127558,1.27333,0.835403,1.14304,-0.626284,0.28642,0.641896,0.235959,0.408027,-1.20341,0.564886,0.242442,0.070702,0.0552918,0.352635,0.545301,-0.0177283
-1585.7,1,0.00962547,4,15,0,1663.01,1.65294,1.05576,-0.56062,0.469884,0.101492,0.17061,1.07029,-0.0150834,-0.0143033,-0.529864,-0.337304,0.00881257,-0.0134558,1.29792,0.862344,1.28974,-0.585944,0.218827,0.692217,-0.01994,0.206774,-1.03166,0.49106,0.340607,-0.12832,0.023252,0.124088,0.535386,0.133497
-1575.31,1,0.0118204,4,15,0,1597.27,1.5764,0.988007,-0.686697,0.423466,0.123025,0.103605,1.03505,-0.00361893,0.0491627,-0.596838,-0.266101,-0.0089855,0.0448129,1.26383,0.914105,1.25274,-0.60763,0.197406,0.656192,-0.130701,0.312564,-0.967486,0.487471,0.388168,-0.00589223,0.00987045,0.106884,0.492445,0.214876
-1555.63,1,0.0145011,5,31,0,1587.57,1.4033,0.862406,-0.613573,0.443918,0.0644989,0.0130938,0.987235,-0.00114547,0.0504147,-0.685719,-0.074728,-0.00418474,0.0545287,1.47342,1.38346,1.34616,-0.508222,0.232712,0.664124,-0.638098,0.307894,-0.45406,0.547411,0.372874,-0.0205038,-0.0287763,0.205372,0.530478,0.333685
-1548.7,1,0.0177614,5,31,0,1563.85,1.26858,0.839912,-0.649581,0.45334,0.0155512,0.0838836,0.923412,0.000979001,-0.0482929,-0.644025,-0.125335,0.00437335,-0.0530214,1.40909,1.29047,1.4599,-0.599463,0.139106,0.737808,-0.50539,0.419865,-0.408709,0.488876,0.357746,-0.0789862,-0.0820748,0.112002,0.505621,0.407767
-1548.84,0.676407,0.0217106,5,31,0,1561.89,0.952913,0.430832,-0.619911,0.4619,-0.0808066,0.101932,0.855609,0.00448899,-0.0537504,-0.563135,-0.0372454,0.00856924,-0.0456613,1.82475,1.78218,1.88153,-0.59254,0.125289,0.740401,-0.747184,0.353489,-0.0902114,0.466297,0.357937,-0.0478009,-0.0780112,0.139109,0.512317,0.530938
-1548.77,0.799929,0.0102533,6,95,0,1574.44,1.17593,0.406482,-0.616749,0.416942,-0.0265482,0.0894576,0.805292,0.00835812,0.0583354,-0.353076,-0.415034,-0.0025119,0.0521333,1.70829,1.43524,1.60563,-0.50746,0.155136,0.653935,-0.484278,0.329506,-0.411332,0.53278,0.359073,-0.0869072,-0.105586,0.142079,0.537696,0.422783
-1549.72,0.962673,0.00702848,6,127,0,1566.6,0.988871,0.481101,-0.689051,0.426767,-0.037204,-7.57495e-05,0.918523,-0.0215429,0.0662562,-0.761121,-0.199894,-0.00916503,-0.00935529,1.58088,1.49069,1.58591,-0.631889,0.222377,0.697444,-0.58859,0.385415,-0.40458,0.542444,0.350241,-0.0389911,-0.062195,0.047668,0.527456,0.54504
-1559.53,0.990757,0.00775603,6,63,0,1577.95,1.56599,0.271292,-0.594549,0.43388,0.0595849,-0.0100244,0.877563,-0.0274154,-0.0262986,-0.353136,-0.306688,0.00359018,0.049076,1.47787,1.28187,1.47248,-0.626262,0.165672,0.740028,-0.50438,0.271988,-0.572136,0.528674,0.37954,0.0796675,-0.0597794,0.0933397,0.498049,0.18932
-1557.98,0.995494,0.00926348,5,63,0,1577.9,1.18744,0.255541,-0.65577,0.460156,-0.192909,0.118334,0.73818,0.00964506,-0.0102424,-0.745448,-0.0642645,0.0260277,0.0104756,1.82345,1.57737,1.76809,-0.589537,0.247685,0.757367,-0.530751,0.339788,-0.534266,0.494626,0.303619,-0.0340991,-0.0967941,0.157641,0.523737,0.644883
-1555.38,0.989067,0.0111841,4,15,0,1570.06,1.27207,0.253644,-0.574896,0.479638,-0.116238,0.0743945,0.765881,-0.0343635,-0.00147137,-0.773104,-0.0368688,-0.0443895,-0.0100647,1.78957,1.60928,1.72425,-0.488786,0.200494,0.609864,-0.544051,0.419773,-0.49401,0.436102,0.369831,-0.0548318,-0.0921816,0.144001,0.504625,0.614148
-1553.13,0.963239,0.0132227,5,31,0,1569.94,1.61815,0.243408,-0.597005,0.444672,-0.0167185,0.100266,0.78192,0.0410595,-0.000931505,-0.474645,-0.2215,0.0512724,0.00676459,1.62456,1.51858,1.66201,-0.479822,0.198377,0.80248,-0.62256,0.386967,-0.74887,0.478855,0.351131,-0.0718669,-0.0504122,0.0987057,0.513998,0.305513
-1547.89,0.992505,0.0145095,5,31,0,1562.39,1.59528,0.230391,-0.651556,0.488474,-0.0372191,0.14693,0.727784,0.0195409,0.00396967,-0.505339,-0.239125,-0.0041549,0.0164682,1.6066,1.56919,1.71005,-0.59339,0.125553,0.656199,-0.608963,0.275253,-0.730278,0.487565,0.365405,-0.0734157,-0.0953081,0.159153,0.512524,0.309554
-1544.88,0.945879,0.0172368,6,63,0,1561.12,1.33366,0.377643,-0.615304,0.453977,-0.0236932,0.0900859,0.77693,-0.0129904,-0.0221494,-0.542049,-0.191127,0.0249751,0.00851345,1.61497,1.45082,1.69351,-0.67077,0.223037,0.743984,-0.545769,0.407716,0.539037,0.477551,0.362948,-0.040075,-0.0351908,0.218252,0.512497,0.473088
-1541.74,0.954532,0.0179714,6,63,0,1553.32,1.53853,0.322688,-0.615665,0.439144,-0.0427407,0.0602468,0.79324,-0.00416621,-0.0510666,-0.593586,-0.209542,-0.000567471,0.0133566,1.86557,1.62032,1.78086,-0.603086,0.229797,0.722277,-0.623,0.478756,0.171112,0.488286,0.373378,-0.14911,-0.117835,0.211283,0.511284,0.505429
-1543.57,0.813121,0.0191696,5,31,0,1552.31,1.51671,0.298797,-0.646704,0.426512,-0.0967129,0.00567349,0.83793,0.00276198,0.0365343,-0.715093,-0.0767878,-0.00592202,-0.0514463,1.61102,1.45126,1.62488,-0.475786,0.193126,0.684249,-0.591138,0.315996,0.165115,0.522537,0.344409,-0.117409,-0.0101569,0.220649,0.503974,0.429026
-1545.61,0.97431,0.0139552,5,63,0,1555.52,1.55536,0.354369,-0.639143,0.432255,0.0130327,0.120096,0.747454,0.00171005,0.0387974,-0.371639,-0.16342,-0.00218908,-0.0565074,1.6449,1.48007,1.67576,-0.653822,0.2122,0.684195,-0.554111,0.35426,0.0428519,0.538894,0.339454,-0.0115126,-0.0214796,0.0519474,0.519896,0.382495
-1548.44,0.89924,0.0157075,5,31,0,1556.45,1.11617,0.277893,-0.62255,0.459976,-0.0220292,0.170839,0.900096,0.0169672,-0.043405,-0.667453,-0.283459,0.0152084,0.0589067,1.75136,1.5011,1.62291,-0.616628,0.223265,0.715806,-0.590006,0.357691,0.0696693,0.553255,0.331856,-0.0255935,-0.129706,0.119046,0.509981,0.540157
-1547.99,0.92158,0.0144609,4,15,0,1557.37,1.11601,0.267256,-0.573915,0.464698,-0.0294558,-0.00948851,0.891234,0.00588022,-0.0495777,-0.595575,-0.260815,-0.026201,0.0223343,1.668,1.54737,1.62834,-0.522036,0.17671,0.66579,-0.672704,0.37678,0.0747156,0.447996,0.339692,-0.117759,-0.0718035,0.183696,0.511886,0.430152
-1544.49,0.936445,0.0141355,5,63,0,1561.59,1.12064,0.365671,-0.636725,0.474329,0.0190575,-0.00947332,0.823014,0.0119993,0.0107363,-0.531815,-0.224557,0.0411076,0.00630281,1.63158,1.4229,1.63297,-0.52438,0.173126,0.725249,-0.4818,0.346117,-0.259977,0.478995,0.398713,-0.0993552,-0.0639422,0.156379,0.535199,0.548065
-1549.14,0.833265,0.0143668,5,31,0,1565.63,1.19182,0.409547,-0.618645,0.452871,0.0122521,0.00301254,0.948071,-0.0189089,-0.0440475,-0.605663,-0.218053,-0.0311558,-0.0197979,1.43695,1.30988,1.40166,-0.481237,0.161737,0.683592,-0.575633,0.379848,-0.540943,0.450017,0.344087,-0.0554767,-0.0367401,0.204526,0.530627,0.256235
-1545.9,0.957721,0.0111748,5,31,0,1559.27,0.996533,0.419861,-0.654715,0.456918,-0.0167107,0.0114297,0.858355,0.0381609,-0.00372123,-0.63049,0.00914115,0.037292,0.0316724,1.61986,1.34506,1.58465,-0.567743,0.167324,0.678717,-0.462912,0.293047,-0.387596,0.47557,0.365239,-0.141609,0.00668787,0.132567,0.531438,0.543106
-1553.01,0.715251,0.0120102,5,63,0,1574.59,1.16435,0.424366,-0.624755,0.47625,0.0823862,0.108407,0.872188,-0.0412175,0.0106406,-0.28222,-0.306299,-0.0511368,-0.00599095,1.62702,1.44367,1.61417,-0.612304,0.157345,0.71002,-0.67167,0.321936,0.219653,0.45855,0.34202,-0.140203,-0.2381,0.167027,0.519884,0.337004
-1548.93,0.999988,0.00694838,5,31,0,1561.66,1.08943,0.411091,-0.61825,0.440651,0.0928807,0.0827357,0.965838,0.0211684,-0.0101476,-0.349221,-0.278498,0.0288418,-0.014436,1.62796,1.41857,1.62857,-0.516388,0.169932,0.713202,-0.672739,0.353837,0.143571,0.499658,0.375555,-0.0197212,-0.177966,0.198016,0.501974,0.302124
-1544.22,0.967715,0.00832798,6,63,0,1561.74,0.882311,0.418159,-0.632643,0.450382,-0.0502757,-0.0103787,0.870138,0.0210241,-0.00536359,-0.507214,-0.136758,0.0301383,-0.00948802,1.6738,1.47135,1.67317,-0.570466,0.232095,0.713526,-0.588749,0.348913,0.240315,0.461595,0.334315,-0.0547397,0.0369898,0.132653,0.52249,0.651125
-1548.12,0.945966,0.00917771,5,63,0,1557.89,0.980334,0.511296,-0.602061,0.4653,0.058305,0.167147,0.900516,0.0156119,-0.00620388,-0.797706,-0.12199,0.0123836,-0.0116834,1.5442,1.42488,1.60504,-0.604198,0.160179,0.712529,-0.650496,0.350942,-0.0355562,0.491988,0.331027,-0.0840648,-0.114456,0.156757,0.498561,0.18074
-1547.22,0.990073,0.00956463,6,95,0,1559.14,1.10514,0.490833,-0.631745,0.406359,0.0015254,0.0739626,0.645577,0.0410708,-0.0103952,-0.394274,-0.230797,0.0108701,0.012818,1.71808,1.62363,1.68893,-0.562767,0.236466,0.70543,-0.517336,0.364771,-0.179994,0.511176,0.407699,-0.0933197,-0.133866,0.179412,0.495424,0.711276
-1547.08,0.987436,0.0111082,5,31,0,1563.99,1.09775,0.520172,-0.638934,0.400492,-0.0664319,0.0418491,0.988084,-0.0363792,0.0148627,-0.449449,-0.343107,-0.0100744,-0.0108532,1.64793,1.38133,1.64845,-0.526881,0.244658,0.692,-0.558201,0.373853,0.116918,0.506808,0.372231,-0.0466045,-0.133869,0.218145,0.509813,0.184434
-1546.3,0.95479,0.0127871,7,159,0,1562.19,0.826357,1.125,-0.636773,0.418849,0.00262202,0.121125,0.857203,0.0355822,-0.0158855,-0.705242,0.0602689,0.00581245,0.00438515,1.72213,1.65661,1.84518,-0.625065,0.218651,0.713308,-0.646832,0.379727,0.121805,0.496284,0.326368,-0.0996078,-0.105816,0.0398128,0.503541,0.406701
-1545.69,0.846346,0.0135629,5,31,0,1559.17,0.478582,1.07815,-0.612861,0.438954,0.00704493,0.0757123,0.709032,-0.043428,-0.0299092,-0.471278,-0.320945,-0.03665,-0.0188338,1.88573,1.51067,1.62609,-0.578414,0.212457,0.663674,-0.584841,0.289463,-0.131033,0.519444,0.330426,-0.0822289,0.0256499,0.0856725,0.519939,0.498234
-1546.45,0.976299,0.0110509,5,63,0,1556.29,0.587309,1.08107,-0.647582,0.452126,-0.116978,0.0332373,0.919988,-0.0276007,-0.0128812,-0.696049,-0.302001,-0.0387719,-0.00815132,1.63844,1.61049,1.84975,-0.567106,0.21414,0.668019,-0.658778,0.421867,0.164244,0.483156,0.367162,-0.0532686,-0.18019,0.183814,0.497238,0.57666
-1540.53,0.984715,0.0123407,4,15,0,1556.86,0.603942,1.02983,-0.620701,0.45856,-0.0174802,0.0917256,0.867209,0.000572692,0.00162247,-0.744102,-0.250804,0.0264171,0.0198258,1.77692,1.70608,1.76338,-0.547054,0.208657,0.702396,-0.640249,0.31058,0.0813604,0.482538,0.341732,-0.125398,-0.151197,0.109685,0.500933,0.465171
-1543.86,0.812732,0.0140364,5,63,0,1555.14,0.59144,1.01064,-0.583552,0.491368,-0.0436296,0.0264047,0.832468,0.00120815,-0.00342477,-0.694958,-0.235217,-0.0294551,-0.0200759,1.88901,1.70182,1.69453,-0.636607,0.186169,0.70798,-0.574979,0.405914,-0.0974161,0.461662,0.389469,-0.149282,-0.112262,0.128487,0.523834,0.415007
-1547.74,0.820952,0.0105947,5,63,0,1562.75,0.893544,0.995403,-0.666698,0.416634,-0.0321131,0.0657619,0.790941,0.0195916,0.0486341,-0.701197,-0.213837,0.00864459,-0.073144,1.80311,1.41171,1.78311,-0.491591,0.183985,0.710433,-0.724182,0.301439,-0.2983,0.498029,0.337096,-0.111159,0.0181465,0.177475,0.50488,0.461052
-1540.06,0.999169,0.00818223,7,159,0,1556.22,0.283037,1.79264,-0.615103,0.475403,-0.0452155,0.0598047,0.918195,0.0477708,0.0267337,-0.669357,-0.21997,0.00131872,-0.00616579,1.68139,1.62468,1.70115,-0.552859,0.176448,0.711145,-0.63438,0.334229,0.0653162,0.493183,0.373113,-0.114552,-0.164374,0.146448,0.516114,0.4119
-1542.57,0.93137,0.00962198,6,95,0,1552.7,0.181115,1.40894,-0.670808,0.414405,-0.0393785,0.0651438,0.856855,-0.0455729,-0.0286991,-0.645937,-0.184662,-0.00321926,0.00649557,1.77224,1.73434,1.67208,-0.608674,0.217171,0.691316,-0.666197,0.324834,0.1577,0.519365,0.342009,-0.0725467,-0.153787,0.0946862,0.503653,0.483197
-1545.12,0.962312,0.00964148,7,191,0,1555.61,1.24357,0.684002,-0.604842,0.464187,-0.0348254,0.144522,0.832528,0.00420561,0.0312758,-0.549699,-0.268883,-0.00728538,-0.0285199,1.53557,1.59151,1.50595,-0.531103,0.251319,0.732492,-0.559491,0.347959,-0.221194,0.520594,0.34837,-0.0385829,-0.124228,0.141562,0.523038,0.498887
-1541.34,0.960537,0.0103746,7,255,0,1562.2,1.52114,0.0348846,-0.607133,0.490291,0.0208596,-0.0597434,0.925386,-0.00401905,-0.0293866,-0.666011,-0.217264,0.00812382,0.0275207,1.53239,1.53875,1.56374,-0.607693,0.223995,0.668574,-0.471105,0.309066,-0.352844,0.484305,0.336443,-0.117523,-0.0606409,0.144699,0.507045,0.481924
-1544.08,0.823392,0.0111051,6,95,0,1557.13,1.49125,0.0313265,-0.687294,0.430461,-0.0464055,0.146615,0.840147,0.014153,0.0150532,-0.54397,-0.219802,-0.00208783,0.00335435,1.56154,1.4924,1.52795,-0.571716,0.143908,0.743302,-0.547325,0.327979,-0.258573,0.480674,0.373943,-0.069369,-0.097196,0.103712,0.506179,0.575594
-1546.41,0.940186,0.00868347,5,63,0,1558.77,1.61242,0.0373784,-0.685645,0.44652,0.00174547,0.00662888,0.792608,-0.00820225,0.0355254,-0.480784,-0.163142,0.0122739,-0.0120887,1.62864,1.60111,1.68782,-0.62831,0.23006,0.708625,-0.535945,0.368713,-0.102352,0.434097,0.405971,-0.148795,-0.0873811,0.17899,0.50167,0.539491
-1545.1,0.993826,0.00887415,5,63,0,1561.41,1.73318,0.0361133,-0.583853,0.469137,0.030087,0.0438714,0.631345,-0.00958685,0.0358823,-0.567473,-0.203362,0.00932594,-0.0108881,1.71068,1.71172,1.7521,-0.544044,0.0846263,0.710397,-0.691325,0.370263,-0.18849,0.511858,0.434765,-0.0936533,-0.15157,0.150948,0.520647,0.373153
-1545.02,0.855711,0.0102294,5,52,1,1559.51,1.75512,0.0180735,-0.562952,0.463785,-0.065737,0.128653,0.905369,-0.00292654,-0.0324739,-0.588224,-0.150326,-0.00515625,0.0160026,1.7567,1.76706,1.76278,-0.553182,0.108957,0.689874,-0.586899,0.373909,-0.395175,0.529191,0.333061,-0.155066,-0.111018,0.199732,0.524472,0.588926
-1546.81,0.982996,0.00863708,5,31,0,1558.42,1.69963,0.0158595,-0.686151,0.398886,0.0767121,0.0514732,0.626284,0.00700428,0.000273297,-0.36301,-0.227392,0.0242863,0.0319056,1.7,1.70456,1.7125,-0.560204,0.194482,0.689334,-0.664997,0.357689,-0.345862,0.466322,0.339156,-0.117978,-0.119306,0.0640565,0.508958,0.263502
-1546.58,0.827931,0.00969963,5,31,0,1560.23,1.65177,0.0172461,-0.694879,0.457296,-0.145224,0.0312462,0.782996,-0.0250779,-0.0106537,-0.469884,-0.129793,-0.00100725,-0.00733394,1.6499,1.65755,1.66737,-0.537097,0.187318,0.767935,-0.557538,0.283373,-0.426948,0.471215,0.317283,-0.0451071,-0.0174483,0.192311,0.507413,0.550114
-1545.64,0.999189,0.0077163,5,31,0,1558.43,1.69452,0.0174138,-0.595429,0.444012,-0.102895,0.0269633,0.811037,0.00499136,0.0137906,-0.515642,-0.226934,-0.0230705,0.00106878,1.69739,1.67985,1.69403,-0.584383,0.131452,0.624036,-0.507655,0.275748,-0.533963,0.57379,0.40097,-0.097293,0.00500628,0.0656533,0.51342,0.572419
-1544.37,0.950285,0.00896974,8,383,0,1563.75,1.41498,0.325107,-0.636703,0.479295,-0.0170892,0.108858,0.91096,0.00656127,0.0218713,-0.427619,-0.0900592,0.0132135,-0.0219741,1.64092,1.41199,1.63148,-0.558795,0.244812,0.719666,-0.5697,0.412029,-0.540161,0.464788,0.35744,-0.0653232,-0.310956,0.190249,0.515894,0.437633
-1546.59,0.947423,0.00935067,6,63,0,1561.61,1.37377,0.389233,-0.603342,0.469864,-0.0466972,0.101545,0.89977,-0.00440737,-0.021572,-0.832194,-0.314894,-0.0121475,0.0181409,1.83951,1.49875,1.65893,-0.589629,0.208263,0.683606,-0.579574,0.437818,-0.0853992,0.523441,0.361024,-0.0511336,-0.256667,0.0936589,0.515163,0.419052
-1545.2,0.972684,0.0096807,4,31,0,1560.42,1.49137,0.408412,-0.591541,0.465927,0.0661608,-0.00535476,0.777532,0.0023572,0.0172908,-0.70848,-0.306052,0.0283327,-0.0240498,1.81948,1.48142,1.67338,-0.649981,0.201945,0.736137,-0.534789,0.371429,0.00989791,0.516161,0.345383,-0.0763805,-0.0376538,0.108021,0.523175,0.476298
