# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-10-07 22:27:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpsLDz6b/standata-18dbe67bc0.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202510072225-3-5e321a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202510072225-3-781e6b.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-1543.14,0.992095,0.00639657,8,383,0,1562.16,1.80116,0.0452495,-0.660432,0.382229,-0.0829657,0.115767,0.710562,0.032866,0.0555065,-0.735927,-0.113578,-0.0103722,0.00623228,1.80568,1.74395,1.8068,-0.534261,0.245427,0.677085,-0.606399,0.360863,-0.386192,0.566217,0.367056,-0.124822,-0.0045563,0.173177,0.509142,0.413643
-1542.15,0.890511,0.0112905,6,127,0,1560.31,1.45427,0.0674997,-0.639228,0.39431,0.0455569,0.0114217,0.913033,-0.0138122,-0.0228204,-0.560599,-0.122816,0.00551074,0.0148958,1.45941,1.47331,1.41524,-0.628263,0.17708,0.716501,-0.477665,0.351674,-0.540346,0.570209,0.361399,-0.070118,-0.0771826,0.157738,0.526562,0.439299
-1540.99,0.926952,0.0151179,4,31,0,1559.79,1.70307,0.0860346,-0.67064,0.415537,-0.107885,0.0748321,0.932123,0.0303429,-0.0112303,-0.690102,-0.29979,0.000414528,0.0203408,1.67311,1.64761,1.75246,-0.545537,0.207903,0.69077,-0.673606,0.363866,-0.552038,0.515691,0.39517,-0.11909,-0.0347376,0.148872,0.511341,0.459018
-1536.75,0.69335,0.0221563,5,31,0,1550.39,1.60252,0.0730135,-0.651005,0.437581,-0.0840651,0.0575622,0.905811,0.0349289,-0.00925991,-0.511561,-0.24198,0.00230281,0.0205683,1.73724,1.5876,1.66583,-0.609862,0.229181,0.692872,-0.545243,0.345403,0.120335,0.51586,0.345915,-0.0516602,-0.054482,0.119757,0.511587,0.437305
-1542.56,0.873133,0.0176299,6,95,0,1551.34,0.852471,0.449031,-0.626545,0.470158,-0.0556139,-0.00439588,0.816056,-0.00946947,0.0146101,-0.566517,-0.14729,0.0050337,0.00633421,1.47214,1.38655,1.65011,-0.595426,0.233627,0.689191,-0.403357,0.36053,-0.330607,0.505941,0.358553,-0.0390016,-0.114856,0.11822,0.517896,0.450916
-1547.32,0.729349,0.0223359,5,31,0,1556.51,0.919118,0.650972,-0.648368,0.471913,-0.0180589,-0.032042,0.856192,-0.0109053,0.0201269,-0.638963,-0.204308,0.00151536,0.0051325,1.93262,1.46192,1.71763,-0.503403,0.183386,0.690742,-0.711277,0.416908,-0.255624,0.411355,0.385387,-0.0741581,-0.19016,0.136708,0.51533,0.413375
-1553.62,0.599432,0.019541,6,63,0,1566.69,0.668974,0.921692,-0.664191,0.441215,0.0807828,0.05487,0.878518,-0.0104292,0.0157697,-0.59499,-0.0727139,0.00268098,0.00480545,1.72853,1.22573,1.52976,-0.483702,0.235034,0.690097,-0.542543,0.23105,0.395002,0.516022,0.391684,-0.190042,-0.17226,0.132672,0.495556,0.324908
-1548.69,0.980846,0.0123295,7,159,0,1567.32,1.11511,0.584483,-0.63895,0.463578,0.0362934,0.136549,0.791597,0.0201765,-0.0196612,-0.631216,-0.266837,0.0100981,-0.00432662,1.68821,1.75373,1.82574,-0.694345,0.207449,0.704953,-0.631616,0.396723,0.00378743,0.480313,0.401761,-0.209355,0.0129342,0.120541,0.521388,0.503056
-1546.61,0.710783,0.0204067,4,31,0,1561.28,1.05515,0.530613,-0.630906,0.432629,-0.145546,-0.0254485,0.694769,0.0204047,-0.0208606,-0.670696,-0.11197,0.0178537,0.00323911,1.78209,1.51262,1.71026,-0.44681,0.191893,0.702557,-0.489125,0.348323,0.178912,0.481582,0.427517,-0.0940934,-0.0737915,0.133346,0.505156,0.354181
-1549.11,0.979919,0.017098,5,63,0,1563.43,0.797999,0.473772,-0.638484,0.443063,-0.0277749,0.0102862,0.892954,0.0213683,-0.0215872,-0.57345,-0.22315,0.0204666,0.00418793,1.48867,1.32201,1.37455,-0.519591,0.150592,0.697611,-0.688201,0.245707,-0.717267,0.519852,0.327529,0.00345943,0.00404318,0.184881,0.51052,0.52642
