lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.127446
# Diagonal elements of inverse mass matrix:
# 0.0638656, 0.95407, 0.000496506, 0.000727876, 0.00317807, 0.00235545, 0.00857468, 0.000815002, 0.000832547, 0.0164352, 0.0140121, 0.000871452, 0.000849335, 0.0172122, 0.013669, 0.0153496, 0.00206605, 0.00221587, 0.000832315, 0.00973143, 0.00386848, 0.0588231, 0.00115475, 0.000597335, 0.00174152, 0.0070881, 0.00216152, 0.000408944, 0.00979377
-1371.45,0.866905,0.127446,5,31,0,1387.07,1.05719,0.19627,-0.601622,0.486963,-0.0989332,-0.0107675,0.878021,0.0531803,-0.0355711,-0.739098,-0.286374,0.00212392,0.0315858,0.986293,0.948429,0.873267,-0.469697,0.0702361,0.760292,-0.597779,0.498127,-0.196875,0.493108,0.33201,0.0218721,0.0435608,-0.0239012,0.532359,0.441018
-1361.59,0.97883,0.127446,5,31,0,1388.33,0.874441,0.33639,-0.686048,0.436529,-0.04604,0.0495847,0.878252,-0.0294816,0.0353795,-0.596757,-0.265679,0.0138116,0.0256575,1.18265,0.892202,1.02572,-0.510608,0.157484,0.682873,-0.725975,0.456373,0.109305,0.540052,0.303183,-0.0752013,0.0208459,-0.0474734,0.501674,0.795085
-1361.21,0.895224,0.127446,5,31,0,1375.27,1.08213,0.0718474,-0.644385,0.429572,-0.126435,-0.0534537,0.725505,0.0164083,-0.0325135,-0.674841,-0.239346,-0.00582966,-0.0230782,1.07032,1.01068,1.06674,-0.41976,0.115624,0.755064,-0.674607,0.444991,-0.23409,0.537193,0.302476,-0.0376505,0.0921483,0.0120833,0.530453,0.552871
-1364.97,0.95129,0.127446,5,31,0,1378.81,0.900178,0.29956,-0.692392,0.424257,-0.0325956,0.0717902,0.802778,0.00949321,0.0713131,-0.782629,-0.32245,-0.0289023,-0.0174131,1.16975,0.887215,0.956853,-0.52759,0.103898,0.698251,-0.700026,0.451716,0.126009,0.512933,0.305496,-0.0222975,0.105848,-0.109827,0.497504,0.721803
-1365.11,0.963891,0.127446,5,31,0,1379.14,0.649584,0.0978707,-0.607101,0.456496,-0.0414575,-0.0727581,0.943821,-0.0238186,-0.0618604,-0.644649,-0.150775,0.0208691,0.0370363,0.784619,0.734541,0.815967,-0.40802,0.119787,0.75354,-0.723372,0.4492,-0.253629,0.494882,0.317665,-0.0156222,0.15468,-0.0123619,0.517689,0.639322
-1364.64,1,0.127446,5,31,0,1378.25,0.66428,0.129125,-0.622378,0.466632,-0.0619596,-0.0667946,0.982325,-0.0422547,-0.00552101,-0.691274,-0.378478,0.0139493,-0.0423373,0.823455,0.626257,0.63316,-0.425077,0.0692221,0.750231,-0.580268,0.417263,0.140115,0.496331,0.309936,0.00559968,0.260036,-0.0888249,0.504379,0.584381
-1373.24,0.915232,0.127446,5,31,0,1388.41,0.68591,0.276542,-0.669914,0.417588,0.0612799,-0.163447,0.923777,0.066412,0.0186814,-0.733405,-0.261259,-0.0336909,-0.000320591,0.739092,0.835316,0.79254,-0.446273,0.201813,0.674426,-0.822147,0.414812,-0.243167,0.53523,0.342633,-0.00232349,0.220336,-0.0195233,0.527478,0.631026
-1365.21,0.999041,0.127446,5,31,0,1387.06,0.898072,0.179768,-0.668318,0.404111,-0.00476973,-0.00967151,0.824472,-0.013789,0.00670691,-0.652212,-0.08882,0.00823314,-0.0325594,1.16292,0.696991,0.868352,-0.42179,0.129037,0.757776,-0.557547,0.408473,-0.231734,0.571999,0.290505,-0.118895,0.0990038,0.0158159,0.514058,0.61557
-1361.09,0.984363,0.127446,5,31,0,1376.86,0.780161,0.046246,-0.670883,0.447563,-0.0576238,-0.00925251,1.04009,0.0227933,0.00672552,-0.685376,-0.387082,0.000115062,0.0273592,0.882616,0.755256,0.739795,-0.521683,0.164589,0.689252,-0.763033,0.460148,-0.0947149,0.503368,0.314379,0.0705486,0.120746,-0.074466,0.506545,0.659255
-1363.91,0.838339,0.127446,5,31,0,1376.84,0.744442,0.270521,-0.638986,0.436936,0.0643302,0.0114723,0.897001,-0.02091,-0.00379361,-0.699934,-0.201729,-0.00442844,-0.0322313,0.969964,0.584103,0.648438,-0.445864,0.0930964,0.769234,-0.604588,0.400109,-0.208607,0.541804,0.303768,-0.0962893,0.155353,-0.00145899,0.515561,0.575872
-1376.35,0.980887,0.127446,5,31,0,1388.81,0.702642,0.246443,-0.712569,0.357634,-0.130569,-0.0125733,0.84271,0.0446644,-0.0229692,-0.710202,-0.629729,-0.0379619,-0.0102811,0.978146,0.991922,1.06228,-0.594994,0.0516182,0.740235,-0.547255,0.515912,0.079997,0.584418,0.294922,-0.0226693,0.139291,-0.0956684,0.510778,0.690301
-1369.51,0.993533,0.127446,5,31,0,1391.86,1.09493,0.20458,-0.66635,0.409825,0.0511228,0.0518378,0.635284,-0.0339916,-0.0212055,-0.85863,-0.204135,-0.0123625,-0.00328389,1.13796,0.782585,0.839819,-0.457009,0.147077,0.741135,-0.697076,0.379965,0.218418,0.56579,0.33398,0.010105,-0.00672954,-0.0177831,0.503901,0.680913
-1366.33,0.998281,0.127446,5,31,0,1384.31,0.794985,0.218712,-0.658904,0.427356,0.0249304,0.068351,0.765404,-0.0456502,-0.016905,-0.774756,0.0436526,-0.0266048,0.00777347,1.00061,0.889817,0.969323,-0.545341,0.133344,0.730276,-0.692306,0.508101,0.146687,0.487668,0.320015,-0.0116801,0.125282,0.0418409,0.525964,0.736082
-1365.98,0.997996,0.127446,5,31,0,1381.84,0.805785,0.0832229,-0.603856,0.487773,-0.0510305,-0.0393631,0.883572,0.00821127,0.0269562,-0.612232,-0.166417,-0.0649036,-0.0395746,0.989242,0.759132,0.742371,-0.457509,0.102836,0.70658,-0.673461,0.453957,0.125571,0.503498,0.298842,0.00263131,0.0993542,-0.104503,0.500338,0.618818
-1368.42,0.980011,0.127446,5,31,0,1384.86,0.805864,0.0641875,-0.657397,0.471532,0.0333988,0.00412621,0.778244,0.00471743,0.0128114,-0.796865,-0.107071,-0.0459726,-0.0196481,0.715116,0.815077,0.850584,-0.477885,0.200569,0.716487,-0.719011,0.505651,0.172565,0.431103,0.315789,-0.0099788,0.279776,-0.00653603,0.512971,0.744933
