# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_3861cfa599ea5361df60261fa21872be_model
# start_datetime = 2025-10-06 23:23:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpizSONi/standata-18e4483b3e.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-202510062323-2-347a62.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_3861cfa599ea5361df60261fa21872be-profile-202510062323-2-69dff4.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_3861cfa599ea5361df60261fa21872be_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-1886.44,0.992707,0.010759,6,63,0,1898.33,-0.972604,0.54092,-0.0786335,-0.0646481,-0.89508,0.0815537,0.605698,-0.00276428,0.0528802,0.0942461,0.152066,0.0640003,0.00647444,-0.523248,-0.902459,-1.25637,0.047428,0.218929,0.0883605,-0.223862,0.123275,-0.0159766,-0.025403,0.0854003,-0.0901498,-0.23425,0.0939459,0.984774,0.240454
-1888.7,0.977238,0.018602,5,31,0,1900.91,-0.809736,0.440122,-0.0762104,-0.083151,-1.07524,0.236335,0.829409,-0.0259234,-0.0121624,0.143079,0.193058,-0.102396,-0.0753753,-0.711802,-0.775653,-1.51987,0.069472,0.311923,-0.0673291,-0.148023,0.00742328,-0.0857409,-0.0188522,0.043244,-0.0243322,-0.250492,0.246061,1.00468,-0.0165885
-1886.11,0.506749,0.0306565,5,31,0,1898.51,-0.991508,0.369663,-0.0788079,0.01132,-0.491888,-0.246129,0.936456,0.00360582,-0.0084314,0.131739,0.192878,-0.0668058,-0.0672631,-0.875355,-0.95798,-1.65964,0.112905,0.221173,-0.0698422,-0.0748976,-0.00759143,-0.160762,-0.0182697,0.0640416,-0.075945,-0.178796,0.228003,0.969488,0.00996818
-1882.76,0.995755,0.0152483,6,111,0,1901.32,-0.751874,0.520546,-0.0226673,0.0158397,-0.659442,-0.150112,0.689132,-0.00374405,-0.00448173,0.0234681,0.271272,0.0635113,0.0660042,-0.537159,-0.750366,-1.37255,-0.00698911,0.250306,0.176175,-0.296765,0.0306338,-0.151113,-0.0104759,0.039234,-0.107846,-0.322973,0.0968366,1.02531,0.162145
-1886.79,0.408194,0.026159,4,31,0,1904.93,-1.00144,0.456472,-0.0695973,-0.0238203,-0.511071,-0.285082,0.658103,-0.0547344,-0.0446433,-0.21923,0.0888398,-0.00590814,0.01086,-0.669953,-0.908953,-1.58702,0.136501,0.375086,0.131409,-0.449242,0.065173,0.015961,0.025452,0.042488,-0.133864,0.0541364,0.184407,0.993121,0.048041
-1884.47,0.965319,0.0102907,5,31,0,1898.41,-0.774487,0.451022,-0.0476944,0.010312,-0.465063,-0.302679,0.847353,0.0674716,0.0329217,-0.0883742,0.153367,0.00600822,-0.021548,-0.578649,-1.01178,-1.46245,0.00438698,0.210209,-0.000634161,-0.0906238,0.00428337,0.128017,0.0730473,0.123918,-0.057429,-0.171413,0.183535,1.01077,0.165953
-1882.13,0.787775,0.0162849,5,47,0,1896.12,-0.826112,0.48458,-0.0538291,-0.00295314,-0.374107,-0.444317,0.903543,0.066422,0.0152672,0.10801,0.283384,-0.0500773,0.0193113,-0.716877,-0.711448,-1.56306,0.0213066,0.176951,0.0289117,-0.380483,0.00508897,-0.0908951,-0.0706833,0.0919468,-0.160856,-0.0899854,0.165185,1.0068,0.0715632
-1882.82,0.994009,0.0165477,4,31,0,1892.29,-0.71167,0.447516,-0.0355496,0.0171278,-0.41545,-0.393967,0.970309,-0.0401255,-0.00116922,-0.0754096,0.421985,0.044852,-0.0148536,-0.725932,-0.863288,-1.71079,-0.00392963,0.351778,0.0618466,-0.476342,0.0764001,-0.159376,0.0473204,0.12425,-0.126385,-0.149331,0.171336,1.00272,0.234098
-1884.77,0.770034,0.027796,5,31,0,1891.09,-1.00684,0.37205,-0.0342065,0.00288973,-0.761076,-0.0694249,0.79342,0.07412,-0.0220502,0.0214584,0.0121301,-0.0272318,0.00278452,-0.743165,-0.924383,-1.397,0.0619094,0.343478,0.0932808,-0.0904906,-0.0344098,0.304666,0.0386223,0.166993,-0.170514,-0.284308,0.0857918,1.01825,0.109741
-1889.47,0.422276,0.0269379,6,63,0,1908.37,0.293455,1.73357,0.0284454,0.0200406,-0.536063,-0.304934,1.05948,-0.0518813,0.0224653,0.066122,0.1358,0.0175279,-0.00915524,-0.799975,-1.05356,-1.79328,0.0206781,0.278709,0.0234111,-0.4492,0.000486292,0.153403,-0.0621385,0.117965,-0.0507853,0.0999691,0.192141,1.01987,0.157049
-1888.1,0.995426,0.0113122,7,127,0,1904.76,0.0258212,1.45192,-0.0411612,0.00699758,-0.822873,-0.0208046,0.72916,-0.0465263,0.0407776,0.277413,0.196104,0.0208365,-0.000339001,-0.626368,-0.936029,-1.54043,0.00839369,0.334216,0.211854,-0.190991,0.0901693,0.255587,-0.0246719,0.0445053,-0.115464,-0.0813556,0.161324,1.02949,0.169851
-1890.16,0.970289,0.0189002,6,63,0,1904.4,-1.26216,1.61711,-0.0263499,-0.0815809,-0.838938,0.0143299,0.738934,0.0483142,0.0120894,0.0047928,0.277134,-0.00153728,0.0163437,-0.795019,-1.08603,-1.63252,0.170365,0.276813,0.0780882,-0.291128,0.0969311,-0.273361,0.0657524,0.105906,-0.025189,0.105852,0.210467,1.02449,0.123838
-1884.65,0.871262,0.0295373,5,31,0,1898.04,-1.13904,1.3884,-0.0551834,-0.0075817,-0.824922,0.00416638,1.02489,-0.0996539,-0.0550847,-0.013004,0.277001,0.00377403,-0.0256213,-0.857847,-1.0447,-1.62652,0.0149902,0.275324,0.0418125,-0.162847,0.00378586,-0.216856,-0.0254136,0.037385,-0.113301,-0.196609,0.168204,0.962142,0.193162
-1889.67,0.334252,0.0363265,4,23,0,1903.47,-0.713431,1.06582,-0.0657334,-0.0471938,-0.483222,-0.35349,0.658541,0.0534193,0.0994491,-0.0996334,0.126826,-0.0358518,-0.065325,-0.719851,-0.949822,-1.54265,0.178577,0.26747,-0.0688533,-0.177599,-0.0577387,-0.296058,-0.0305195,0.0550874,-0.110215,-0.0254777,0.274429,1.01442,0.20608
-1890.67,0.986987,0.0126687,7,127,0,1906.1,-0.949388,0.200341,-0.0668104,0.00631905,-0.884035,0.0674005,0.61312,-0.0656473,-0.0453357,-0.148301,0.248549,0.0544401,0.0604493,-0.715652,-0.900652,-1.37987,0.192725,0.319818,0.239251,-0.095809,0.11032,0.0527082,0.00697344,0.119106,-0.091933,-0.124392,0.225387,1.01241,0.0865754
-1893.71,0.961722,0.0204434,4,15,0,1903.28,-0.90712,0.190469,-0.106115,-0.066245,-0.848733,0.122613,0.555596,-0.12378,-0.0205541,-0.222102,0.202887,0.0472791,0.00631633,-0.782338,-0.911034,-1.44194,0.18439,0.318867,0.2003,-0.0782156,0.00323341,0.063722,0.035812,0.0488302,-0.123246,-0.0746877,0.22002,1.00165,0.0857758
-1891.08,0.894181,0.0309198,4,15,0,1907.59,-0.957474,0.255102,-0.0860321,-0.0359404,-0.980957,0.256467,0.846816,0.0665771,0.000760545,0.154285,0.16487,0.0441698,0.0655941,-0.529036,-0.988206,-1.35991,-0.101564,0.270066,0.0843319,-0.45833,0.0266946,0.0165994,0.0171867,0.0298945,-0.0616124,-0.317253,0.0976364,1.00484,0.0625955
-1891.08,0.0270481,0.0398274,5,31,0,1900.35,-0.957474,0.255102,-0.0860321,-0.0359404,-0.980957,0.256467,0.846816,0.0665771,0.000760545,0.154285,0.16487,0.0441698,0.0655941,-0.529036,-0.988206,-1.35991,-0.101564,0.270066,0.0843319,-0.45833,0.0266946,0.0165994,0.0171867,0.0298945,-0.0616124,-0.317253,0.0976364,1.00484,0.0625955
-1888.34,0.999407,0.00706827,8,255,0,1901.23,-0.493702,0.743833,-0.10042,-0.0409184,-0.378184,-0.584331,1.15556,0.0731995,-0.00637641,0.0126395,0.162467,0.0323145,0.0670316,-0.625049,-1.12325,-1.69873,0.0890218,0.322751,0.0852012,-0.452363,0.00693026,-0.0966346,0.0109863,0.120865,-0.20234,-0.136373,0.130723,0.997467,0.086844
-1886.12,0.990107,0.0116239,6,127,0,1900.41,-0.685406,0.491255,0.0195444,0.0175314,-0.564264,-0.29574,0.472597,0.0744496,-0.0141791,0.117875,0.214853,0.0269396,0.0529658,-0.683102,-0.720494,-1.3766,0.0202521,0.346784,0.0935226,-0.218894,0.00793107,0.0167301,-0.00857186,0.0534676,0.0255625,-0.106932,0.1496,0.98759,0.137464
-1885.06,0.858179,0.0186006,5,31,0,1897.29,-0.790453,0.497026,-0.106906,0.0691264,-0.5249,-0.182029,0.52369,0.00591581,-0.0276027,0.0725048,0.265629,0.0174634,-0.0506482,-0.570875,-0.70325,-1.33956,-0.0203422,0.270692,0.0907887,-0.246246,0.0330263,-0.0996882,-0.0182374,0.026449,-0.0471459,-0.123822,0.175757,1.03608,0.192361
-1885.45,0.983673,0.0220181,5,63,0,1901.02,-0.944711,0.688773,-0.0646513,-0.00737433,-0.874401,0.0790656,1.0654,0.00429595,-0.0563042,0.0552528,0.147747,0.0451272,-0.0564166,-0.555017,-0.935303,-1.56955,0.023563,0.227381,0.119476,-0.422511,-0.0392498,-0.413593,-0.0109785,0.161817,-0.251769,-0.137405,0.162796,1.02033,0.0180471
-1891,0.164825,0.0343882,5,35,1,1903.36,-1.01275,0.956143,-0.0542529,0.0147364,-0.864208,0.10594,0.71796,-0.0243769,-0.0534316,0.0657848,0.260136,0.0406255,-0.0728816,-0.737147,-0.851128,-1.51257,-0.0101333,0.21427,0.128616,-0.0649102,-0.00988958,0.17032,-0.0186433,0.0737912,0.0255784,-0.0452354,0.15585,1.03501,0.302
-1890.33,0.998311,0.00872189,6,63,0,1902.76,-1.1462,1.15182,-0.0130607,-0.0348728,-0.842826,0.0235603,0.918212,0.012011,-0.0970587,0.0798324,0.11575,-0.00499071,0.0461977,-0.718146,-0.914247,-1.52836,0.167485,0.382437,-0.0125491,-0.382538,-0.0123396,0.287954,0.0083959,0.19994,-0.185273,-0.258439,0.13759,1.04098,0.0197641
