lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.0841645
# Diagonal elements of inverse mass matrix:
# 0.0571052, 0.964284, 0.000492194, 0.000777147, 0.00344338, 0.00226013, 0.00837537, 0.000859204, 0.00084212, 0.0175886, 0.0143098, 0.000879838, 0.000819588, 0.0168719, 0.0125637, 0.0140427, 0.00206584, 0.00220187, 0.000891608, 0.00968368, 0.00399911, 0.974176, 0.00124371, 0.000661089, 0.00193308, 0.00752205, 0.00232524, 0.000406523, 0.0096329
-1353.76,0.995143,0.0841645,6,63,0,1368.7,0.75704,0.226482,-0.63691,0.511324,0.00180269,0.0727942,0.777303,-0.0070939,-0.00885307,-0.763686,-0.343351,0.00343194,0.0124012,0.99681,0.75881,0.876304,-0.498702,0.167939,0.687093,-0.78863,0.567348,0.521763,0.459488,0.284381,-0.0159822,0.230506,-0.125883,0.511601,0.557926
-1351.73,0.995466,0.0841645,6,63,0,1371.35,0.845557,0.0682201,-0.661425,0.409856,-0.0438627,0.00109516,1.02631,-0.00777844,0.0161251,-0.775163,-0.230349,-0.00850412,0.00786264,0.931299,0.861242,0.731443,-0.559419,0.0544191,0.796169,-0.847541,0.585829,0.0704585,0.514589,0.30926,0.0239187,0.110103,-0.00635988,0.524345,0.714376
-1353.03,0.944697,0.0841645,5,31,0,1361.67,0.907675,0.1384,-0.680092,0.432088,-0.0383963,0.0347345,0.947731,-0.0650583,0.0419592,-0.679163,-0.28615,0.00476989,-0.00886239,0.89309,0.775271,0.960487,-0.588966,0.0982101,0.788973,-0.708094,0.578816,-0.368947,0.514362,0.300658,0.0283034,0.0427748,-0.0212076,0.517194,0.717678
-1351.01,0.998995,0.0841645,6,63,0,1363.91,0.948784,0.0878664,-0.624224,0.486242,-0.0480559,-0.0137421,0.832708,0.0480693,-0.0406011,-0.659603,-0.240641,-0.000342097,0.00968612,1.06286,0.830858,1.00371,-0.409999,0.14248,0.68756,-0.842817,0.449516,-1.17123,0.500845,0.31382,-0.0548066,0.140835,-0.0857263,0.507654,0.684816
-1353.03,0.989209,0.0841645,6,63,0,1365.25,0.967483,0.0521531,-0.632163,0.477628,-0.0280817,0.0184,0.847349,0.0120111,0.0192981,-0.534919,-0.0660184,0.0200388,0.00971392,0.983174,1.02457,0.918592,-0.482871,0.144116,0.758873,-0.85911,0.352642,0.512352,0.494731,0.277852,-0.0138756,0.0905288,-0.0943462,0.515278,0.810617
-1355.05,0.911591,0.0841645,6,63,0,1364.57,1.05818,0.187479,-0.688145,0.437052,-0.0338354,-0.0159151,0.85428,-0.0103565,-0.0138293,-0.761985,-0.518958,-0.00408958,0.0090877,1.14612,1.13476,1.03788,-0.63839,0.121697,0.719374,-0.797321,0.512712,-0.0769374,0.512608,0.311062,-0.0612257,0.0276695,-0.0330242,0.522222,0.578834
-1356.74,0.990548,0.0841645,6,63,0,1370.38,0.923609,0.141866,-0.651611,0.492566,-0.0866128,-0.0024362,0.998627,0.00887502,-0.00731005,-0.667959,-0.297016,-0.00898088,0.0535924,0.970543,0.847601,0.667589,-0.510384,0.203174,0.722071,-0.856182,0.469971,-0.37107,0.521841,0.268046,-0.0111494,0.137398,-0.0718594,0.517602,0.589502
-1355.73,0.999707,0.0841645,5,63,0,1367.92,0.552437,0.352197,-0.644786,0.436844,0.0857043,0.0693239,0.83597,-0.0160093,0.0142552,-0.46822,-0.442875,0.0149355,0.0140765,0.921363,0.731375,0.814698,-0.434115,0.139567,0.715381,-0.792735,0.485785,0.141342,0.442448,0.312266,-0.00669595,0.085334,-0.125623,0.510002,0.552482
-1364.2,0.952755,0.0841645,5,31,0,1382.84,0.762233,0.240112,-0.642154,0.477667,0.0635575,0.0380509,0.823745,-0.0189991,0.0872719,-0.516647,-0.27016,0.0554959,0.0292742,0.862378,0.716338,0.648626,-0.385884,0.143478,0.792776,-0.705643,0.345277,-0.360081,0.51633,0.318903,-0.0253214,0.0770124,-0.100811,0.513988,0.478016
-1352.05,0.926889,0.0841645,5,31,0,1372.64,0.96171,0.10057,-0.651995,0.445342,-0.0787979,-0.0188105,1.08192,0.0359526,-0.0493866,-0.768506,-0.310053,-0.030744,-0.0294129,0.938675,0.899911,0.850065,-0.524052,0.0972172,0.684745,-0.791285,0.546916,1.12705,0.466879,0.307787,-0.0413204,0.0840779,-0.0661389,0.516446,0.782902
-1348.54,0.991687,0.0841645,5,63,0,1361.61,0.817631,0.150562,-0.658512,0.460397,-0.0587952,0.00046775,1.05813,0.00715431,-0.0355443,-0.725656,-0.315713,-0.038443,-0.0242666,0.972985,0.869188,0.818763,-0.507082,0.14941,0.697279,-0.761827,0.526381,0.50586,0.468943,0.331247,-0.0578121,0.0200757,-0.0389818,0.51229,0.737005
-1347.03,0.991122,0.0841645,6,63,0,1359.37,1.03173,0.0532746,-0.676456,0.458376,-0.0573173,0.0394062,0.749723,0.00351167,0.0415614,-0.668319,-0.255267,0.0261664,0.012183,1.03711,0.99105,0.959772,-0.471795,0.114095,0.711225,-0.825641,0.471752,-0.7767,0.514213,0.304081,0.026822,0.094389,-0.0434016,0.520013,0.703994
-1345.85,0.923512,0.0841645,5,63,0,1357.74,1.07816,0.0884513,-0.638058,0.456436,-0.101376,0.0335666,0.834341,-0.00109469,0.00903123,-0.550295,-0.431653,-0.0194582,0.000787581,1.19249,1.10996,1.08111,-0.526289,0.11221,0.732007,-0.741164,0.581994,0.304415,0.489471,0.301477,-0.0595294,0.0306845,-0.0928246,0.523914,0.703001
-1352.08,0.976441,0.0841645,5,31,0,1368.82,1.24838,0.136353,-0.653788,0.45827,-0.0842405,0.00232618,0.880779,0.00715775,-0.0471229,-0.453063,-0.209461,-0.00426488,0.0168137,1.34363,1.13678,1.21979,-0.479038,0.112183,0.732387,-0.877108,0.385737,0.799098,0.503896,0.302489,-0.0220573,-0.137537,0.00859959,0.509628,0.756232
-1351.65,0.994045,0.0841645,6,63,0,1366.85,0.824949,0.0956454,-0.641045,0.430851,-0.0114353,0.0414341,0.824109,0.00402058,0.0468226,-0.782267,-0.370607,0.0116185,-0.0155457,0.970228,0.90256,0.851687,-0.581044,0.133951,0.739697,-0.743065,0.632249,-0.985899,0.492952,0.329639,-0.0599302,0.271125,-0.0930736,0.510788,0.702431
-1356.85,0.997392,0.0841645,6,63,0,1368.34,1.05082,0.130486,-0.635036,0.447221,-0.059819,0.0409636,0.874281,0.0161463,-0.0297069,-0.507171,-0.30089,0.0136147,-0.019438,1.23215,1.1244,1.01336,-0.448041,0.202495,0.704326,-0.778611,0.363926,0.317384,0.55445,0.26425,-0.0924902,-0.117094,0.0618341,0.525963,0.653862
-1354.06,0.979468,0.0841645,6,63,0,1376.57,0.716069,0.272538,-0.694387,0.421842,-0.0329082,-0.00586454,0.897088,0.00686352,0.019693,-0.67204,-0.338449,-0.044647,0.00269728,1.10722,0.779841,0.789315,-0.563336,0.0626899,0.762697,-0.773454,0.575805,0.494919,0.51371,0.346808,0.0161923,0.166135,-0.134759,0.501067,0.688988
-1350.59,0.987655,0.0841645,5,31,0,1368.54,0.922268,0.23383,-0.646703,0.433932,-0.109316,0.0094671,1.03014,0.0174285,0.000853547,-0.819244,-0.438918,0.00230003,0.00903961,1.08828,0.865168,0.781769,-0.530582,0.088932,0.739641,-0.752227,0.552048,-0.501471,0.491509,0.3037,-0.0484139,0.0768045,-0.0118974,0.501242,0.753602
-1350.5,0.999427,0.0841645,5,31,0,1359.55,0.950149,0.115808,-0.658495,0.447098,0.00618338,0.0296782,0.813003,-0.0126669,0.0122313,-0.831968,-0.308346,-0.0161859,-0.00231567,1.00889,0.796128,1.10284,-0.484974,0.0605993,0.720436,-0.752588,0.480395,1.18108,0.531953,0.303206,-0.0430373,0.133733,-0.0708419,0.516237,0.773278
-1355.49,0.994023,0.0841645,5,31,0,1362.23,0.768572,0.215314,-0.640669,0.444334,-0.0583648,-0.0579873,0.941276,-0.0360322,0.054843,-0.697386,0.0109061,-0.0196788,-0.0226293,1.11547,0.955805,0.732842,-0.490622,0.162398,0.748479,-0.805994,0.531642,-0.138089,0.477324,0.314388,0.0298186,0.0968562,-0.0104704,0.518585,0.706063
-1352.37,0.997607,0.0841645,6,63,0,1369.7,1.01038,0.244477,-0.66952,0.402483,-0.103658,-0.0868486,0.949488,0.00427649,0.0236155,-0.546829,-0.247331,-0.01536,0.00791223,1.06298,0.853747,0.985661,-0.455464,0.0802102,0.749312,-0.98419,0.51852,-0.382581,0.552624,0.329148,-0.0107222,-0.00510765,-0.00455732,0.509256,0.64156
-1352.61,0.993607,0.0841645,5,31,0,1366.83,0.807324,0.154551,-0.660669,0.40688,0.0142891,-0.129183,0.967788,-0.0107619,-0.0115097,-0.636949,-0.290562,-0.00457218,0.00100573,1.05054,0.863197,0.941579,-0.489078,0.12671,0.688043,-0.797057,0.419059,-1.92252,0.540611,0.291742,-0.03255,-0.0355232,-0.024922,0.511566,0.644727
-1351.69,0.999121,0.0841645,6,63,0,1359.26,1.04653,0.106626,-0.656293,0.395525,-0.0235625,-0.0524871,0.926264,0.00406271,0.00954331,-0.705367,-0.344516,-0.00930541,-0.00300456,1.04217,0.974517,0.848875,-0.508627,0.0977979,0.705865,-0.775583,0.489296,-1.91799,0.579887,0.288398,-0.0041998,-0.0283126,0.00734847,0.510727,0.643734
-1363.25,0.977533,0.0841645,6,63,0,1372.74,0.830277,0.30361,-0.685062,0.427134,-0.173562,-0.0113621,0.973987,-0.0153158,-0.0186533,-0.895315,-0.330186,0.0100045,-0.0256607,1.15206,0.874553,1.08692,-0.485153,0.158011,0.781335,-1.12442,0.421182,1.27189,0.517917,0.314635,0.00325895,0.104756,0.00304999,0.510945,0.694834
-1356.35,0.998836,0.0841645,6,63,0,1376.68,0.812775,0.0719693,-0.645494,0.437205,0.106003,-0.0561347,0.794881,-0.00391124,0.00821666,-0.401249,-0.205748,-0.0302265,-0.0122578,0.809475,0.780288,0.797625,-0.537661,0.138346,0.695118,-0.643136,0.594965,-1.47349,0.47123,0.330732,-0.0502476,-0.00846968,-0.0828713,0.515658,0.531021
