# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_806dc97748f01022df9a98011292f6b8_model
# start_datetime = 2025-09-07 06:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpIWAXdK/standata-194311f2efb.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_806dc97748f01022df9a98011292f6b8-202509070605-2-3c0442.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_806dc97748f01022df9a98011292f6b8-profile-202509070605-2-5ce8ab.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_806dc97748f01022df9a98011292f6b8_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-2723.66,0.936262,0.212203,4,15,0,2733.71,0.728108,0.680775,0.0108089,0.221533,1.48486,-1.84105,0.674142,-0.00501699,0.141719,-0.451711,1.47705,0.00405128,0.0502546,0.0987473,0.693177,1.03715,-0.356708,0.652534,0.632338,-0.718473,0.196042,-0.671163,0.0326343,0.104164,-0.0614202,0.256781,0.0120097,0.941768,-0.864729
-2718.02,0.920695,0.272272,4,15,0,2740.95,0.519137,1.0476,-0.0655337,0.161893,1.69447,-1.39502,0.802238,-0.163632,-0.137219,-0.492196,1.64197,0.0223526,0.104398,-0.288291,0.665309,0.651276,-0.365935,0.14664,0.674062,-0.924024,0.200971,0.48778,0.109907,0.00296567,0.0268938,0.180189,0.282727,0.914834,-0.487195
-2718.02,0.0103173,0.339312,4,15,0,2732.96,0.519137,1.0476,-0.0655337,0.161893,1.69447,-1.39502,0.802238,-0.163632,-0.137219,-0.492196,1.64197,0.0223526,0.104398,-0.288291,0.665309,0.651276,-0.365935,0.14664,0.674062,-0.924024,0.200971,0.48778,0.109907,0.00296567,0.0268938,0.180189,0.282727,0.914834,-0.487195
-2710.08,0.999416,0.0864863,5,63,0,2730.2,0.958939,0.693703,-0.0371336,0.215155,1.31205,-1.40535,0.566975,-0.0764234,-0.0477419,-0.697305,1.67225,0.0594032,0.0191128,-0.186174,0.51735,0.839274,-0.395861,0.380987,0.660832,-0.663067,0.180353,-0.197272,0.0683,0.161719,-0.143352,0.385073,0.205573,0.921858,-0.812717
-2707.01,0.997431,0.123872,5,31,0,2722.54,0.0473744,0.78427,0.0128579,0.148358,1.50825,-1.66367,0.744601,-0.137392,-0.0332473,-0.538645,1.47593,0.0143333,0.133452,-0.293357,0.497101,0.866923,-0.350124,0.384833,0.642655,-0.945317,0.213306,-0.260235,0.0675833,0.0123836,0.116924,0.322274,0.157844,0.900396,-0.556956
-2707.18,0.954968,0.176332,5,31,0,2715.5,0.181838,0.375251,-0.0259281,0.167972,1.60025,-1.45062,0.932403,-0.0782645,-0.0301805,-0.74678,1.74256,-0.012461,0.0214589,-0.421075,0.262723,0.715903,-0.372523,0.299781,0.599057,-0.874506,0.162151,-0.277113,0.0797242,0.136566,-0.167217,0.260626,0.229769,0.930146,-0.739426
-2708.99,0.954866,0.232693,4,15,0,2721.57,-0.186003,0.66342,-0.0021261,0.156288,1.8063,-1.52403,0.493597,-0.108618,0.0702324,-0.823498,1.3952,0.0408013,0.148241,-0.441756,0.63824,0.634759,-0.343796,0.293716,0.708015,-0.72957,0.189773,0.0857525,0.0619832,0.0516133,0.152968,0.272361,0.159856,0.905298,-0.647747
-2705.52,0.951965,0.30638,4,15,0,2722.32,0.321499,0.695401,-0.0447052,0.208176,1.65387,-1.46869,0.729978,-0.0695456,-0.019312,-0.645963,1.71497,-0.0182149,0.107719,-0.160435,0.66992,0.755137,-0.438081,0.309372,0.604575,-0.942287,0.183845,-0.228046,0.0660269,0.083973,-0.0699169,0.191145,0.0732115,0.933201,-0.718031
-2706.18,0.1687,0.400592,3,13,1,2714.64,0.347623,0.345304,-0.0582117,0.204093,1.61153,-1.43934,0.576503,-0.0638268,-0.0175483,-0.323866,1.80588,-0.0182991,0.0886465,0.0635847,0.663186,0.956022,-0.376793,0.301562,0.620293,-0.850848,0.190556,-0.303403,0.062448,0.0735596,-0.0932543,0.10205,0.184918,0.928774,-0.749221
-2707.56,0.959103,0.137672,5,31,0,2721.34,0.339844,0.451817,-0.0502976,0.225234,1.59786,-1.4236,0.693825,-0.0618195,-0.0251942,-0.319136,1.7596,0.0013049,0.103001,0.067946,0.62961,0.975038,-0.372633,0.287076,0.622547,-0.905652,0.191939,-0.256019,0.0795749,0.059767,-0.112448,0.0606197,0.159991,0.929381,-0.768708
-2705.58,0.966473,0.182361,5,31,0,2717.87,0.171882,0.909229,0.000108124,0.148856,1.27855,-1.6033,0.496218,-0.137253,0.0311941,-0.838209,1.3663,0.0342634,0.0613576,-0.0473131,0.936672,0.996571,-0.352276,0.335182,0.661204,-0.768952,0.140319,-0.00463077,0.0631174,0.0848846,-0.0498596,0.37232,0.107642,0.907934,-0.588987
-2705.08,0.834975,0.244089,4,15,0,2717.87,0.383714,0.46653,-0.0844131,0.156062,1.35161,-1.43936,0.807575,-0.0745297,-0.0832979,-0.476058,1.70946,0.00741086,0.0997362,-0.145023,0.740411,0.973873,-0.244184,0.294094,0.631201,-0.903839,0.191661,-0.277097,0.0272337,0.122915,-0.122995,0.210184,0.149171,0.9163,-0.699864
-2706.9,0.978271,0.261221,4,15,0,2713.45,0.72428,0.328618,0.00608063,0.180146,1.18212,-1.57774,0.394049,-0.123478,0.0891528,-0.518346,1.40015,0.060295,0.0469294,0.325204,1.16558,1.14033,-0.398028,0.391425,0.655151,-0.554577,0.134319,0.0727163,0.0845729,0.0854166,-0.0214124,0.254357,0.204756,0.909781,-0.660973
-2706.9,0.00924678,0.355436,3,15,0,2724.7,0.72428,0.328618,0.00608063,0.180146,1.18212,-1.57774,0.394049,-0.123478,0.0891528,-0.518346,1.40015,0.060295,0.0469294,0.325204,1.16558,1.14033,-0.398028,0.391425,0.655151,-0.554577,0.134319,0.0727163,0.0845729,0.0854166,-0.0214124,0.254357,0.204756,0.909781,-0.660973
-2714.45,0.962042,0.0953401,5,31,0,2723.72,1.08331,0.275704,0.0371055,0.166753,1.11293,-1.61831,0.568769,-0.185244,0.0232614,-0.548223,1.25738,0.0666038,0.0620727,0.305908,0.837704,1.02559,-0.274765,0.394591,0.615006,-0.578741,0.0994531,0.0268507,0.0512029,0.0570283,-0.0441325,0.302839,0.216762,0.895099,-0.662844
-2721.08,0.910712,0.126426,5,31,0,2735.07,0.589466,0.247796,0.0309048,0.19262,0.648164,-1.47329,1.11234,-0.102588,-0.0112885,-0.442704,1.25984,0.064948,0.0639785,0.605473,0.929908,1.0935,-0.253204,0.271361,0.673121,-0.545503,0.0996958,0.00331303,0.0201252,0.0346324,-0.0714943,0.158696,0.13598,0.896927,-0.66487
-2713.23,1,0.153635,4,15,0,2733.37,0.676953,0.582255,-0.0122769,0.217137,1.54486,-1.46166,0.54842,-0.05978,-0.00765677,-0.590797,1.69243,0.0762499,0.0916907,-0.0038135,0.971317,1.1005,-0.248688,0.368833,0.675873,-0.838001,0.104707,-0.665579,0.0312091,0.0762606,-0.118126,0.234245,0.370147,0.893039,-0.806873
-2713.06,0.981794,0.21616,4,15,0,2728.59,0.615609,0.362279,0.0400623,0.19238,0.926562,-1.5539,0.717507,-0.145704,0.0355006,-0.652501,1.35881,-0.0143879,0.0528286,0.33916,0.763086,1.02107,-0.349596,0.391653,0.750102,-0.532168,0.220393,0.335043,0.0489768,0.105993,0.0276263,0.342218,0.155395,0.920774,-0.783621
-2715.22,0.918897,0.294436,4,15,0,2733.67,0.547723,0.630867,-0.0841942,0.269317,1.57735,-1.38879,0.820127,-0.146012,-0.0434827,-0.308898,1.63062,-0.025884,0.115248,-0.0665715,0.891288,1.20184,-0.377977,0.15608,0.578232,-1.00965,0.21681,-0.171924,0.0219967,0.108537,-0.0109168,0.03098,0.283521,0.904366,-0.793343
-2715.22,0.0468947,0.360869,4,15,0,2732.63,0.547723,0.630867,-0.0841942,0.269317,1.57735,-1.38879,0.820127,-0.146012,-0.0434827,-0.308898,1.63062,-0.025884,0.115248,-0.0665715,0.891288,1.20184,-0.377977,0.15608,0.578232,-1.00965,0.21681,-0.171924,0.0219967,0.108537,-0.0109168,0.03098,0.283521,0.904366,-0.793343
-2716.68,0.998221,0.105719,5,31,0,2730.76,0.248892,1.0412,0.0225312,0.111294,1.44559,-1.29545,0.338606,-0.0624079,0.057055,-0.418183,1.4451,0.0548806,0.0513385,0.19509,1.16452,1.07643,-0.450722,0.288785,0.704536,-0.905412,0.202268,0.251394,0.0285977,0.20661,-0.138463,0.209244,0.220566,0.905654,-0.595746
-2717.85,0.953406,0.147802,5,31,0,2733.26,0.198705,0.667834,-0.0444785,0.221913,1.5837,-1.69094,0.866945,-0.172744,0.00973856,-0.447605,1.70612,-0.0294064,0.116855,-0.236126,0.381218,0.561903,-0.184319,0.281002,0.656531,-0.720666,0.25018,-0.516495,0.0789515,-0.0491635,0.100245,0.199477,0.196741,0.92195,-0.825151
-2720.09,0.998615,0.191659,5,31,0,2736.58,0.757876,0.461693,0.0286845,0.156488,1.5966,-1.40969,0.0175568,-0.00928421,-0.00195828,-0.427494,1.40627,0.000294972,0.136096,0.321771,1.46943,1.38155,-0.539148,0.435648,0.596874,-0.916112,0.128829,0.0589724,0.0252513,0.125109,-0.0380509,0.123785,0.118654,0.928881,-0.586529
-2715.37,0.997075,0.266992,4,15,0,2739.08,0.877938,0.640251,-0.044026,0.144004,1.12175,-1.3444,0.648852,-0.0506673,-0.0275447,-0.479318,1.6115,-0.0372647,0.00282574,0.35677,0.85677,0.990927,-0.20703,0.197572,0.656686,-0.47975,0.0811688,0.338955,0.0884048,0.0657603,-0.101322,0.227664,0.468809,0.890287,-0.770816
-2715.37,2.61022e-05,0.370197,3,11,1,2733.48,0.877938,0.640251,-0.044026,0.144004,1.12175,-1.3444,0.648852,-0.0506673,-0.0275447,-0.479318,1.6115,-0.0372647,0.00282574,0.35677,0.85677,0.990927,-0.20703,0.197572,0.656686,-0.47975,0.0811688,0.338955,0.0884048,0.0657603,-0.101322,0.227664,0.468809,0.890287,-0.770816
-2716.76,0.984549,0.102568,5,31,0,2731.93,0.634424,0.258598,-0.0126275,0.170139,1.65011,-1.35557,0.332539,-0.0785949,-0.018814,-0.449736,1.70895,-0.0372354,0.107577,0.248234,1.15207,0.965668,-0.368225,0.226076,0.729759,-0.688805,0.0963512,0.0101203,0.0854531,0.140752,-0.0539234,0.114487,0.433899,0.965675,-0.603566
-2717.6,0.999745,0.139509,5,31,0,2731.33,-0.286389,0.871982,-0.02665,0.222152,1.29204,-1.73036,1.03778,-0.118162,0.01526,-0.867353,1.39508,0.0734807,0.052887,-0.353067,0.322391,0.821403,-0.222549,0.460228,0.583914,-0.865962,0.31576,-0.205346,0.0778283,0.0652014,0.0556271,0.365095,-0.0408603,0.878642,-0.731901
-2711.93,0.964275,0.194044,5,31,0,2731.95,0.327767,0.700735,-0.013528,0.145414,1.76516,-1.34672,0.466061,-0.0808341,-0.0154805,-0.783965,1.7493,-0.0355544,0.0684442,-0.276523,0.716173,0.607665,-0.46476,0.357305,0.740618,-0.809953,0.0995509,-0.00558707,0.0611724,0.123321,-0.016824,0.244887,0.257837,0.952878,-0.589039
-2712.5,0.957459,0.254486,4,15,0,2724.06,0.476485,0.773668,-0.0263827,0.186457,1.51641,-1.55927,1.04433,-0.104008,0.00464533,-0.451605,1.38564,0.028022,0.0407233,-0.265608,0.487468,0.748225,-0.269906,0.172899,0.540172,-0.832673,0.270537,-0.152155,0.0777551,0.0557865,-0.0196065,0.0982223,0.142361,0.884324,-0.778758
-2710.42,0.243008,0.329579,4,15,0,2724.68,0.36828,0.543088,-0.0346402,0.150081,1.34338,-1.48625,0.704291,-0.095067,0.0405539,-0.468513,1.5656,0.0849614,0.142626,-0.244232,0.665463,1.06972,-0.273373,0.266407,0.565909,-0.839797,0.216476,-0.533205,0.0785915,0.0824592,-0.108143,0.200382,0.175582,0.897868,-0.801982
-2708.65,0.995041,0.13708,5,31,0,2722.4,0.61084,0.984084,-0.00584487,0.200831,1.84592,-1.47119,0.397636,-0.114154,-0.038481,-0.549806,1.50718,-0.025257,0.0337596,-0.292445,0.541929,0.86076,-0.427563,0.408072,0.706006,-0.709088,0.19415,0.0164492,0.0506301,0.0883216,0.145271,0.220112,0.186484,0.92951,-0.601026
-2712.92,0.949537,0.188458,4,15,0,2724.21,0.771202,0.717212,-0.0860066,0.210329,1.95681,-1.3996,0.0110935,-0.104074,-0.0209893,-0.629719,1.57372,-0.0267548,0.0853088,-0.143114,0.907624,0.786596,-0.463312,0.1984,0.70985,-0.719172,0.187279,0.0771142,0.127463,0.0949631,0.0148014,0.275462,0.0886457,0.910844,-0.734613
-2709.38,0.944971,0.240662,4,15,0,2721.72,0.100637,0.538283,-0.0287064,0.211759,1.43551,-1.3548,0.532342,-0.139516,0.0166298,-0.451507,1.73086,0.116663,0.107571,-0.0307965,0.738309,0.885189,-0.487667,0.395752,0.637372,-0.548434,0.158006,0.153768,0.00203977,0.139873,-0.0905675,0.225726,0.272443,0.910482,-0.690052
-2709.1,0.820392,0.304661,4,15,0,2728.37,0.0523183,1.00998,0.00604723,0.101817,1.51676,-1.58771,0.692873,-0.144754,-0.016258,-0.668169,1.43387,-0.078352,0.0474357,-0.250376,0.799017,0.847803,-0.285678,0.388938,0.653528,-1.1401,0.259409,-0.0632862,0.0419382,0.0446091,0.0919852,0.285452,0.219512,0.926809,-0.616009
-2708.93,0.628745,0.316779,4,15,0,2733.6,0.593683,0.488563,-0.0239759,0.223758,1.47274,-1.41639,0.793805,-0.0980018,0.0228042,-0.570624,1.7409,0.143224,0.147585,-0.395188,0.578072,0.601561,-0.421202,0.256973,0.671264,-0.608361,0.186585,-0.317085,0.0878921,0.116361,-0.0275837,0.225814,0.166689,0.91001,-0.749647
-2711.85,0.842214,0.24405,4,15,0,2721.74,0.154402,0.800466,-0.0488825,0.0960253,1.40375,-1.57724,0.644641,-0.124792,0.0356538,-0.354567,1.35219,-0.0662839,0.055095,0.189677,1.06276,0.997445,-0.207747,0.380191,0.617837,-0.953824,0.17482,0.046336,0.0693729,0.164865,-0.22757,0.124144,0.199514,0.933517,-0.656421
-2711.88,0.134713,0.262639,4,15,0,2727.53,0.552956,0.48506,0.0294183,0.188003,1.58865,-1.33891,0.93395,-0.0608783,-0.0271373,-0.177989,1.71945,0.0652015,0.0932394,-0.268364,0.363057,0.699301,-0.414729,0.248903,0.651285,-0.528973,0.128456,0.0437104,0.061626,0.0930337,-0.0509228,-0.0166672,0.234182,0.902329,-0.719202
-2716.74,0.947002,0.0941077,5,31,0,2725.71,-0.0358072,0.473853,-0.0606622,0.188043,1.51569,-1.23192,0.8562,-0.0693909,0.0103177,-0.156014,1.74723,0.0532069,0.0894315,-0.329745,0.41247,0.696654,-0.381929,0.192439,0.603327,-0.500897,0.184758,-0.330185,0.120502,0.0250989,-0.139171,0.0285709,0.23926,0.909882,-0.724631
-2721.16,0.998579,0.119407,5,31,0,2738.72,-0.270288,2.97839,0.00383143,0.167257,1.50326,-1.41749,0.735033,-0.0710599,-0.0621063,-0.102279,1.49721,-0.00617025,0.0279253,-0.036962,0.855229,1.04803,-0.31467,0.311288,0.586301,-0.609671,0.227991,-0.253916,0.142825,0.110178,0.0889171,-0.0563654,0.386937,0.896358,-0.740932
-2709.6,0.98924,0.163834,5,31,0,2735.66,0.101072,0.361081,-0.0183585,0.175427,1.62054,-1.54289,0.773341,-0.102392,0.0563075,-0.613739,1.56539,0.0429738,0.132421,0.00311947,0.577638,0.69116,-0.287746,0.40968,0.698623,-0.984778,0.104547,-0.140926,-0.0112317,0.0399462,0.0203761,0.254071,0.00586793,0.931504,-0.648415
-2709.6,0.795558,0.221161,4,15,0,2722.53,0.409165,0.865844,-0.0328498,0.171215,1.44703,-1.57922,0.747066,-0.136672,-0.0230049,-0.561048,1.62036,-0.0151328,-0.0137938,-0.0649652,0.767031,0.82441,-0.439159,0.285753,0.604168,-0.588424,0.266927,-0.00276918,0.132539,0.11839,-0.0845591,0.191456,0.261479,0.905098,-0.781676
-2714,0.92404,0.221353,4,15,0,2724.66,0.505893,0.273908,0.0311308,0.120121,1.41735,-1.39645,0.74098,-0.0944389,0.0690755,-0.523048,1.83085,0.0232956,0.198387,0.121637,0.573688,1.00953,-0.258323,0.337573,0.685527,-1.05384,0.116478,-0.0134155,0.101322,0.0520359,-0.0806089,0.242259,0.243089,0.899249,-0.638888
-2714,0.0526189,0.269695,4,15,0,2731.33,0.505893,0.273908,0.0311308,0.120121,1.41735,-1.39645,0.74098,-0.0944389,0.0690755,-0.523048,1.83085,0.0232956,0.198387,0.121637,0.573688,1.00953,-0.258323,0.337573,0.685527,-1.05384,0.116478,-0.0134155,0.101322,0.0520359,-0.0806089,0.242259,0.243089,0.899249,-0.638888
-2712.34,0.948693,0.0867863,5,63,0,2731.24,0.712749,0.342632,-0.0340659,0.127195,1.26249,-1.646,0.60075,-0.139141,0.0135104,-0.594037,1.53459,0.0155934,0.181965,0.150743,1.08983,0.996295,-0.158739,0.259908,0.702499,-0.82077,0.198895,0.058324,0.0157525,0.149518,-0.0371784,0.298128,0.223691,0.917306,-0.801911
-2713.06,0.924013,0.10995,5,31,0,2726.71,0.499826,0.691478,-0.0429203,0.164749,1.28072,-1.51675,0.764811,-0.0501151,0.066946,-0.575015,1.45581,0.129872,0.151803,-0.0388023,0.492804,0.987789,-0.354584,0.352322,0.599772,-0.844934,0.113369,-0.0646081,0.15314,0.0707494,0.020088,0.21138,0.236933,0.919089,-0.595625
-2716.14,0.999174,0.13399,5,31,0,2727.9,0.0656972,0.606326,-0.0540362,0.166224,1.49488,-1.41898,0.972147,-0.155741,-0.0723546,-0.00632186,1.55902,-0.0648365,0.071558,-0.262073,0.760182,0.967906,-0.317708,0.279543,0.644556,-0.852856,0.158531,-0.455467,-0.0524334,0.090021,-0.0587758,0.0248429,0.146861,0.917145,-0.800279
-2715.54,0.752781,0.182744,5,31,0,2731.58,0.287995,0.23551,-0.0113615,0.187256,1.39512,-1.38442,0.741185,-0.109948,-0.00298678,-0.783077,1.6664,0.0159228,0.0995658,-0.0164071,0.464629,0.568581,-0.374259,0.244676,0.539721,-0.74387,0.168921,-0.381804,0.0532947,-0.0226746,0.201976,0.466305,0.185876,0.920404,-0.876067
-2712.51,0.97822,0.171537,5,31,0,2727.81,0.198596,0.35116,-0.0169343,0.233614,1.56071,-1.44289,0.647051,-0.064484,0.0291329,-0.725483,1.58094,-0.031991,0.0138219,-0.0229379,0.504989,0.676105,-0.411445,0.153548,0.535165,-0.726706,0.243193,-0.449913,0.102846,-0.00287207,0.0113136,0.343258,0.28018,0.902104,-0.784636
-2712.97,0.947597,0.226126,4,15,0,2726.31,0.771085,0.472989,-0.0328454,0.143569,0.870033,-1.42512,0.903682,-0.0519819,0.00339303,-0.698823,1.33426,0.0246718,0.123475,0.0233973,0.938327,0.823031,-0.447206,0.272131,0.598332,-0.932509,0.0948806,-0.144201,0.063779,0.144692,0.0339443,0.362369,0.325805,0.918274,-0.801618
-2710.6,0.34822,0.284251,4,15,0,2724.8,0.115672,0.554899,0.008106,0.204229,1.31479,-1.58196,0.923875,-0.0806417,0.0178442,-0.479272,1.75873,-0.0300851,-0.019721,-0.0195172,0.612081,1.0155,-0.243499,0.304559,0.642393,-0.719386,0.160901,-0.373337,0.0704509,-0.0251702,-0.0424294,0.174806,0.25826,0.931996,-0.613922
-2713.84,0.994074,0.145535,5,31,0,2722.21,0.503131,0.452222,-0.0528686,0.136205,1.7324,-1.5607,0.30797,-0.103358,-0.0313369,-0.582065,1.31498,-0.00725498,0.148266,0.0457925,0.788478,0.889824,-0.519843,0.46578,0.694986,-0.91236,0.254368,0.10066,0.0423019,0.206911,-0.00170853,0.233435,0.0809824,0.898015,-0.762472
-2711.38,0.860568,0.196065,5,31,0,2728.85,0.516197,0.737925,-0.00154298,0.146595,1.78271,-1.55153,0.524103,-0.0459205,-0.0711336,-0.358553,1.70467,-0.0190782,0.175773,-0.203012,0.966582,0.964456,-0.260155,0.385125,0.698521,-1.08797,0.195437,-0.158607,0.0527447,0.055453,0.116287,0.19106,0.154765,0.89771,-0.686416
-2711.16,0.977004,0.216185,5,31,0,2728.32,0.215785,0.288459,-0.0465482,0.212963,1.47053,-1.41325,0.776652,-0.159959,0.0965136,-0.706265,1.43299,0.0417834,-0.0330811,-0.494627,0.211901,0.5922,-0.385684,0.296848,0.609791,-0.624719,0.136791,0.0700314,0.0856513,0.120367,-0.127008,0.353947,0.161927,0.921925,-0.620994
-2711.26,0.297599,0.283175,4,15,0,2722.07,-0.194101,0.992211,-0.0060897,0.187504,1.86707,-1.67914,0.756833,-0.0769613,0.0214912,-0.531759,1.57673,0.0463587,-0.0104528,-0.326287,0.470754,0.445863,-0.353499,0.388771,0.646741,-0.795755,0.128399,-0.165216,0.00748703,0.148485,-0.0480969,0.233762,0.183803,0.949097,-0.737897
-2713.57,0.985673,0.135502,5,31,0,2725.5,0.00634156,0.424198,0.000904305,0.199888,2.37495,-1.27967,0.535031,-0.126669,0.0122764,-0.656882,1.59209,-0.0214235,0.118132,-0.779452,0.0691626,0.215783,-0.31301,0.279823,0.58859,-0.726082,0.266462,0.108799,0.0916989,0.0617421,-0.000644533,0.256779,0.188869,0.891271,-0.673227
-2709.98,0.950013,0.179733,5,31,0,2723.64,0.767169,0.900075,-0.032983,0.185353,1.1075,-1.50323,1.01533,-0.0978883,-0.0460301,-0.530348,1.6773,0.00677968,0.0627705,0.216418,0.891759,1.14743,-0.389547,0.469868,0.642399,-0.94816,0.215759,-0.236376,0.11588,0.0820997,-0.0798389,0.276662,0.0662657,0.908127,-0.6685
-2710.56,0.895521,0.225861,4,15,0,2721.71,0.55532,0.566808,0.02966,0.167505,1.46493,-1.51769,0.452493,-0.1072,-0.0279848,-0.449167,1.32043,0.0433703,0.0877026,0.126287,0.735383,1.06869,-0.32848,0.222338,0.704385,-0.772931,0.113522,-0.0861671,0.0217324,0.0834982,0.118766,0.140575,0.32541,0.908426,-0.702021
-2710,0.95651,0.26168,4,15,0,2724.08,0.229499,0.370209,-0.0303318,0.117841,1.35606,-1.39847,0.674098,-0.0572621,0.0301976,-0.508858,1.3659,0.0324052,0.106299,0.0700005,0.784656,1.08894,-0.309105,0.308407,0.737738,-0.903031,0.0896076,-0.0395008,0.0591178,0.0797345,0.155811,0.254312,0.252183,0.918247,-0.684281
-2717.34,0.669619,0.33123,4,15,0,2731.82,0.147414,0.902529,-0.0410492,0.0989472,1.28649,-1.38956,0.529389,-0.0516275,0.0198519,-0.650778,1.42057,0.086077,0.171723,0.131074,0.909764,1.10581,-0.433798,0.325773,0.703413,-0.757209,0.0708054,0.0615292,0.0449343,0.0931081,0.203331,0.179143,0.155537,0.89281,-0.739199
-2717.97,0.793534,0.275425,4,15,0,2735.79,0.494563,0.264523,0.0132492,0.240946,1.26725,-1.50513,0.72928,-0.137419,0.00611158,-0.522628,1.65245,-0.0369522,-0.00937516,0.0626858,0.57344,1.38345,-0.369436,0.351802,0.594355,-0.884213,0.285349,-0.255069,0.0786804,0.145729,-0.203805,0.227386,0.251969,0.925557,-0.689174
-2717.89,1,0.274579,4,15,0,2731.09,0.303907,1.08505,-0.0865983,0.105708,1.62769,-1.47208,0.660153,-0.0455599,-0.0531944,-0.541934,1.46527,0.0352842,0.122535,-0.489422,0.326519,0.995074,-0.405847,0.310897,0.708015,-0.906384,0.0868542,0.143246,0.0445313,0.0449277,0.14901,0.32929,0.186203,0.900733,-0.636489
-2720.58,0.172168,0.369465,2,7,1,2734.42,0.588571,0.9774,-0.0841327,0.105368,1.60108,-1.43581,0.73066,-0.0456402,-0.0538055,-0.583326,1.46073,0.0421257,0.102771,-0.571863,0.190835,0.899579,-0.358518,0.23823,0.721183,-0.94286,0.112771,0.133443,0.024077,0.0193967,0.138072,0.377883,0.186141,0.898337,-0.59101
-2720.74,0.95572,0.149608,5,31,0,2733,0.741075,1.26075,0.0342072,0.225928,1.72783,-1.5051,0.497236,-0.149272,0.0763918,-0.481539,1.58835,-0.0163728,0.0588077,0.206994,1.08521,0.62484,-0.379245,0.339245,0.614396,-0.616669,0.217442,-0.159174,0.075448,0.180206,-0.20384,0.113969,0.170871,0.909768,-0.878953
-2715.61,0.806811,0.188831,5,31,0,2741.59,-0.0330626,0.753847,-0.0626449,0.120021,1.27372,-1.61158,0.87601,-0.0360521,-0.0791109,-0.800883,1.64048,0.0256005,0.0875501,-0.579156,0.497358,0.945434,-0.366141,0.241229,0.666247,-1.09087,0.0749932,-0.060579,0.0536863,0.0541198,0.184111,0.402885,0.177515,0.910678,-0.680033
-2714.35,0.943949,0.19207,5,31,0,2735.32,0.393143,0.558361,0.0520634,0.208221,1.55224,-1.48728,0.453217,-0.139234,0.0878694,-0.640824,1.47385,0.0185499,0.0690446,-0.167373,1.08775,0.999363,-0.419214,0.406877,0.639239,-0.656646,0.228754,-0.143843,0.0471714,0.16464,-0.174295,0.124115,0.0703197,0.931653,-0.769817
-2723.34,0.895557,0.237909,4,15,0,2737.03,0.295107,0.318442,-0.0782687,0.197973,1.64773,-1.38611,1.05182,-0.14511,0.141808,-0.184803,1.67021,-0.0244096,0.0647943,-0.112676,0.187968,0.46028,-0.245152,0.232388,0.675112,-0.950051,0.308552,-0.0169079,0.100725,0.0899252,-0.135134,0.238795,0.156997,0.879329,-0.758694
-2717,1,0.274629,4,15,0,2736.91,0.0318081,0.460578,-0.00160442,0.179659,2.01321,-1.30752,0.460541,-8.15066e-05,-0.00768812,-0.722402,1.69984,0.0660362,0.133001,-0.542769,0.556988,0.691592,-0.374987,0.0991626,0.63153,-0.84416,0.218586,-0.394763,0.0512383,0.160551,-0.0617962,0.14016,0.258309,0.917077,-0.8458
-2713.49,0.143167,0.367812,3,15,0,2729.54,0.399951,0.633471,-0.0128604,0.189159,1.59437,-1.38775,0.58262,-0.129129,-0.0337758,-0.447906,1.63753,0.0536264,0.0920076,0.0236293,0.410626,0.723255,-0.280841,0.0554983,0.594645,-0.773514,0.2068,-0.0852657,0.0423799,0.0884743,-0.0720833,0.24459,0.222426,0.887143,-0.901563
-2712.71,0.914866,0.144886,5,31,0,2727.4,0.585698,0.933091,-0.0159181,0.226323,1.49049,-1.38747,0.811903,-0.138173,-0.0356568,-0.481771,1.60212,0.0340751,0.0574776,-0.251071,0.666773,0.946548,-0.397533,0.0988426,0.586297,-0.641853,0.210393,-0.193564,0.0312429,0.0861118,-0.0699218,0.217168,0.362649,0.913849,-0.909471
