# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e1ee8b779a0124928215154e29502e88_model
# start_datetime = 2025-09-17 23:02:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpbdcD7T/standata-3dc5ba11adf.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /cloud/project/stan_output/model_e1ee8b779a0124928215154e29502e88-202509172302-1-6e4db8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /cloud/project/stan_output/model_e1ee8b779a0124928215154e29502e88-profile-202509172302-1-7c0f7b.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e1ee8b779a0124928215154e29502e88_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
-2704.54,0.96054,0.333938,4,15,0,2719.81,0.357226,1.5171,0.000844774,0.205651,-0.905342,0.236595,1.13581,-0.0604884,-0.01684,-1.14339,1.80027,-0.0598617,0.171422,0.236445,1.00974,1.29733,-0.498549,0.210923,0.671269,-0.548688,0.109588,-0.182416,0.029573,0.0474566,0.091586,0.580706,0.206154,0.90426,-0.756659
-2703.81,0.31068,0.399213,4,15,0,2716.13,1.14209,0.566506,-0.0191143,0.151876,-1.05351,0.31242,0.826706,-0.118164,-0.0295467,-0.650071,1.74327,-0.0684733,0.0141868,0.854445,1.86523,1.73176,-0.286686,0.414408,0.699637,-0.59672,0.140418,-0.458431,0.0194711,0.209678,-0.218563,0.329216,-0.0382652,0.919803,-0.516301
-2697.71,0.93312,0.236522,4,15,0,2719.21,0.786507,0.301264,-0.00254793,0.214613,-0.966666,0.191143,0.929949,-0.127381,-0.00818795,-0.94781,1.70004,0.0779821,0.0929164,0.490715,1.04326,1.33603,-0.167032,0.304554,0.592639,-0.437246,0.113904,0.128068,0.0365721,0.0248301,0.10774,0.603479,0.0826847,0.924873,-0.679971
-2702.71,0.902284,0.274511,4,15,0,2712.64,1.01133,0.465272,0.0226018,0.184183,-1.38848,0.746724,1.05331,-0.103712,0.051439,-0.950184,1.70061,-0.00909359,0.0313154,0.602467,1.38551,1.43132,-0.374607,0.415747,0.694879,-0.380507,0.292656,-0.281538,-0.0122823,0.135239,-0.154829,0.46293,-0.175487,0.90162,-0.64769
-2693.03,0.63548,0.308066,3,7,0,2711.4,0.542187,0.986221,0.0133363,0.239125,-1.13051,0.440366,0.893257,-0.0803288,0.0445851,-0.803415,1.44695,-0.0051008,0.0576774,0.479813,1.27766,1.6574,-0.308129,0.275368,0.628227,-0.452831,0.16037,0.0264893,0.0400268,0.102285,0.0693734,0.480236,-0.0206731,0.915528,-0.589952
-2693.74,0.807361,0.259448,4,15,0,2704.62,0.408976,1.05803,-0.0314534,0.141643,-1.17147,0.558142,0.932179,-0.0549063,-0.032788,-0.812717,1.62739,0.0179593,0.072865,0.441848,1.30248,1.41125,-0.173506,0.294047,0.628194,-0.434276,0.184228,-0.125689,0.0467625,0.110872,-0.110059,0.534272,0.0992015,0.919578,-0.659593
-2697.72,0.668994,0.262892,4,15,0,2705.97,0.368412,0.772057,-0.0581649,0.115151,-0.984675,0.236257,0.930865,-0.0597547,-0.0254167,-0.958472,1.81432,0.0278092,0.0409485,0.492853,1.27548,1.29525,-0.153294,0.307597,0.603986,-0.490527,0.178229,-0.0561511,0.0740815,0.0814317,-0.0327697,0.552187,0.103029,0.918354,-0.572835
-2698.8,0.976213,0.229662,4,15,0,2709.3,0.211359,1.01863,-0.0312394,0.0993026,-0.792846,0.193606,0.936604,-0.0423292,-0.0444944,-0.98609,1.84105,0.046164,0.0424289,0.622153,1.20292,1.56319,-0.145731,0.300493,0.589346,-0.548437,0.156065,-0.00187848,0.0755403,0.0812561,0.0191253,0.578248,0.0705896,0.913824,-0.576435
-2703.1,0.909779,0.278831,4,15,0,2716.28,0.620214,1.18494,0.00225695,0.230635,-1.02869,0.295359,0.804864,-0.0999563,0.0531568,-0.708746,1.2819,-0.00644338,0.113203,0.749984,1.76366,2.27425,-0.451496,0.347513,0.647976,-0.499672,0.153307,-0.184475,0.00493186,0.0912023,-0.0190279,0.261132,-0.116107,0.918498,-0.650268
-2698.04,0.765154,0.315152,4,15,0,2716.32,0.0921534,1.05072,-0.035545,0.152853,-0.791729,0.135062,0.931802,-0.0750512,-0.0433649,-1.033,1.84855,0.0472129,0.0162997,0.847466,1.20876,1.58804,-0.175275,0.286879,0.658014,-0.565601,0.196942,0.138731,0.0476,0.121258,-0.117771,0.489445,0.0365815,0.903658,-0.642086
-2702.67,0.87001,0.305157,4,15,0,2710.75,0.16732,1.58533,0.0260501,0.156942,-0.945976,0.289484,1.17214,-0.0955218,-0.025686,-0.776337,1.49005,0.00383671,0.0830534,0.354404,1.51501,1.53418,-0.21103,0.299215,0.699208,-0.866065,0.150001,-0.100329,0.0916773,0.187185,-0.169638,0.412211,0.171283,0.938419,-0.588551
-2704.5,0.572302,0.330434,4,15,0,2721.23,0.758328,1.29816,-0.0665263,0.207276,-0.130525,-0.469956,1.01701,-0.0827228,0.00309894,-0.807606,1.47579,0.0624751,0.00320862,0.777655,1.13787,1.49454,-0.370947,0.229228,0.690898,-0.405374,0.125203,-0.561949,0.0653209,0.132403,-0.112626,0.459662,0.118549,0.914267,-0.744235
-2706.05,0.876062,0.2606,4,15,0,2716.37,1.13752,1.37572,0.0507419,0.144829,-1.50067,0.708642,0.824328,-0.123486,-0.000597123,-1.26395,1.63683,-0.0250631,0.150927,0.38684,1.14346,1.31239,-0.222113,0.285263,0.641181,-0.602998,0.270109,0.331547,0.0441773,0.0678154,0.0824103,0.652287,0.00769438,0.911874,-0.572607
-2703.25,0.572617,0.284002,4,15,0,2720.84,-0.0802503,2.54634,-0.037839,0.184933,-1.24516,0.667395,0.761115,-0.21438,-0.00796366,-1.05641,1.62454,0.0342327,0.115161,0.512568,1.40682,1.4013,-0.323267,0.251699,0.672989,-0.487598,0.059224,-0.310921,0.044591,0.106494,-0.0124283,0.49976,-0.0688276,0.940341,-0.631787
-2700.52,0.865917,0.22425,4,31,0,2713.47,0.563277,1.80322,-0.00590158,0.170525,-1.19087,0.477941,0.782882,-0.173024,0.00763649,-0.894017,1.51183,0.0266902,0.112709,0.497654,1.54387,1.58446,-0.34697,0.24916,0.619131,-0.32533,0.126832,-0.302731,0.0388225,0.114642,-0.00530399,0.511675,0.119647,0.961746,-0.70142
-2701.11,0.876009,0.241764,4,15,0,2715.8,0.326321,0.490866,-0.00412031,0.173892,-1.04869,0.467302,1.28286,-0.0655711,-0.0187656,-0.844473,1.62656,-0.0202068,0.0229991,0.436047,1.01379,1.37841,-0.193614,0.257136,0.547886,-0.440843,0.210088,-0.579021,0.0322462,0.12793,-0.055613,0.470542,0.0307053,0.881853,-0.60737
-2702.37,0.789919,0.263388,4,15,0,2715.45,1.0373,0.970987,-0.0155187,0.228279,-1.25763,0.426085,0.651294,-0.168064,0.0220756,-1.14729,1.50455,0.0506178,0.117069,0.545971,1.39015,1.34891,-0.312651,0.394995,0.72412,-0.521723,0.125571,0.267792,0.00948028,0.0254548,0.123287,0.604987,-0.0753898,0.941046,-0.596268
-2695.83,0.788075,0.261931,4,15,0,2712.61,1.0159,0.670418,-0.0203565,0.199575,-1.25487,0.67176,0.856269,-0.0590058,0.0320315,-0.873315,1.73852,0.0786595,0.0558569,0.775109,1.46427,1.61867,-0.305093,0.283646,0.658629,-0.498487,0.211341,-0.0770313,0.0307737,0.131244,-0.0351345,0.369843,-0.078084,0.914292,-0.644092
-2698.07,0.939245,0.259978,4,15,0,2709.56,1.12926,0.641371,-0.0449986,0.197329,-1.3624,0.698847,0.93871,-0.158604,-0.00515033,-0.892219,1.6467,0.0387009,0.00858368,0.536654,1.39656,1.7177,-0.22501,0.336013,0.665195,-0.57339,0.161128,0.12125,0.0725235,0.169946,-0.116014,0.519954,-0.0409343,0.921256,-0.630037
-2697.09,0.980207,0.3026,4,15,0,2706.11,0.44713,0.678657,-0.0275896,0.194961,-1.24156,0.625489,0.895735,-0.146348,0.00975375,-0.880867,1.67499,-0.0348092,0.0731826,0.73764,1.34194,1.3375,-0.315811,0.182409,0.665931,-0.226533,0.159245,-0.219045,-0.0126143,0.103955,0.0405601,0.486868,0.0088177,0.916776,-0.579738
-2701.58,0.0574175,0.367564,3,7,0,2716.65,0.397526,0.536821,-0.0178583,0.175844,-1.32905,0.612554,0.839401,-0.143557,0.0273147,-0.752168,1.60964,0.0148128,0.0815091,0.669598,1.35447,1.27225,-0.294676,0.226261,0.649115,-0.234502,0.214464,-0.226022,-0.0138658,0.0795007,0.0568002,0.403491,-0.0336037,0.908465,-0.591409
-2706.37,0.998074,0.169223,4,15,0,2717.04,1.18704,0.726532,0.0077296,0.129721,-1.16965,0.434022,1.09857,-0.0175379,0.0220926,-0.931686,1.31325,0.000791923,0.0293664,0.702576,1.43578,1.95331,-0.101126,0.401849,0.679837,-0.659927,0.0296499,0.00809353,0.0785096,0.0589226,0.0142192,0.427537,0.088874,0.922303,-0.561268
-2701.83,0.561472,0.209495,4,15,0,2723.24,0.25438,0.803332,-0.0340231,0.210174,-0.683733,0.0771132,0.935237,-0.132683,-0.0333735,-0.870426,1.73633,0.0189735,0.091054,0.602254,1.36663,1.60196,-0.414518,0.326355,0.642329,-0.445338,0.344886,-0.173375,-0.00898339,0.0914338,0.121319,0.402638,-0.164839,0.902673,-0.686985
-2698.37,0.997005,0.164037,5,31,0,2715.03,0.468444,2.02571,-0.0455861,0.1592,-0.919531,0.20545,0.892546,-0.131832,0.0651173,-1.05637,1.35471,0.0122378,0.0705747,0.507559,1.32208,1.38092,-0.255053,0.304651,0.740951,-0.588933,0.135542,0.00768938,0.114036,0.0796486,0.00306246,0.603274,0.0509833,0.935921,-0.61704
-2694.56,0.994827,0.202735,4,15,0,2707.03,0.441609,0.574274,-0.0400469,0.138935,-0.971535,0.303573,0.982874,-0.13044,0.0312305,-0.804139,1.53804,0.0250002,0.099763,0.707853,1.36455,1.61906,-0.18598,0.35558,0.594944,-0.591098,0.140419,-0.434667,0.0631067,0.0282634,0.0701913,0.441108,-0.0413125,0.911089,-0.595398
-2698.05,0.840922,0.249846,4,15,0,2710.45,0.876368,0.571673,-0.0195603,0.146555,-0.630274,0.00876993,1.02652,-0.0946041,-0.0840198,-1.06632,1.71746,-0.00392389,0.127308,0.211283,1.09592,1.26158,-0.154559,0.410796,0.663715,-0.525899,0.14004,0.103458,0.0227463,0.127436,-0.0623022,0.58479,-0.027602,0.898042,-0.672931
-2697.04,0.793842,0.262068,4,15,0,2709.21,0.914385,0.468359,0.00831557,0.245257,-1.02714,0.473294,1.00908,-0.100505,0.0282216,-0.802221,1.34497,0.0420698,0.0275188,0.426724,1.42598,1.58023,-0.387056,0.206928,0.644559,-0.542414,0.138749,-0.350386,0.0858926,0.0568596,-0.0509321,0.403176,0.0625146,0.930462,-0.615363
-2699.43,0.93884,0.26169,4,15,0,2710.75,0.612339,0.552496,-0.0397987,0.262631,-0.484462,-0.112848,1.02254,0.0207873,0.0155954,-0.70314,1.61654,0.0185499,0.0774565,0.670562,1.2162,1.48027,-0.432731,0.397121,0.638734,-0.636432,0.183022,-0.000837324,0.00130227,0.159071,-0.0771957,0.428234,0.00738951,0.924255,-0.63026
-2704.43,0.873343,0.303877,4,15,0,2716.85,1.38524,1.09281,-0.00608087,0.134944,-0.985567,0.240665,0.678754,-0.236636,0.0389251,-0.924215,1.60116,-0.0246184,0.151714,0.776987,1.70799,1.97858,-0.145107,0.37787,0.604146,-0.597215,0.144375,-0.380881,0.000339411,0.146763,-0.0821128,0.460019,-0.0635642,0.911562,-0.544222
-2705.19,0.411895,0.329507,4,15,0,2725.17,0.632317,0.68476,-0.0210935,0.125513,-0.796523,0.0772921,0.657166,-0.191809,-0.00569175,-0.984141,1.56201,0.0142621,0.124758,0.826497,1.54172,1.95576,-0.174482,0.48123,0.619117,-0.444981,0.231663,-0.62425,-0.0140946,0.138072,0.0579877,0.491237,-0.147159,0.921485,-0.526271
-2702.29,0.993624,0.221271,4,15,0,2718.61,1.13445,0.947913,-0.0653888,0.0987813,-1.05466,0.362275,1.0275,-0.0936691,-0.00494375,-0.944671,1.72985,0.024186,0.0548861,0.446365,1.32177,1.20881,-0.186231,0.223995,0.648815,-0.614356,0.150429,-0.11159,0.121368,0.108629,-0.0615734,0.595212,-0.0113337,0.877729,-0.583473
-2701.63,0.506896,0.271847,4,15,0,2716.8,0.303004,1.25738,0.0488845,0.25023,-0.662752,0.172635,0.942926,-0.0836928,0.0255031,-0.801559,1.35314,-0.000115303,0.0565649,0.623601,1.2107,1.69414,-0.303264,0.27097,0.69446,-0.353318,0.126216,-0.0537099,-0.0102918,0.0609239,0.00165243,0.396793,0.0961397,0.957144,-0.691728
-2704.33,0.777449,0.201681,4,31,0,2718.29,1.65369,0.355495,-0.0561028,0.110857,-0.984993,0.211727,0.781753,-0.15504,-0.00539458,-0.860969,1.44134,0.0381122,0.0826409,0.868007,1.60738,1.49127,-0.190144,0.486775,0.670182,-0.535538,0.078024,0.141701,0.103068,0.101869,-0.048826,0.392997,-0.0578294,0.887319,-0.608796
-2708.12,0.866587,0.19807,4,15,0,2717.16,0.898498,0.357472,-0.000912546,0.0974176,-0.962682,-0.00588228,0.799702,-0.0999133,0.0398665,-0.907621,1.51723,-0.0374223,0.0132905,0.959775,1.61825,1.79711,-0.26789,0.4337,0.683994,-0.517566,0.0601397,0.257953,0.108859,0.129021,-0.0626612,0.463751,-0.153918,0.910186,-0.584231
-2704.58,0.999658,0.213283,5,31,0,2720.55,0.143637,1.40977,-0.0166568,0.108651,-1.25347,0.372935,0.979017,-0.0729797,0.0115179,-1.10934,1.53468,-0.0536683,0.0122029,0.490642,1.10192,1.15555,-0.212465,0.602222,0.694133,-0.594102,0.0961993,0.243094,0.0950057,0.132691,0.0422278,0.614747,-0.0655925,0.908611,-0.651424
-2702.45,0.986439,0.263384,4,15,0,2717.94,0.527466,0.833606,-0.0217172,0.146383,-1.20398,0.406529,1.13602,-0.0635544,-0.0084384,-1.03519,1.48807,-0.0536383,-0.0272257,0.532016,1.1734,1.21513,-0.190493,0.551396,0.660659,-0.573576,0.088735,0.258042,0.0821694,0.166315,-0.0131501,0.539056,-0.125168,0.898424,-0.663367
-2706.63,0.829642,0.320677,4,15,0,2719.33,1.05872,0.439094,-0.0136035,0.224109,-0.769885,0.249201,0.922691,-0.102771,0.0196053,-1.1771,1.75001,0.0957616,0.165203,0.371334,1.36639,1.3987,-0.374901,0.0998598,0.700055,-0.289948,0.29954,-0.52225,0.0180783,0.0394144,0.0516275,0.599297,0.197841,0.940794,-0.646601
-2703.26,0.945199,0.332118,3,7,0,2715.51,0.827918,0.695343,0.00215158,0.226061,-0.691257,0.0942839,0.657027,-0.067437,0.00393168,-0.944892,1.62904,0.024019,0.128196,0.467404,1.22388,1.31537,-0.440835,0.183645,0.700356,-0.42343,0.251745,-0.126485,0.00799868,0.0718191,-0.0661145,0.675587,0.158396,0.957278,-0.661885
-2700.58,0.614041,0.38727,4,15,0,2714.49,0.278809,0.883706,-0.00183477,0.221113,-1.11716,0.319913,1.32183,-0.168261,0.0772911,-0.799331,1.64451,-0.0226061,-0.0031646,0.276099,1.16298,1.60239,-0.272893,0.384677,0.637674,-0.632001,0.162723,-0.185263,0.0646709,0.155105,-0.0957112,0.439106,-0.0971635,0.887484,-0.669461
-2700.95,0.992904,0.321406,4,15,0,2706.98,1.13515,0.225149,0.00408498,0.141984,-0.902643,0.353875,0.671032,-0.0421033,-0.0746712,-0.94433,1.44028,0.0620088,0.15963,0.776992,1.4309,1.62647,-0.229165,0.192844,0.678931,-0.261519,0.0930562,-0.0321299,0.0344268,0.0426579,0.0955576,0.475966,0.134345,0.93873,-0.581169
-2704.96,0.0396392,0.3934,3,15,0,2727.1,1.38374,0.244814,0.0179606,0.140042,-1.04501,0.498858,0.741752,-0.0490256,-0.0689645,-0.907313,1.42591,0.0593217,0.147235,0.698052,1.48238,1.4986,-0.303221,0.223933,0.767682,-0.296169,0.104068,-0.0762167,0.0493273,0.0332897,0.17122,0.522751,0.15428,0.931607,-0.602713
-2703.54,0.937333,0.181508,4,15,0,2728.68,0.041882,2.23294,-0.0479028,0.127484,-0.756095,-0.00886888,0.753969,-0.0627829,-0.0393391,-0.850044,1.42668,0.0339207,-0.0300204,0.947976,1.6648,1.71037,-0.236837,0.477311,0.757587,-0.413628,0.0403402,0.0845693,0.0647345,0.0699659,0.0127583,0.376074,-0.0207467,0.923596,-0.698211
-2696.37,0.940343,0.209947,4,31,0,2717.71,-0.0276038,1.73505,0.0274726,0.182667,-0.948442,0.207583,0.873066,-0.126714,-0.0980756,-1.08539,1.47044,-0.0551852,0.0560562,0.503911,1.13391,1.39591,-0.292546,0.381032,0.626681,-0.480842,0.147135,-0.147418,0.042895,0.103079,-0.0564985,0.612575,-0.00310012,0.930238,-0.575638
-2700.86,0.863236,0.243495,4,15,0,2715.2,0.0396369,1.35433,-0.0107585,0.171618,-1.09926,0.376167,1.19498,-0.144368,-0.0371663,-0.6813,1.53775,0.0681485,0.239416,0.373503,1.36076,1.63017,-0.355017,0.334296,0.694,-0.625992,0.23383,0.0384695,0.0202301,0.123977,-0.00835141,0.386022,-0.10863,0.92447,-0.683299
-2702.01,0.924598,0.260964,4,15,0,2717.33,1.0455,0.230379,0.0100967,0.16312,-0.824282,0.18288,0.696542,-0.0399839,0.0154023,-1.12417,1.65812,-0.0353091,-0.0494359,0.691292,1.11868,1.18444,-0.295933,0.331515,0.634964,-0.399063,0.0725613,0.302068,0.0736931,0.0704589,-0.0348307,0.684853,0.123136,0.933186,-0.562649
-2701.96,0.599869,0.297651,4,15,0,2715.81,0.648944,0.53278,-0.0104266,0.191961,-0.911404,0.243989,1.34509,-0.126077,0.0590776,-1.09544,1.57395,0.0763169,0.179944,0.36983,1.09672,1.12661,-0.268411,0.302028,0.620025,-0.583634,0.111983,-0.561859,0.0919063,0.0687155,-0.0350822,0.505076,0.108492,0.903648,-0.781844
-2700.73,0.856795,0.243982,4,15,0,2711.62,1.04691,0.907984,-0.0251425,0.16599,-0.832076,0.215064,0.783698,-0.0767026,-0.0461373,-0.94402,1.54165,-0.0672652,-0.014322,0.629816,1.62417,1.7189,-0.297786,0.408309,0.690357,-0.392693,0.190109,0.419536,5.64061e-05,0.130875,-0.00868685,0.456851,-0.0768552,0.927853,-0.539309
-2700.88,0.717851,0.259707,4,15,0,2713.5,0.986098,0.896423,-0.034794,0.174875,-0.876742,0.102613,0.756281,-0.0913238,-0.0241922,-1.06335,1.51428,-0.0770811,-0.0150591,0.618077,1.5595,1.66939,-0.290058,0.384117,0.67035,-0.435959,0.204257,0.31921,0.000197246,0.115042,-0.0143333,0.422947,-0.0774575,0.926273,-0.548978
-2702.44,0.921216,0.240086,4,15,0,2717.13,0.905587,0.380679,-0.00561017,0.123571,-0.820636,0.147393,1.34208,-0.0983216,0.0505943,-1.05018,1.67863,0.101076,0.149212,0.448099,0.953362,1.22223,-0.15996,0.324568,0.595488,-0.558152,0.146149,-0.3818,0.0778377,0.11918,-0.134611,0.510763,0.248863,0.913337,-0.728768
-2699.5,0.880974,0.27274,4,15,0,2712.49,0.956205,0.434516,-0.0401081,0.122004,-0.466136,-0.195381,1.10159,-0.112218,-0.0348921,-0.870787,1.5669,-0.0284768,0.111514,0.345267,1.06282,1.19759,-0.206618,0.185273,0.693381,-0.606493,0.120355,-0.207823,0.0331421,0.115431,-0.148385,0.571018,0.103601,0.911107,-0.597534
-2694.73,0.970924,0.297384,4,15,0,2708.86,0.851126,0.862067,0.0293222,0.164936,-0.68082,-0.143123,0.955862,-0.165063,0.00187461,-0.814507,1.53005,0.0218452,0.104975,0.650197,1.46814,1.69406,-0.216134,0.486351,0.617794,-0.664776,0.193003,0.15008,0.0523432,0.076885,-0.00478831,0.441946,-0.0307426,0.92304,-0.693041
-2701.7,0.195475,0.355006,4,15,0,2710.74,1.10829,0.919145,-0.037681,0.235254,-0.600567,0.133931,0.971572,-0.00419211,0.0305631,-0.824111,1.45758,-0.00834753,0.0322933,0.639335,1.56357,1.41787,-0.395874,0.191325,0.623617,-0.498995,0.182349,-0.506133,0.0358672,0.0964349,-0.0122603,0.443748,0.0719991,0.889635,-0.522434
-2703.67,0.958603,0.193781,5,31,0,2720.14,1.22683,0.877291,-0.0120695,0.23664,-1.16875,0.550893,0.963213,-0.0495313,-0.0136246,-0.664203,1.66246,0.0868795,-0.0469839,0.575045,1.50059,1.62877,-0.389444,0.307165,0.621222,-0.689012,0.167057,-0.177008,0.0550679,0.104418,-0.155881,0.401567,0.0729919,0.881405,-0.601325
-2699.19,0.998004,0.228494,4,15,0,2710.76,0.861961,0.686094,-0.0402696,0.231125,-1.04058,0.404801,1.06352,-0.0585196,0.0172386,-0.706171,1.70619,0.0975539,-0.0229184,0.553531,1.45961,1.5905,-0.352292,0.3303,0.654526,-0.649606,0.0894052,-0.0396038,0.0678803,0.079112,-0.122243,0.442055,0.0717831,0.892821,-0.633395
-2697.19,0.781689,0.280201,4,15,0,2708.91,0.924116,0.485752,-0.0194677,0.219317,-1.00718,0.296193,1.15862,-0.0754258,-0.0333902,-0.612162,1.43132,0.0878789,0.0188402,0.716993,1.50783,1.79883,-0.381928,0.440639,0.60528,-0.535163,0.115012,-0.126894,0.0604874,0.119694,-0.0528309,0.279665,0.0116081,0.906802,-0.535911
-2699.61,0.780545,0.276344,4,15,0,2709.01,0.103202,0.899902,-0.0440884,0.156488,-0.903547,0.320346,0.934516,-0.13628,0.033164,-1.25144,1.64972,-0.000251692,0.149618,0.394852,1.32713,1.32498,-0.142796,0.194433,0.725397,-0.496483,0.239281,-0.150408,0.0553843,0.0649559,0.0684656,0.636215,0.0928497,0.913745,-0.715826
-2702.64,0.598095,0.272236,4,15,0,2716.74,0.267814,1.01907,-0.0298587,0.140461,-0.778335,0.30711,0.979954,-0.118206,0.0126197,-1.23214,1.66358,0.00862942,0.160173,0.425322,1.34361,1.37078,-0.122764,0.186202,0.717823,-0.456601,0.211411,0.0107832,0.0730796,0.0729189,0.0828611,0.652208,0.106438,0.911381,-0.698472
-2700.47,0.997499,0.223381,4,15,0,2713.29,0.963065,0.710666,-0.00407431,0.101801,-0.89887,-0.01365,0.998271,-0.0888257,-0.0190131,-0.894582,1.79481,-0.0130939,0.0432666,0.669286,1.23572,1.47112,-0.21044,0.371559,0.660027,-0.537731,0.161112,-0.412039,0.116948,0.0345756,0.0101454,0.567678,-0.078725,0.906952,-0.63427
-2701.48,0.977823,0.273513,4,15,0,2713.26,0.731734,0.726497,-0.0250076,0.19088,-0.937356,0.468727,1.20379,-0.0760863,0.0153797,-1.05498,1.48908,-0.00965702,0.0845546,0.465263,1.379,1.42896,-0.179017,0.205012,0.641134,-0.649042,0.220721,0.236752,0.0679995,0.13339,-0.0920087,0.569061,0.17559,0.924902,-0.728915
-2696.86,0.701309,0.328204,4,15,0,2712.64,0.835623,0.870103,-0.0245447,0.225053,-0.694223,-0.102545,0.744365,-0.112711,0.00916097,-0.713379,1.55818,0.0190371,0.0337246,0.741144,1.6196,1.83182,-0.257524,0.493521,0.655076,-0.416244,0.134515,-0.171761,0.017656,0.0321438,0.0606574,0.33195,-0.0528199,0.904886,-0.66286
-2700.33,0.778716,0.298684,4,15,0,2708.93,0.417669,0.845283,-0.00402705,0.144184,-0.942655,0.278009,0.919215,-0.115603,0.0387593,-1.01791,1.78736,0.0828222,0.0349594,0.661079,1.35496,1.53208,-0.35326,0.296376,0.650914,-0.786095,0.235381,-0.108925,0.0661215,0.123325,0.0108365,0.45807,-0.0894104,0.941573,-0.687018
-2699.43,0.929451,0.293698,4,15,0,2712.98,0.43208,1.40072,-0.0344447,0.191385,-0.515987,0.0041776,1.12488,-0.125081,0.0255433,-1.17233,1.68281,-0.0342442,0.0853295,0.165875,0.958745,1.17655,-0.223905,0.228269,0.599708,-0.418675,0.185884,0.0777646,0.0432243,0.0820123,-0.0502026,0.615389,0.177315,0.891599,-0.684541
-2696.5,0.565936,0.335587,4,15,0,2711.93,0.715849,0.467516,0.00568539,0.160231,-0.686425,0.0617027,1.09428,-0.217164,0.0276918,-0.971252,1.52941,-0.00286764,0.0752273,0.445389,1.24383,1.45077,-0.386265,0.211243,0.649614,-0.832861,0.206836,0.0177935,0.0245315,0.0737075,0.075799,0.537749,0.0639785,0.909036,-0.61036
-2697.34,0.93035,0.267008,4,15,0,2707.24,0.67019,0.681758,0.0413318,0.238694,-0.676923,0.0386061,0.924194,-0.0584219,0.0146739,-1.05665,1.3223,-0.00853235,0.0995949,0.305215,1.07971,1.3173,-0.304321,0.237425,0.63306,-0.324026,0.185698,-0.327498,0.0359043,0.104052,-0.107051,0.624155,0.157264,0.912432,-0.619974
-2702.65,0.834667,0.305295,4,15,0,2714.47,0.67487,0.720977,-0.0289917,0.185504,-0.723688,0.137469,0.828014,-0.0170763,-0.0555556,-1.16927,1.56985,0.0298348,0.056894,0.350894,1.3846,1.25469,-0.368488,0.154046,0.604083,-0.246659,0.18927,-0.485508,0.000471975,0.162113,-0.0424392,0.570827,-0.0042407,0.886562,-0.643089
-2700.97,0.797494,0.317348,4,15,0,2717.69,1.08538,0.432088,-0.0433275,0.206759,-1.0321,0.354828,0.835063,-0.198433,0.0482978,-1.03758,1.50016,-0.0154789,0.0199717,0.848264,1.40741,1.50617,-0.320791,0.304903,0.624551,-0.702792,0.240273,-0.237837,0.101485,0.0521929,0.0545483,0.498255,-0.0174049,0.951529,-0.649435
-2699.24,0.66473,0.317914,3,15,0,2710.56,1.21874,0.374888,-0.0178754,0.207625,-1.13814,0.48308,0.777649,-0.147843,0.0194981,-0.888464,1.41794,0.0642588,0.0765337,0.633734,1.48721,1.77993,-0.334802,0.291965,0.584121,-0.701361,0.204721,0.15682,0.0808124,0.0823917,0.118484,0.478926,-0.116975,0.908705,-0.554603
-2705.78,0.913249,0.279258,4,15,0,2718.58,1.04145,0.878937,0.0134297,0.220396,-1.10286,0.54896,1.10166,-0.145527,0.0209017,-0.779991,1.65556,0.00287028,0.138596,0.540957,1.70467,1.73434,-0.414237,0.306125,0.541704,-0.618474,0.16869,-0.283231,0.0280755,-0.0368144,0.0356714,0.391905,0.151152,0.919574,-0.578649
-2704.31,0.993287,0.313718,4,15,0,2720.35,0.396641,1.0859,-0.0281138,0.0978278,-0.676577,-0.0311915,0.932253,-0.0084267,-0.0692219,-0.930667,1.6388,0.00518591,0.0597158,0.483899,1.05526,1.38514,-0.116885,0.320277,0.755226,-0.493928,0.130759,0.10658,0.0985304,0.197243,-0.0960323,0.533867,-0.0938127,0.924301,-0.668518
